#header.st.mp.secs .pose.pose.position.x .pose.pose.position.y .pose.pose.position.z .pose.pose.orientation.x .pose.pose.orientation.y .pose.pose.orientation.z .pose.pose.orientation.w
1662155095.38638 0.0340273863740592 0.000635206076085381 1.17183655090559 0.00403117474723314 0.000176379946014109 -0.00150565335611636 0.999990725721371
1662155095.39618 0.0340178439955853 0.000612345933083532 1.17182476888683 0.00407945429220419 0.000288161438631315 -0.00144911266364689 0.999990587500034
1662155095.40655 0.0340089517474935 0.000471066160808922 1.17169933072423 0.00356912916780687 0.000543046568151062 -0.00188638922028579 0.999991703942402
1662155095.41636 0.0339637870873383 0.000469630514542825 1.17170544496002 0.00359221206099875 0.000621997504455298 -0.00153113878108389 0.999992182342521
1662155095.42634 0.0339484109831066 0.000454914775922591 1.17171220872586 0.00384554288575643 0.000663811804480352 -0.00143870687504794 0.999991350601015
1662155095.43623 0.0339825517316642 0.00046755237659754 1.17170500499667 0.00417261316981807 0.000290584900185501 -0.00142546081815482 0.999990236413195
1662155095.44616 0.0339737888942493 0.00029118686589759 1.17163984650583 0.00351169002225724 0.000193697203413212 -0.00145240618837723 0.999992760489473
1662155095.45618 0.0339453513908485 0.000277849264261811 1.17164668210976 0.00361377457318358 0.000194595685597851 -0.00144171743909683 0.999992412079807
1662155095.46644 0.0339353239119343 0.000270719274003646 1.17164549812995 0.00372362909761773 0.000156657158802302 -0.0014271404562962 0.999992036626046
1662155095.47623 0.0338800460341722 0.000167014367321894 1.17163540346624 0.00358610096004693 0.000448151074974959 -0.00139584680187002 0.999992495298208
1662155095.48624 0.0339036068851104 6.30377956973265E-05 1.17161659564885 0.00330124231872399 0.000224722671015491 -0.00135623976884321 0.999993605936096
1662155095.49617 0.0339501819986926 1.33490656786062E-05 1.171617305718 0.00319164746413125 0.000243622584592643 -0.00182150847733891 0.999993218047943
1662155095.50628 0.0338790561549095 -0.000136614936707732 1.17161584272939 0.00280191154041245 0.000384809683158919 -0.00177526394970642 0.999994424810283
1662155095.51596 0.0339818224006685 -0.000216438893670019 1.17158505086096 0.00257938814870784 -0.00024034662730796 -0.00150982616219691 0.999995504697771
1662155095.5268 0.0339370208357805 -0.000123144942195117 1.17168213246109 0.00325981680097205 5.29693005270217E-05 -0.00158607051814587 0.999993427563152
1662155095.53637 0.0338675877651746 -0.000308532377177975 1.17163417978373 0.00266160678776158 0.000205017273391903 -0.00165444906446723 0.999995068295854
1662155095.54622 0.0338797797329837 -0.000322024040841896 1.17166584452335 0.0030664410564267 0.000107139411146639 -0.00141947320134532 0.999994285262039
1662155095.55623 0.0339686847893361 -0.000425924577184536 1.17161643576517 0.00291075749363598 -0.000220595771404879 -0.00162763233083613 0.999994414805316
1662155095.56632 0.0339445910239359 -0.000454649127979864 1.17167549770607 0.00294210601432938 -0.000272010066033927 -0.00138532871596995 0.999994675429617
1662155095.57627 0.0338958061768815 -0.0004646332280824 1.17171950710111 0.00329754953517389 -5.08274223726372E-05 -0.00113327034860632 0.999993919622747
1662155095.58658 0.0338911588897003 -0.000554355056277168 1.17169803292857 0.00302707792231824 -0.000259287001640709 -0.00105641810806748 0.999994826762017
1662155095.59601 0.0339264553729075 -0.000740410125542141 1.17162930315582 0.00243023530107001 -0.000259313569797051 -0.00147259133599911 0.999995929085775
1662155095.60598 0.0339152845798115 -0.000759315989298767 1.17166946429633 0.00248206142669986 -0.000123563623776177 -0.00138320846153936 0.999995955410805
1662155095.6175 0.033967488666978 -0.000911189398030465 1.17160829747789 0.00205770028276232 -0.000270584362092489 -0.00144436655575861 0.999996803224597
1662155095.62647 0.0339156393423564 -0.000823896420459048 1.17165471402502 0.00291950950431566 -3.58514433942439E-05 -0.00118802189911415 0.999995031879362
1662155095.63643 0.033896115560107 -0.00093450234912141 1.171637285973 0.00256536194162391 -6.01899096848894E-05 -0.00112125573176862 0.999996079033003
1662155095.64646 0.0339334303364886 -0.0010164975617001 1.17165832902441 0.00249587247831364 -0.000240839998801896 -0.00108611025241345 0.999996266483879
1662155095.65605 0.0339749329615619 -0.00106833960407982 1.17164350026956 0.00239419689824367 -0.000517878556537699 -0.00124129536722122 0.999996229397559
1662155095.66803 0.033929551511538 -0.00118205628771234 1.1716429901221 0.00208834739493407 -0.000359796146138405 -0.00100831040986242 0.999997246327469
1662155095.67631 0.033940992511242 -0.00120691939211227 1.17161847739202 0.00224979968205365 -0.000267297942161285 -0.000928812925170728 0.999997002125638
1662155095.68635 0.0339910412826985 -0.00124742520380937 1.17156744334875 0.00227735777161846 -0.00041533707711124 -0.0010591054755312 0.999996759711148
1662155095.69817 0.033957174170148 -0.00136418844428013 1.17156046003349 0.00196492406798414 -0.000136155309991091 -0.00104089063585679 0.999997518538088
1662155095.70635 0.0339376884042021 -0.00153086595643877 1.17151449084864 0.00112275177986952 0.00034593602994589 -0.00181893921130577 0.999997655605932
1662155095.71618 0.0340053575705982 -0.00151262879780819 1.171551876511 0.001526442914869 -0.000400581263180717 -0.00118185883886622 0.999998056356549
1662155095.72637 0.0338646918461116 -0.00148467900219861 1.1716044043363 0.00189240666222331 0.000493889787380703 -0.00161340396920543 0.999996785893858
1662155095.73624 0.0339402335720222 -0.00159053349555302 1.171546270745 0.00171946836489444 -0.000127252740853887 -0.000984940611426175 0.999998028561949
1662155095.74623 0.0339615342084236 -0.00170309248530866 1.17145781168414 0.00166105730983592 -0.000341483226176889 -0.000752204952946861 0.999998279231539
1662155095.75637 0.0339866679799404 -0.00168268444726077 1.17146486301894 0.00206140790704812 -0.000525891432588406 -0.000680360097125074 0.999997505570035
1662155095.76637 0.034005029410313 -0.00190856019334453 1.17137615511567 0.00138780279292911 -0.00022299536731994 -0.00107714293060249 0.999998432018817
1662155095.77626 0.0340155966535874 -0.00189817270449651 1.17142614352899 0.0015756708336361 -0.000378196025970024 -0.000823296766720104 0.999998348204704
1662155095.78658 0.0340070494360792 -0.00180895933796138 1.17145951974882 0.00206358966649888 -0.000825911717509327 -0.00019683087136895 0.999997510359723
1662155095.79616 0.0339390054678967 -0.00198121854780057 1.17140724691708 0.00154469260612903 -0.00024693751535584 -0.000572257760847515 0.999998612733129
1662155095.80677 0.0340120326825139 -0.0020978504205674 1.17134842114349 0.00117138362249154 -0.000375484572922072 -0.000770889144284254 0.999998946300537
1662155095.81646 0.0340097659595344 -0.00205022314551764 1.17139112058878 0.00159505777443963 -0.000307891212852226 -0.000580067894284445 0.999998512256617
1662155095.82646 0.0340501468487266 -0.00216585654657359 1.17132207052035 0.00122953211168652 -0.000430912846605751 -0.000971995258447067 0.999998678894445
1662155095.83622 0.0339623945482045 -0.00212525847179574 1.1713616326787 0.00166264131753736 -0.000172695244771231 -0.00059126476899132 0.999998428102108
1662155095.84608 0.0339787997678445 -0.00215205374961725 1.17135476579501 0.00196649045783185 -0.000204686470359522 -0.000517780355438325 0.999997911459191
1662155095.85621 0.0340111262666556 -0.00217149547617799 1.17136513317373 0.00208593785439443 -0.000372063733451883 -0.000527215513143835 0.999997616235239
1662155095.86688 0.0339897110533224 -0.00234119954942333 1.1713276338729 0.00146462956551858 8.99294085699179E-07 -0.000765425360118134 0.999998634491046
1662155095.87605 0.0339814583663917 -0.0022794752217686 1.17141536105837 0.0018506128827305 -0.000203845925351541 -0.00024993266945158 0.999998235604929
1662155095.88635 0.0340411824703424 -0.0023553922183463 1.17136400427241 0.0016470832924443 -0.000290858250309207 -0.000568626083144966 0.999998439590281
1662155095.89614 0.0340470764598703 -0.00249104445698023 1.17128911449381 0.00124923680033001 -0.000105945195734787 -0.000838603320313706 0.999998862463361
1662155095.90628 0.0341533071051054 -0.00255187599947851 1.17125594023127 0.00112301819844593 -0.000598782094348893 -0.000557942280640997 0.99999903449506
1662155095.91606 0.0340954066634978 -0.0025603193347711 1.17126522600207 0.00147639109333227 -0.000209551904003231 -0.00055823803728189 0.999998732363269
1662155095.92773 0.0340676654807111 -0.00255511248174128 1.17126177367404 0.00168459837951268 -3.02342742054702E-05 -0.000731584825672533 0.999998312997748
1662155095.93713 0.0340323570265631 -0.00255973285635348 1.17130410175321 0.00177449965236126 -0.000216038144255098 -0.000248200690451453 0.99999837143639
1662155095.94634 0.0340318301872494 -0.00257111316367776 1.17133589544986 0.00186556782886239 -7.15973291694511E-05 -0.000311420517202896 0.999998208772532
1662155095.95638 0.0341192822896368 -0.00256394054828301 1.17135211652979 0.00187934733879712 -0.000527431762958706 -0.000434430483221988 0.999998000567993
1662155095.96771 0.0340629465156237 -0.00273257851080161 1.17129404888809 0.00132614327833126 4.00452119194323E-05 -0.000644706002487171 0.999998912046943
1662155095.97639 0.0341280949603351 -0.00282506902312595 1.17124002534883 0.000989712475218803 -9.54623942542832E-05 -0.00077004551508019 0.99999920919297
1662155095.98713 0.0341650394125675 -0.00271625606382673 1.17128662680899 0.00183773984795197 -3.75258524847545E-05 -0.000712981274433352 0.999998056479249
1662155095.9963 0.0340715377533205 -0.00275237685462699 1.17129488662428 0.00178876672477608 0.000451289096117267 -0.000560241596830338 0.999998141389083
1662155096.64094 0.0341272738579621 -0.00287383875499261 1.17120980275558 0.00116523416273886 0.000324354986219371 -0.000670711445467784 0.999999043584472
1662155096.16563 0.0342336676640567 -0.00304106446652156 1.17112055993623 0.000477293983764267 9.10043606107708E-05 -0.0011340687724957 0.999999238898306
1662155096.26715 0.0342316241832615 -0.00298981789485101 1.17115340004478 0.000822184005940308 -5.36508572577841E-05 -0.0010777295243106 0.999999079816892
1662155096.36609 0.0341945247244546 -0.00292318579268818 1.17124528602631 0.0014361254659403 0.00011386802223399 -0.000627872218110796 0.999998765176592
1662155096.46479 0.0342421240288159 -0.00299901009789418 1.17120034973518 0.00106548982924287 -0.00018002088766086 -0.00077537226065189 0.999999115560746
1662155096.56328 0.0342564678897694 -0.00292085904830989 1.17121655700059 0.00159107140692316 -0.000207848861448449 -0.00061739970444076 0.999998522053281
1662155096.67931 0.034185209235107 -0.00306291483300552 1.17111450581044 0.000990443530594255 0.000469671125452822 -0.00082201718193417 0.999999061359015
1662155096.76075 0.0342316782440215 -0.00304926424592392 1.17110445258928 0.000984770426521659 0.00026942333819102 -0.000745555321973357 0.999999200892704
1662155096.86292 0.0343161329146176 -0.00309729318556625 1.17104684118714 0.000916374120469427 0.00019607229249434 -0.000998008703095617 0.999999062896195
1662155096.96256 0.0342315214191779 -0.00306648368440851 1.17109576126617 0.00112464258761027 0.000555933722623668 -0.00083507326746304 0.999998864384304
1662155096.10667 0.0342836905900195 -0.00307518871367273 1.17110661485868 0.00113888120462368 0.000393411712543187 -0.000652533587726524 0.999999061188187
1662155096.11629 0.0343445134534942 -0.00317102677285752 1.17102569096434 0.000721362968330875 0.000177440143618145 -0.000985971431966103 0.999999238005365
1662155096.12645 0.0343036237130576 -0.00311330504490155 1.17101479111622 0.00110003849121438 0.000216327160339202 -0.000930636992112174 0.999998938516026
1662155096.13643 0.0343197376319662 -0.00319047983880363 1.17092859517488 0.000930011063500233 0.00034717706326677 -0.00098510182664429 0.999999022060728
1662155096.1463 0.034407544745863 -0.00314719395489267 1.17094060283818 0.00111850812574631 -0.000106081313580462 -0.000619770243861197 0.999999176785504
1662155096.15609 0.0344421053148615 -0.0031123834679576 1.17092340646188 0.00146969607158847 4.12259618731364E-06 -0.000744810601302645 0.99999864261615
1662155096.1666 0.0343898949769093 -0.00321013420974707 1.17085904699778 0.00112266916566403 0.000234236320786357 -0.000859854486443727 0.999998972698506
1662155096.17621 0.0344843240958562 -0.00328691146148831 1.17080318459682 0.000628591965666449 -0.000192987456463081 -0.000791833537375467 0.999999470313933
1662155096.18628 0.0345394455848795 -0.00326669137350638 1.17079004925515 0.000661019631817866 -0.000476668322233988 -0.000904301622790537 0.999999259039449
1662155096.19618 0.0344604534480637 -0.00331186218220082 1.17075899443118 0.000281826046119213 8.2461952912069E-07 -0.00111134130402222 0.999999342746994
1662155096.2065 0.0343967944188333 -0.00329298524303736 1.1707423209765 6.10384395839817E-05 0.000617818759131915 -0.00132001202837462 0.999998936070959
1662155096.2164 0.0345530182015556 -0.00326071402633634 1.17066442941128 0.000210087819397187 -0.000199055742172872 -0.00110454347091354 0.999999348111865
1662155096.22662 0.034420611122051 -0.00331592360693247 1.17061126336778 -0.000108771190411443 0.000541783755092535 -0.0011856838421117 0.9999991443964
1662155096.23643 0.0344410270970274 -0.0032784041463473 1.1706197640039 9.41031815070334E-05 0.000622151365411581 -0.00129506195784439 0.999998963443118
1662155096.24616 0.0345570949821089 -0.00312628592616202 1.17067464636945 0.000643098023200085 4.06315234932266E-05 -0.000972279238655583 0.999999319723573
1662155096.25609 0.0344354583505427 -0.0031223582922096 1.1706808472002 0.000512279176088099 0.00077323925197738 -0.00111979440315484 0.999998942865499
1662155096.26662 0.0344802768555495 -0.00320590789538589 1.17061800924253 -0.000112535384157589 0.00070616581923474 -0.00141637033501901 0.999998741279814
1662155096.27616 0.0345360748695109 -0.0032125140513356 1.17053532154345 -0.000351769046185346 0.000464310654593575 -0.00166903603526591 0.999998437495471
1662155096.28653 0.0345139226229526 -0.00314076180793652 1.17053778513698 -0.000140665858047985 0.000483273201463578 -0.00142701014569748 0.999998855150689
1662155096.29603 0.0345205067492755 -0.00302320081188014 1.17055897790243 0.000107709977159493 0.000392011141338846 -0.00122027601925729 0.999999172826047
1662155096.30644 0.0346517951218667 -0.00302099444878563 1.17051245896733 -3.1719403393227E-05 -0.000311596343280647 -0.000941580897956531 0.999999507663642
1662155096.31639 0.03459635535281 -0.0030582468406144 1.17046137060128 -0.000573077126594636 0.000147392025474963 -0.00150973981146068 0.999998685271343
1662155096.32627 0.03456279153355 -0.00305472399798868 1.17046931709024 -0.000937151225753662 0.000510029005371463 -0.00159399691423057 0.999998160394481
1662155096.33648 0.0345397633582363 -0.00290097558402456 1.17055449718549 -0.000441137450878771 0.000951097641996767 -0.00143763855045915 0.999998417002216
1662155096.34653 0.0346141086512758 -0.00273391891500312 1.17057564620258 4.53154002439856E-05 0.000589841965756771 -0.00133250099710557 0.999998937236724
1662155096.35622 0.0345853230076525 -0.00273180498551611 1.1705458124292 -2.27566729376421E-05 0.000691374548445607 -0.00105197707214309 0.999999207413747
1662155096.36649 0.0346206536569139 -0.0026463562082783 1.17053439360583 0.000158670486595387 0.00073086405212368 -0.00123699079966408 0.9999989552573
1662155096.37629 0.0347232217412779 -0.00263191642793836 1.17044838974604 -0.000266383869545061 0.000183434925997168 -0.0013813033100829 0.999998993695965
1662155096.3862 0.0345678430052941 -0.00255747724201378 1.17044713277859 -0.000246174716270761 0.00110236504885321 -0.00170054796055209 0.999997916161058
1662155096.3962 0.0345665459422401 -0.00239261192032327 1.1705074061654 -6.44852573987196E-05 0.00110383061631186 -0.00163317184994365 0.999998055073032
1662155096.40667 0.0346158109989876 -0.00224834746497063 1.17055188777902 0.000185996202935167 0.00109640881270199 -0.00156236689160967 0.999998161149979
1662155096.41648 0.0346325883962934 -0.00214417264009537 1.17054658610771 0.000162001511450039 0.00116310415515551 -0.00186423104844924 0.999997572790728
1662155096.42657 0.0346315431207496 -0.00204870639681665 1.17054509010034 0.000152983878615641 0.00129610728969016 -0.00167853926741361 0.99999773960158
1662155096.43782 0.0347192260175549 -0.00192809621854196 1.17051011797858 0.000216617258052635 0.00107965459647022 -0.00149032195506085 0.999998283180477
1662155096.44635 0.034736077135221 -0.00176495043150107 1.17047822182616 0.000467994592810581 0.00095842755331078 -0.00156847720631998 0.999998201137109
1662155096.45647 0.0348062443077952 -0.00169835945896034 1.17043461024857 0.000360319163992959 0.000625468730167845 -0.00135310419807268 0.999998824033565
1662155096.46654 0.0348540372665981 -0.00157430795276512 1.17041114772209 0.000512736881753542 0.000763406202462122 -0.00149652705942047 0.999998457358378
1662155096.47627 0.0349792180342947 -0.00140980537020894 1.1703852805431 0.000686576763616942 0.000297776139861303 -0.00151170710285915 0.999998577340922
1662155096.48635 0.0348858631515837 -0.00138189627072258 1.17033109257052 0.000117748055927004 0.000952803902555809 -0.0018192087959843 0.999997884387757
1662155096.49627 0.0348760113751919 -0.00118318866760424 1.17037594547829 0.000291210095714181 0.00102625086304345 -0.00185877030427378 0.999997703487021
1662155096.50634 0.0350003849087511 -0.00106778453057741 1.17032535026159 5.36532368506551E-05 0.000496224003625661 -0.00173277709331785 0.999998374182242
1662155096.51646 0.0349715788289981 -0.000918268497415266 1.1702651094441 0.000247522463586129 0.00088768372295342 -0.00195039377497634 0.999997673354731
1662155096.5266 0.0349471462938734 -0.000697414958156293 1.17026785647662 0.000564996863257879 0.00121016063125869 -0.00186673641797727 0.999997365789256
1662155096.53996 0.034988713890526 -0.000548657712446817 1.17021240468943 0.000602743992209685 0.00113893660909005 -0.00181676711738855 0.999997519437341
1662155096.5461 0.0351641294131058 -0.000426641871621639 1.17017000076014 0.000480798955248562 0.000246057286665031 -0.00167655589479835 0.999998448723308
1662155096.57389 0.0350429823573855 -0.00035563477454047 1.17010346530279 -0.000115765235951594 0.00121188365621679 -0.00203923559744091 0.999997179723576
1662155096.5757 0.0350912638921793 -0.000223097255508871 1.17009984423294 9.17707907693166E-05 0.00121721482170156 -0.00199632942210257 0.999997262314029
1662155096.57801 0.0351197502328051 -3.56235516586566E-05 1.17011361468434 0.000312319475141539 0.00117713511564029 -0.00198456870280432 0.999997289144847
1662155096.58635 0.0351758116886901 0.000247841109692773 1.17010390935447 0.000670111620444748 0.00107015992108033 -0.00199089601699912 0.999997221017
1662155096.59617 0.0352340848895618 0.00049499099487518 1.17012387318948 0.000887810043570244 0.000863212892324256 -0.00188412264997656 0.999997458366362
1662155096.60651 0.0354237419744843 0.000679725873871698 1.17010421135168 0.000898910412102379 2.00143049289896E-05 -0.00155195885440966 0.99999839149057
1662155096.61638 0.0355391910689647 0.000897654379516768 1.17007281677373 0.00116048923519652 -0.000275443082935019 -0.00155050541010028 0.999998086662835
1662155096.62641 0.0354716203958363 0.00106553855659683 1.17006869070748 0.000969156715632228 0.00020838967476558 -0.00150524030204412 0.999998375779257
1662155096.63609 0.0354674567434886 0.00134332412031829 1.17011744539181 0.00144858881722366 0.000590154806545051 -0.00152498769322987 0.99999761385755
1662155096.64668 0.0355758128441565 0.00150081794435779 1.17008350993493 0.00107876552464152 0.000235257970708569 -0.00180713685355418 0.999997757585254
1662155096.65635 0.0356799815253828 0.00172328272526419 1.17011096094239 0.00129037801924997 4.45576610496194E-05 -0.0017407932331813 0.99999765128655
1662155096.66668 0.0357902475606446 0.00198129243699764 1.17014052728732 0.00161104482176471 -0.000185803432551656 -0.0014013011745489 0.999997703180962
1662155096.67631 0.0358526196717319 0.00215927959583121 1.17013097125408 0.00123742924076071 -0.000541286373290549 -0.00116009960167798 0.999998414972426
1662155096.68648 0.0359111391937576 0.0023548305043747 1.17010004937091 0.00103864076549966 -0.000341448896543385 -0.00174644156701436 0.999997877287936
1662155096.69604 0.0357962273377831 0.00261013521332488 1.17016441799083 0.00124319471093214 0.000509449343227067 -0.00166392004809795 0.999997713146818
1662155096.70655 0.0358964822354743 0.00287262503283184 1.17019177386248 0.00155518593583196 0.000433791383110589 -0.00144657420872746 0.999997650319896
1662155096.71606 0.0359587201624663 0.00310633523074823 1.17019795491225 0.00168120043353028 0.000557946189640368 -0.00167610187256473 0.999997026467669
1662155096.72668 0.0360668258097949 0.00333635367311788 1.17020790080267 0.00166465042696956 0.000146828468300919 -0.00188616356074062 0.999996824878906
1662155096.73689 0.036086173683195 0.00358769715925442 1.17025515288703 0.00185575622472725 0.000426141906272627 -0.00183404304920446 0.999996505423153
1662155096.74601 0.0361690009671922 0.00382892944565171 1.17028997365002 0.00178589011358888 0.000226924429222843 -0.00170812838700619 0.999996920695126
1662155096.75663 0.0363138366779995 0.00413637040201642 1.17032002392892 0.0021089414502593 -5.19313946865962E-05 -0.001699960186153 0.99999632989575
1662155096.76654 0.0363464552984212 0.00423256797748132 1.17027785181 0.00155893318413678 0.000263117362335112 -0.00211596996152362 0.999996511578024
1662155096.77662 0.0364560564947407 0.00451400926606097 1.17033374781407 0.00170846721908531 -2.02155493395727E-05 -0.00167785744786999 0.999997132758886
1662155096.78637 0.0364458271280812 0.00477009153720541 1.17035106089517 0.00189998673587438 0.000209869145268313 -0.0016161796838675 0.999996866979637
1662155096.79618 0.0365153389669581 0.00509849833662259 1.17038057294335 0.00241383673970239 -6.40402429754415E-05 -0.00153460702658654 0.999995907128039
1662155096.80641 0.0365234659797883 0.00532966698316809 1.17042176276112 0.0023289440740071 0.000333615666038156 -0.00151385378803696 0.999996086475998
1662155096.81666 0.0366905420278311 0.00559657046398405 1.17045079018957 0.00246905774262251 -0.0002019199635637 -0.00148483660640781 0.999995829112781
1662155096.82627 0.0367407230753599 0.00586142190783133 1.17048121296252 0.00255522074480406 -0.000251682061623914 -0.00166300496210536 0.999995320948101
1662155096.83653 0.0367500740561779 0.00615951179209822 1.17053753715179 0.0029329983040845 4.40392400586932E-05 -0.00190065054450009 0.999993891536101
1662155096.84638 0.0367873252175328 0.00638536201454705 1.1705938191997 0.00290059804931451 0.000166064566502594 -0.00175944535961203 0.999994231636392
1662155096.85625 0.036855879250484 0.00665117294251974 1.17064046521195 0.00287032970553285 9.90806821576344E-05 -0.00174387981907882 0.999994355121113
1662155096.86647 0.0369945458238815 0.00696843081237513 1.17069213287637 0.00322864158157614 -0.000315129130629611 -0.00178560245209432 0.999993144072282
1662155096.87647 0.0370057351707909 0.00707374859993708 1.1706283638977 0.00248460332569685 -1.86326629979187E-05 -0.00208080244294285 0.999994748316633
1662155096.88629 0.0371073032622818 0.0072574455201225 1.17058757379409 0.00213529594495416 -7.66642548662823E-05 -0.0023402339222078 0.999994978957156
1662155096.89622 0.0371528172960816 0.00759597491610662 1.1706437538092 0.00260011883750556 -0.000188464363609525 -0.00192773052350115 0.999994743845565
1662155096.90643 0.0372671717534416 0.00781667652342068 1.1706410713174 0.00237910903377759 -0.000431835472999898 -0.00230546725240392 0.999994419074223
1662155096.91631 0.0373021603650562 0.00811615473612546 1.17074213151341 0.00277409745593709 -0.000525691837577958 -0.00190279676527976 0.999994203681392
1662155096.92663 0.0373794574523538 0.00846893380603087 1.17083484465458 0.00327848011557522 -0.000676150260355366 -0.00176007963110501 0.999992848229008
1662155096.93645 0.0374589611269452 0.00889237987450852 1.17093222566084 0.0043249430269981 -0.00117151054367373 -0.001050547330861 0.999989409334759
1662155096.95163 0.037457349655409 0.00904955431463337 1.17090231542464 0.00384494368108023 -0.000232532570869793 -0.00167740690554004 0.999991174282694
1662155096.95625 0.0376759813655595 0.00909455747234827 1.17081642536537 0.00301893981031405 -0.000861859677663412 -0.00194619217461097 0.999993177745154
1662155096.96632 0.0377057030642685 0.00950520638083095 1.17092710349405 0.00378131859408929 -0.000557730468947085 -0.00189682329325222 0.999990896272723
1662155096.97622 0.0377848614363076 0.0098522672954739 1.17100294992064 0.00418736601648569 -0.000985588482831799 -0.00152040525446778 0.999989591420612
1662155096.98669 0.0378856043145002 0.00994048333729922 1.17093504521277 0.00359886946567846 -0.000816521591293759 -0.00194258810954266 0.999991303853694
1662155096.99615 0.0379589315100932 0.0102389919318376 1.17101482673264 0.00411438970812071 -0.000865894458814336 -0.00192796083195699 0.999989302438611
1662155097.63975 0.0380825083508797 0.0105309856114537 1.1710263597693 0.00448564302478474 -0.00126282043284145 -0.00190259386398228 0.999987332133918
1662155097.16226 0.0380275935676792 0.0107458594823313 1.17102656558309 0.00455020399069755 -0.00101165560306553 -0.00135911268001148 0.999988212435437
1662155097.2599 0.0381698147463761 0.0109881801305283 1.17103994216521 0.00466503933000267 -0.00113323139314119 -0.00161865357238837 0.999987166495544
1662155097.36901 0.038293865014013 0.0112421339749237 1.17107057775156 0.0048452683058033 -0.00139111764887046 -0.00153856111479076 0.99998611040201
1662155097.46194 0.0383100583499512 0.0115025838217638 1.17111112298685 0.00524584088120002 -0.000873793285461399 -0.0017710540477993 0.999984290380012
1662155097.57071 0.0383415314438372 0.0116556817435681 1.17111745747609 0.00485692110539375 -0.000629711793148216 -0.00183300156046668 0.999986326849636
1662155097.66306 0.0384403327921742 0.0118793880160631 1.1710969780887 0.00500232448161026 -0.000676107463558559 -0.00179208147959891 0.999985653933577
1662155097.76272 0.0384930710069951 0.0121241111265561 1.17098262841082 0.00525512045074843 -0.000273230421284711 -0.00177017807553389 0.999984587643369
1662155097.8616 0.0385409836974001 0.012294382434204 1.17074336149618 0.00487904961869684 0.000119107303433446 -0.00183912428464911 0.999986399062831
1662155097.96197 0.0386076464304523 0.0124889495552078 1.17037388342127 0.00459975663546749 0.000586937232567274 -0.00192656187676098 0.999987392972246
1662155097.10651 0.0387601075092974 0.0127596977056579 1.16990429888232 0.00494789854177938 0.000674775882178777 -0.00199739351567605 0.999985536593998
1662155097.11587 0.0387769301636924 0.0129041171026531 1.16929375866352 0.00472843642277882 0.0014433601401103 -0.00205114353371727 0.999985675603015
1662155097.12619 0.0387862233451369 0.0130613425444034 1.16851482632876 0.00447700201302692 0.00225155868393217 -0.00209405487995365 0.999985250826802
1662155097.13698 0.0388017903341655 0.0131672253909414 1.1675710380381 0.00395536106608996 0.00282328176447442 -0.00214050151766509 0.999985901126951
1662155097.14636 0.0389608330587596 0.0132520721418081 1.16647780760586 0.00346842996919221 0.00331001834376645 -0.00303786897723084 0.999983892432625
1662155097.15622 0.0390836296981437 0.0136067551373149 1.16539515204922 0.00438254177937593 0.00355379987555405 -0.00268741428834498 0.999980470628778
1662155097.16633 0.0391081448342705 0.0138457092593692 1.16415754238959 0.00462875377779895 0.00428025040810153 -0.00239788935055541 0.999977251852303
1662155097.17596 0.0392026414088938 0.0140015924398737 1.16278432351586 0.00420663942638366 0.00453199388154956 -0.00252270019836644 0.999977700351571
1662155097.18614 0.0393243516403667 0.0140679390361554 1.16122365921551 0.00345640001673119 0.00476804890205715 -0.0027328466412445 0.999978925057094
1662155097.19596 0.0394014033373838 0.0142336283506479 1.15968341966336 0.00340624116004669 0.00564082019406275 -0.0030593609718027 0.999973609141589
1662155097.206 0.0396004495016687 0.0144360109647149 1.15800627521724 0.00360161855256064 0.00530042347739349 -0.00272008501691523 0.999975767202774
1662155097.21603 0.0399249660370333 0.0145710881120968 1.15624243013774 0.00332683335387925 0.0043989249251145 -0.0024058429133702 0.999981896615998
1662155097.22611 0.0400284825387253 0.0147720880464547 1.15446603860037 0.00347895585776124 0.00486328780933799 -0.00245485573887777 0.999979109272608
1662155097.23622 0.0401064082653195 0.0149880069364345 1.15264051949448 0.00359211308723441 0.00555729259948144 -0.00257166186114627 0.999974799571628
1662155097.2463 0.0403806487617035 0.0151141006701633 1.1506895514395 0.00341614453329514 0.00545866388864709 -0.00273609485378016 0.999975523065712
1662155097.25659 0.0407028286464227 0.0152810943541535 1.14871171968285 0.00345883664862191 0.00491790232780434 -0.0027171838624916 0.999978233562163
1662155097.26743 0.0408662307723993 0.0154717519477607 1.14673374970431 0.00367479025099333 0.00532251076927588 -0.0029481896458767 0.999974737167919
1662155097.27652 0.0410163504706008 0.0155551318895973 1.14483273616018 0.00312112683472539 0.00532682549310323 -0.0027090241464186 0.999977272084788
1662155097.28611 0.041301779508979 0.015689824352267 1.14279633256378 0.00278611465805537 0.00543354073585412 -0.00307019534032507 0.999976643777878
1662155097.29628 0.0415606271169508 0.0158915309269457 1.14074828599141 0.00284302127332471 0.00571651847491142 -0.00318491211773882 0.999974547167017
1662155097.30645 0.0418129933339933 0.0161067255621201 1.13872758563089 0.00281940899140125 0.0058514196573649 -0.00335959231150548 0.999973262123016
1662155097.3161 0.0421197201479261 0.0162421201044395 1.13672044445176 0.00256947229854767 0.00588318225282954 -0.00345031233549041 0.999973440309286
1662155097.3267 0.0424579552827058 0.0163949534332628 1.13468135891088 0.00252189649949481 0.00568805097925208 -0.00327907783343826 0.999975266575719
