#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1662924039726716160,-0.869965,1.62424,1.48578,0.121611,-0.150962,0.763158,-0.61645,0.418687,0.201378,-0.0393355,-0.00118146,0.0016928,-0.00219702,0.121365,0.0935969,0.002839
1662924039736716288,-0.865749,1.6262,1.48543,0.120326,-0.150782,0.763371,-0.616483,0.424971,0.19104,-0.0307001,-0.00118181,0.0016927,-0.00219716,0.121048,0.0932323,0.00299873
1662924039746716160,-0.861469,1.62805,1.48516,0.118976,-0.150594,0.763745,-0.616327,0.431418,0.178406,-0.0217391,-0.00118216,0.00169261,-0.00219731,0.12072,0.0928631,0.00315883
1662924039756716288,-0.857131,1.62977,1.48499,0.117553,-0.150367,0.764364,-0.615889,0.436487,0.166043,-0.0118049,-0.00118253,0.00169252,-0.00219746,0.120382,0.0924905,0.00331947
1662924039766716160,-0.852748,1.63138,1.48493,0.116026,-0.150031,0.765244,-0.615166,0.44029,0.157043,-0.000929282,-0.0011829,0.00169243,-0.00219761,0.120033,0.0921156,0.00348078
1662924039776716288,-0.848333,1.63293,1.48498,0.114434,-0.149589,0.766331,-0.614218,0.442903,0.153596,0.0100525,-0.00118328,0.00169235,-0.00219776,0.119674,0.0917395,0.00364296
1662924039786716160,-0.843901,1.63447,1.48513,0.112815,-0.149099,0.767519,-0.613153,0.443633,0.156256,0.021244,-0.00118366,0.00169228,-0.00219791,0.119305,0.0913633,0.00380622
1662924039796716288,-0.839468,1.63607,1.4854,0.111246,-0.148556,0.768691,-0.612102,0.443475,0.164191,0.0327857,-0.00118405,0.00169221,-0.00219806,0.118926,0.0909881,0.00397077
1662924039806716160,-0.835033,1.63777,1.48579,0.109772,-0.147954,0.769744,-0.611191,0.443901,0.17664,0.0441407,-0.00118444,0.00169214,-0.00219821,0.118538,0.090615,0.00413662
1662924039816716288,-0.830595,1.63961,1.48629,0.108355,-0.147337,0.770615,-0.610494,0.443953,0.191372,0.0558745,-0.00118484,0.00169207,-0.00219836,0.118139,0.090245,0.0043035
1662924039826716160,-0.826158,1.6416,1.48691,0.10706,-0.146716,0.771252,-0.610068,0.444093,0.206646,0.0679229,-0.00118524,0.00169201,-0.00219851,0.117732,0.0898788,0.00447098
1662924039836716288,-0.821709,1.64373,1.48765,0.105919,-0.146115,0.771642,-0.609919,0.446208,0.220416,0.0795956,-0.00118564,0.00169196,-0.00219866,0.117316,0.0895172,0.00463867
1662924039846716160,-0.817235,1.646,1.4885,0.104896,-0.145539,0.771827,-0.609998,0.448856,0.231745,0.0909097,-0.00118604,0.00169191,-0.00219881,0.11689,0.0891609,0.00480612
1662924039856716032,-0.812737,1.64836,1.48947,0.103973,-0.144959,0.771886,-0.610221,0.451137,0.240634,0.101909,-0.00118645,0.00169186,-0.00219896,0.116457,0.0888108,0.00497288
1662924039866716160,-0.808213,1.6508,1.49054,0.10317,-0.144324,0.771877,-0.610519,0.453972,0.248249,0.112468,-0.00118686,0.00169182,-0.0021991,0.116015,0.0884675,0.00513873
1662924039876716032,-0.803659,1.65332,1.49172,0.10245,-0.143646,0.771844,-0.610841,0.457006,0.256415,0.122689,-0.00118728,0.00169178,-0.00219925,0.115566,0.0881315,0.00530366
1662924039886716160,-0.799074,1.65593,1.493,0.101823,-0.142951,0.771757,-0.611219,0.46056,0.2657,0.132577,-0.00118769,0.00169174,-0.00219939,0.115111,0.0878034,0.00546767
1662924039896716032,-0.794441,1.65864,1.49437,0.101261,-0.142219,0.771556,-0.611736,0.466586,0.275851,0.14171,-0.00118811,0.00169171,-0.00219954,0.11465,0.0874837,0.00563078
1662924039906716160,-0.789734,1.66145,1.49583,0.100741,-0.141504,0.77123,-0.612399,0.47514,0.286058,0.149248,-0.00118854,0.00169169,-0.00219968,0.114184,0.087173,0.00579326
1662924039916716032,-0.784934,1.66436,1.49736,0.100203,-0.140849,0.770808,-0.613169,0.485309,0.296022,0.155623,-0.00118897,0.00169167,-0.00219982,0.113715,0.086872,0.00595561
1662924039926716160,-0.780025,1.66737,1.49894,0.0996325,-0.140247,0.770312,-0.614022,0.496439,0.305875,0.160588,-0.0011894,0.00169166,-0.00219995,0.113242,0.0865813,0.00611843
1662924039936716032,-0.775006,1.67047,1.50057,0.0989702,-0.139707,0.769734,-0.614976,0.507456,0.315535,0.163919,-0.00118985,0.00169166,-0.00220009,0.112767,0.0863016,0.00628229
1662924039946716160,-0.769878,1.67367,1.50222,0.0981288,-0.13917,0.769057,-0.61608,0.517885,0.323999,0.166153,-0.00119029,0.00169166,-0.00220022,0.112291,0.0860335,0.00644781
1662924039956716032,-0.764654,1.67695,1.5039,0.0970944,-0.138612,0.768318,-0.617289,0.5268,0.330117,0.168162,-0.00119075,0.00169167,-0.00220035,0.111815,0.0857778,0.00661576
1662924039966716160,-0.759345,1.68027,1.50559,0.0959453,-0.138031,0.76754,-0.618566,0.534604,0.333556,0.169723,-0.00119121,0.00169169,-0.00220048,0.111341,0.0855351,0.00678678
1662924039976716032,-0.753966,1.6836,1.5073,0.0946833,-0.137412,0.766771,-0.619851,0.540721,0.333084,0.171674,-0.00119168,0.00169171,-0.0022006,0.110868,0.0853062,0.00696127
1662924039986716160,-0.748532,1.68692,1.50903,0.0932793,-0.136658,0.766038,-0.621136,0.546034,0.329089,0.174685,-0.00119216,0.00169174,-0.00220073,0.1104,0.0850916,0.00713961
1662924039996716032,-0.743041,1.69017,1.5108,0.0918126,-0.135778,0.765378,-0.62236,0.55191,0.321626,0.178275,-0.00119265,0.00169178,-0.00220084,0.109936,0.084892,0.00732223
1662924040006715904,-0.737491,1.69334,1.51261,0.0903396,-0.134819,0.764851,-0.62343,0.557872,0.311519,0.181933,-0.00119315,0.00169182,-0.00220096,0.109478,0.0847079,0.0075096
1662924040016716032,-0.731879,1.69641,1.51444,0.0888765,-0.133759,0.764532,-0.624259,0.563898,0.300975,0.184737,-0.00119366,0.00169187,-0.00220106,0.109028,0.0845395,0.00770207
1662924040026715904,-0.72621,1.69938,1.5163,0.0874217,-0.132601,0.764489,-0.624765,0.569598,0.293752,0.186252,-0.00119417,0.00169193,-0.00220117,0.108587,0.0843866,0.00789995
1662924040036716032,-0.720486,1.7023,1.51817,0.0859532,-0.13136,0.76465,-0.625033,0.574586,0.291981,0.18613,-0.0011947,0.00169199,-0.00220127,0.108156,0.0842493,0.00810349
1662924040046715904,-0.714718,1.70524,1.52003,0.0844252,-0.130064,0.764869,-0.625245,0.578129,0.295675,0.184554,-0.00119523,0.00169205,-0.00220136,0.107737,0.0841274,0.00831294
1662924040056716032,-0.708921,1.70823,1.52187,0.0827687,-0.128668,0.765002,-0.625593,0.58089,0.302493,0.182521,-0.00119578,0.00169212,-0.00220146,0.107331,0.0840206,0.00852843
1662924040066715904,-0.703092,1.71129,1.52368,0.0809765,-0.127142,0.764964,-0.626186,0.584163,0.309528,0.18026,-0.00119633,0.00169219,-0.00220154,0.106939,0.083928,0.00874987
1662924040076716032,-0.697236,1.71441,1.52548,0.0791608,-0.125642,0.764767,-0.62696,0.586052,0.313257,0.178747,-0.0011969,0.00169226,-0.00220163,0.106562,0.0838486,0.00897695
1662924040086715904,-0.691365,1.71754,1.52727,0.0774513,-0.1242,0.764445,-0.627853,0.587605,0.31052,0.179445,-0.00119747,0.00169233,-0.00220171,0.106202,0.0837812,0.00920932
1662924040096716032,-0.685465,1.7206,1.52908,0.075826,-0.122686,0.764059,-0.628818,0.592185,0.299944,0.181504,-0.00119806,0.0016924,-0.00220178,0.10586,0.0837247,0.00944667
1662924040106715904,-0.679501,1.72351,1.53091,0.0743208,-0.121139,0.763743,-0.629681,0.600229,0.281922,0.183919,-0.00119866,0.00169248,-0.00220186,0.105538,0.0836778,0.00968885
1662924040116716032,-0.67345,1.72622,1.53276,0.0729924,-0.119688,0.763726,-0.630135,0.608794,0.259498,0.18639,-0.00119927,0.00169255,-0.00220192,0.105236,0.0836391,0.00993578
1662924040126715904,-0.667327,1.72872,1.53464,0.0718095,-0.118319,0.764182,-0.629977,0.614278,0.239491,0.188879,-0.00119989,0.00169262,-0.00220199,0.104954,0.0836073,0.0101873
1662924040136715776,-0.661169,1.73105,1.53654,0.0706352,-0.116892,0.765038,-0.629336,0.61586,0.227921,0.191718,-0.00120052,0.0016927,-0.00220205,0.104694,0.0835812,0.0104433
1662924040146715904,-0.655014,1.73331,1.53847,0.0694323,-0.115422,0.765978,-0.628597,0.613776,0.224938,0.194543,-0.00120116,0.00169277,-0.00220211,0.104455,0.0835594,0.0107035
1662924040156715776,-0.648886,1.73556,1.54043,0.0683087,-0.114,0.766733,-0.628059,0.611111,0.225189,0.196598,-0.00120181,0.00169285,-0.00220217,0.104238,0.0835408,0.0109677
1662924040166715904,-0.642779,1.73781,1.54241,0.0673058,-0.112651,0.767258,-0.627769,0.609439,0.223237,0.198338,-0.00120247,0.00169292,-0.00220223,0.104044,0.0835241,0.0112355
1662924040176715776,-0.636683,1.74002,1.5444,0.0664082,-0.111368,0.767743,-0.627502,0.609228,0.218358,0.200318,-0.00120313,0.001693,-0.00220229,0.103871,0.0835088,0.0115068
1662924040186715904,-0.630579,1.74218,1.54641,0.0656319,-0.110101,0.768322,-0.627098,0.610963,0.212615,0.202891,-0.00120381,0.00169308,-0.00220234,0.10372,0.0834938,0.0117815
1662924040196715776,-0.624453,1.74428,1.54846,0.0648823,-0.108863,0.76897,-0.626597,0.613286,0.207228,0.205682,-0.0012045,0.00169316,-0.0022024,0.10359,0.0834784,0.0120595
1662924040206715904,-0.618307,1.74633,1.55053,0.0641898,-0.107726,0.769637,-0.626046,0.614871,0.202403,0.208237,-0.00120519,0.00169324,-0.00220246,0.103481,0.0834621,0.0123406
1662924040216715776,-0.612148,1.74833,1.55262,0.0635634,-0.106702,0.770304,-0.625465,0.616165,0.197892,0.209907,-0.00120589,0.00169332,-0.00220252,0.103392,0.0834444,0.0126247
1662924040226715904,-0.60598,1.75029,1.55472,0.0628549,-0.1057,0.770985,-0.624867,0.616474,0.194865,0.210476,-0.0012066,0.00169341,-0.00220258,0.10332,0.0834255,0.0129112
1662924040236715776,-0.599817,1.75224,1.55682,0.0620149,-0.104728,0.771654,-0.624288,0.615314,0.19372,0.210058,-0.00120732,0.0016935,-0.00220264,0.103266,0.0834052,0.0131999
1662924040246715904,-0.593671,1.75417,1.55892,0.0611555,-0.103852,0.772221,-0.623819,0.613244,0.192493,0.208452,-0.00120804,0.00169359,-0.00220271,0.103228,0.0833836,0.0134903
1662924040256715776,-0.587547,1.75608,1.56099,0.0602613,-0.103056,0.77264,-0.623518,0.610805,0.188357,0.205919,-0.00120878,0.00169369,-0.00220278,0.103204,0.083361,0.013782
1662924040266715648,-0.581455,1.75793,1.56303,0.0592689,-0.102277,0.772976,-0.623326,0.60687,0.180437,0.202567,-0.00120952,0.00169379,-0.00220285,0.103193,0.0833377,0.014075
1662924040276715776,-0.575414,1.75968,1.56504,0.0581801,-0.101459,0.77333,-0.623122,0.600624,0.169191,0.200166,-0.00121026,0.0016939,-0.00220292,0.103192,0.0833143,0.0143698
1662924040286715648,-0.569443,1.7613,1.56704,0.0570574,-0.100561,0.773726,-0.622881,0.5934,0.154681,0.199164,-0.00121102,0.00169402,-0.002203,0.103199,0.0832912,0.0146667
1662924040296715776,-0.563544,1.76276,1.56903,0.0558889,-0.0995762,0.774162,-0.622602,0.586424,0.136612,0.199418,-0.00121178,0.00169414,-0.00220308,0.103212,0.0832688,0.0149661
1662924040306715648,-0.557711,1.76403,1.57103,0.0546409,-0.0984484,0.7747,-0.622224,0.580058,0.117043,0.200088,-0.00121255,0.00169426,-0.00220316,0.103229,0.0832476,0.0152682
1662924040316715776,-0.551943,1.76511,1.57303,0.053313,-0.0972037,0.775412,-0.621647,0.573653,0.099061,0.200522,-0.00121332,0.00169439,-0.00220324,0.103248,0.0832271,0.0155731
1662924040326715648,-0.546237,1.76603,1.57504,0.051975,-0.0958888,0.776282,-0.620879,0.567677,0.0852521,0.200297,-0.0012141,0.00169453,-0.00220332,0.103267,0.083207,0.0158813
1662924040336715776,-0.540586,1.76683,1.57704,0.0506316,-0.0945246,0.777181,-0.620073,0.56301,0.0762647,0.19897,-0.00121489,0.00169467,-0.0022034,0.103285,0.0831864,0.016193
1662924040346715648,-0.534971,1.76756,1.57901,0.049216,-0.0931091,0.777998,-0.619377,0.560628,0.0707384,0.196398,-0.00121569,0.00169481,-0.00220348,0.1033,0.0831647,0.0165084
1662924040356715776,-0.529373,1.76825,1.58096,0.0477229,-0.0917204,0.778679,-0.618845,0.559446,0.0666226,0.192946,-0.00121648,0.00169495,-0.00220357,0.10331,0.0831414,0.0168275
1662924040366715648,-0.523784,1.7689,1.58287,0.0462292,-0.0904194,0.779267,-0.61841,0.558546,0.0624636,0.18928,-0.00121728,0.0016951,-0.00220365,0.103314,0.0831159,0.0171501
1662924040376715776,-0.518206,1.7695,1.58475,0.0447548,-0.0892216,0.779803,-0.618016,0.5572,0.0580024,0.186519,-0.00121809,0.00169525,-0.00220374,0.103312,0.0830881,0.0174759
1662924040386715648,-0.51265,1.77006,1.5866,0.0432991,-0.0881138,0.780268,-0.617692,0.554337,0.0525732,0.184886,-0.0012189,0.00169541,-0.00220382,0.103302,0.0830576,0.0178045
1662924040396715520,-0.507125,1.77055,1.58845,0.0418521,-0.0870423,0.780661,-0.617446,0.551017,0.0457542,0.184123,-0.0012197,0.00169557,-0.0022039,0.103282,0.0830244,0.0181354
1662924040406715648,-0.501639,1.77097,1.59029,0.0404278,-0.0860318,0.781017,-0.617233,0.546441,0.0379681,0.184163,-0.00122052,0.00169573,-0.00220398,0.103253,0.0829882,0.0184681
1662924040416715520,-0.496203,1.77131,1.59213,0.039042,-0.0850147,0.78136,-0.617029,0.541315,0.0297497,0.183922,-0.00122133,0.0016959,-0.00220406,0.103213,0.0829493,0.018802
1662924040426715648,-0.490822,1.77156,1.59396,0.0376886,-0.0839632,0.781676,-0.616857,0.535148,0.0221257,0.182938,-0.00122214,0.00169607,-0.00220413,0.103161,0.0829081,0.0191358
1662924040436715520,-0.485508,1.77175,1.59579,0.0363281,-0.082832,0.781963,-0.616728,0.528148,0.0158572,0.181657,-0.00122296,0.00169625,-0.00220421,0.103098,0.0828651,0.0194686
1662924040446715648,-0.480258,1.77188,1.59759,0.0349934,-0.0815821,0.782205,-0.616664,0.522664,0.0107541,0.179775,-0.00122377,0.00169643,-0.00220428,0.103023,0.0828208,0.0197994
1662924040456715520,-0.475057,1.77196,1.59938,0.0337013,-0.0802931,0.782364,-0.616705,0.518159,0.00555191,0.177599,-0.00122459,0.00169662,-0.00220435,0.102934,0.0827755,0.0201273
1662924040466715648,-0.469894,1.77198,1.60114,0.0325446,-0.0790707,0.782424,-0.616847,0.515476,-0.00167914,0.174942,-0.00122541,0.00169681,-0.00220441,0.102833,0.0827297,0.0204516
1662924040476715520,-0.464744,1.77192,1.60288,0.0314541,-0.0778538,0.782455,-0.61702,0.515398,-0.0109237,0.171461,-0.00122623,0.00169701,-0.00220447,0.102719,0.0826842,0.0207718
1662924040486715648,-0.459585,1.77177,1.60457,0.0303047,-0.0765961,0.782565,-0.617096,0.517105,-0.0193189,0.168075,-0.00122704,0.00169721,-0.00220452,0.102593,0.0826394,0.0210874
1662924040496715520,-0.454406,1.77154,1.60624,0.029163,-0.0753742,0.782744,-0.617074,0.519047,-0.0251739,0.164425,-0.00122786,0.00169742,-0.00220457,0.102454,0.0825962,0.0213979
1662924040506715648,-0.449215,1.77126,1.60786,0.0280388,-0.0742541,0.782884,-0.617084,0.519369,-0.0298607,0.160354,-0.00122868,0.00169763,-0.00220462,0.102302,0.0825551,0.0217026
1662924040516715520,-0.444025,1.77094,1.60944,0.0268774,-0.0731374,0.782927,-0.617214,0.51895,-0.0351238,0.155047,-0.0012295,0.00169785,-0.00220466,0.102138,0.0825175,0.0220009
1662924040526715392,-0.438845,1.77055,1.61097,0.0256719,-0.0719492,0.782936,-0.617395,0.517419,-0.0408894,0.149712,-0.00123032,0.00169808,-0.00220469,0.101962,0.0824847,0.0222916
1662924040536715520,-0.433681,1.77011,1.61244,0.0243899,-0.0706479,0.782944,-0.617586,0.515917,-0.0462317,0.145037,-0.00123114,0.00169831,-0.00220472,0.101775,0.0824581,0.0225738
1662924040546715392,-0.42853,1.76962,1.61387,0.0230996,-0.0692562,0.78286,-0.617899,0.514601,-0.053429,0.141335,-0.00123196,0.00169855,-0.00220474,0.101578,0.082439,0.0228464
1662924040556715520,-0.423389,1.76902,1.61527,0.0217883,-0.0678444,0.782638,-0.618385,0.514336,-0.0653971,0.13743,-0.00123278,0.00169879,-0.00220476,0.101369,0.0824287,0.0231086
1662924040566715392,-0.41824,1.76829,1.61662,0.0204247,-0.0663426,0.782412,-0.61888,0.515867,-0.081251,0.131944,-0.0012336,0.00169904,-0.00220477,0.101152,0.0824281,0.0233598
1662924040576715520,-0.413067,1.76739,1.61791,0.0190138,-0.064732,0.78239,-0.619124,0.519208,-0.0966493,0.125315,-0.00123442,0.00169929,-0.00220477,0.100926,0.0824381,0.0235998
1662924040586715392,-0.407854,1.76637,1.61913,0.0176154,-0.0630692,0.782608,-0.619061,0.523626,-0.106887,0.117821,-0.00123524,0.00169954,-0.00220477,0.100692,0.0824593,0.023828
1662924040596715520,-0.402599,1.76527,1.62027,0.0162669,-0.0614715,0.782945,-0.618832,0.527467,-0.111042,0.110212,-0.00123606,0.0016998,-0.00220476,0.100453,0.0824926,0.0240443
1662924040606715392,-0.397309,1.76415,1.62133,0.0149429,-0.0599444,0.783225,-0.618662,0.530565,-0.111988,0.102541,-0.00123689,0.00170006,-0.00220474,0.100208,0.0825389,0.0242481
1662924040616715520,-0.391989,1.76302,1.62232,0.0136128,-0.0584529,0.78336,-0.618664,0.533273,-0.113064,0.0952183,-0.00123771,0.00170032,-0.00220471,0.0999589,0.0825986,0.0244394
1662924040626715392,-0.386643,1.76187,1.62325,0.0123344,-0.0570043,0.783397,-0.618779,0.536155,-0.117095,0.0890253,-0.00123853,0.00170059,-0.00220467,0.0997073,0.0826722,0.0246179
1662924040636715520,-0.381261,1.76066,1.62411,0.0110726,-0.0555378,0.783397,-0.618936,0.54009,-0.125342,0.084012,-0.00123935,0.00170086,-0.00220463,0.0994543,0.0827604,0.0247836
1662924040646715392,-0.375842,1.75935,1.62494,0.00974424,-0.0539995,0.783424,-0.61906,0.543401,-0.136275,0.0803536,-0.00124017,0.00170113,-0.00220458,0.0992011,0.0828635,0.0249363
1662924040656715520,-0.370392,1.75793,1.62573,0.00839815,-0.0523952,0.783552,-0.619056,0.546672,-0.147538,0.0776862,-0.00124099,0.0017014,-0.00220452,0.0989491,0.0829819,0.025076
1662924040666715392,-0.364907,1.7564,1.6265,0.00712151,-0.0507704,0.783812,-0.618879,0.549797,-0.156463,0.0755187,-0.00124181,0.00170167,-0.00220445,0.0987,0.0831159,0.0252025
1662924040676715264,-0.359397,1.75481,1.62725,0.00589519,-0.0491475,0.784184,-0.618551,0.551684,-0.160231,0.073681,-0.00124263,0.00170194,-0.00220438,0.0984554,0.0832655,0.0253156
1662924040686715392,-0.353871,1.75321,1.62797,0.00473196,-0.0475242,0.784584,-0.61818,0.552906,-0.157605,0.0713611,-0.00124345,0.00170221,-0.0022043,0.0982171,0.0834308,0.0254153
1662924040696715264,-0.348338,1.75167,1.62868,0.0036077,-0.0459131,0.784895,-0.617914,0.55311,-0.148936,0.0688588,-0.00124427,0.00170248,-0.0022042,0.0979869,0.0836119,0.0255014
1662924040706715392,-0.342804,1.75024,1.62936,0.00254441,-0.0442965,0.785001,-0.617904,0.553177,-0.136241,0.0665733,-0.00124508,0.00170275,-0.0022041,0.0977665,0.0838088,0.0255737
1662924040716715264,-0.337267,1.74894,1.63002,0.0015445,-0.0426936,0.78484,-0.618224,0.553514,-0.122926,0.064615,-0.00124589,0.00170302,-0.002204,0.0975573,0.084021,0.0256322
1662924040726715392,-0.331726,1.74777,1.63066,0.000649278,-0.0411441,0.784409,-0.618878,0.553786,-0.111258,0.0631698,-0.00124671,0.00170329,-0.00220388,0.0973611,0.0842478,0.0256771
1662924040736715264,-0.326193,1.7467,1.63128,3.38739e-05,0.0397095,-0.783809,0.619732,0.551602,-0.10206,0.0616041,-0.00124752,0.00170355,-0.00220376,0.0971791,0.0844884,0.0257086
1662924040746715392,-0.320695,1.74571,1.63189,0.0004859,0.0383252,-0.783138,0.620665,0.546919,-0.0940278,0.0597267,-0.00124833,0.00170381,-0.00220363,0.0970129,0.0847422,0.0257271
1662924040756715264,-0.315246,1.74481,1.63248,0.000661709,0.0369308,-0.782435,0.621636,0.542327,-0.0861453,0.0568278,-0.00124914,0.00170407,-0.0022035,0.0968635,0.0850082,0.0257328
1662924040766715392,-0.30984,1.74399,1.63303,0.000422979,0.0356412,-0.781712,0.62262,0.538031,-0.0782965,0.0526708,-0.00124996,0.00170433,-0.00220336,0.0967317,0.085285,0.0257262
1662924040776715264,-0.304473,1.74324,1.63353,0.000196982,-0.0344658,0.780967,-0.623621,0.5348,-0.0704648,0.0481736,-0.00125077,0.00170458,-0.00220322,0.0966178,0.0855712,0.0257074
1662924040786715392,-0.299125,1.74257,1.63399,0.00109687,-0.0333404,0.78016,-0.624691,0.534461,-0.0631036,0.0441969,-0.00125159,0.00170483,-0.00220308,0.0965221,0.0858651,0.0256766
1662924040796715264,-0.293771,1.74196,1.63442,0.00213945,-0.0322831,0.779215,-0.625921,0.535672,-0.057983,0.0411699,-0.0012524,0.00170507,-0.00220293,0.0964448,0.0861652,0.025634
1662924040806715136,-0.288403,1.74139,1.63482,0.00326584,-0.0313335,0.778084,-0.62737,0.536876,-0.0574203,0.0385449,-0.00125322,0.00170532,-0.00220278,0.0963859,0.08647,0.0255799
1662924040816715264,-0.283028,1.74079,1.63519,0.00437966,-0.0304191,0.776864,-0.628917,0.537282,-0.0620732,0.0354706,-0.00125404,0.00170556,-0.00220263,0.0963449,0.0867781,0.0255149
1662924040826715136,-0.277651,1.74013,1.63552,0.00545258,-0.0294389,0.775736,-0.630346,0.537257,-0.0692617,0.0311981,-0.00125487,0.0017058,-0.00220248,0.0963212,0.0870882,0.0254398
1662924040836715264,-0.272275,1.73941,1.63581,0.00643586,-0.0283436,0.774793,-0.631547,0.537239,-0.0746957,0.0259297,-0.00125569,0.00170604,-0.00220232,0.096314,0.0873992,0.0253551
1662924040846715136,-0.266897,1.73865,1.63604,0.00732902,-0.0271872,0.774005,-0.632553,0.537868,-0.0761662,0.0194322,-0.00125652,0.00170629,-0.00220217,0.0963224,0.0877096,0.0252618
1662924040856715264,-0.26151,1.7379,1.63619,0.00814069,-0.026071,0.77324,-0.633525,0.538885,-0.0743139,0.0114665,-0.00125736,0.00170653,-0.00220202,0.0963454,0.0880184,0.0251606
1662924040866715136,-0.256115,1.73717,1.63626,0.00882776,-0.0250474,0.772399,-0.634582,0.539571,-0.0710652,0.00171795,-0.0012582,0.00170677,-0.00220187,0.0963816,0.0883244,0.0250519
1662924040876715264,-0.250719,1.73647,1.63622,0.00937259,-0.0241448,0.771489,-0.635715,0.538845,-0.0687012,-0.00953446,-0.00125904,0.00170701,-0.00220173,0.0964291,0.0886258,0.0249358
1662924040886715136,-0.245339,1.73578,1.63606,0.00981085,-0.0233397,0.770566,-0.636857,0.536441,-0.068648,-0.0212873,-0.00125989,0.00170726,-0.00220158,0.0964861,0.0889213,0.0248123
1662924040896715264,-0.239991,1.73508,1.63579,0.0101266,-0.0225836,0.76964,-0.637999,0.533118,-0.0725926,-0.0325715,-0.00126074,0.00170751,-0.00220144,0.096551,0.0892094,0.0246816
1662924040906715136,-0.234671,1.73431,1.63541,0.0103646,-0.0218674,0.768754,-0.639087,0.53087,-0.0820947,-0.0436427,-0.00126159,0.00170776,-0.0022013,0.0966218,0.0894888,0.0245437
1662924040916715264,-0.229371,1.73342,1.63491,0.0104991,-0.0211572,0.768007,-0.640006,0.528705,-0.0966905,-0.0546663,-0.00126246,0.00170801,-0.00220116,0.0966969,0.089759,0.0243988
1662924040926715136,-0.224097,1.73237,1.63431,0.010546,-0.0204354,0.767527,-0.640604,0.526163,-0.112902,-0.0658916,-0.00126332,0.00170827,-0.00220103,0.0967749,0.0900195,0.0242471
1662924040936715008,-0.218847,1.73116,1.63359,0.0104943,-0.0196286,0.767376,-0.640811,0.523996,-0.127463,-0.076625,-0.00126419,0.00170853,-0.00220089,0.0968541,0.0902701,0.0240884
1662924040946715136,-0.213614,1.72983,1.63277,0.0102682,-0.0187243,0.767447,-0.640757,0.522564,-0.138648,-0.0867557,-0.00126506,0.0017088,-0.00220076,0.0969331,0.0905106,0.0239228
1662924040956715008,-0.208393,1.7284,1.63185,0.00981144,-0.0177592,0.767568,-0.640646,0.521917,-0.147715,-0.0963777,-0.00126594,0.00170907,-0.00220063,0.0970104,0.0907407,0.0237502
1662924040966715136,-0.20318,1.72687,1.63084,0.00911397,-0.016795,0.767674,-0.640555,0.520839,-0.157477,-0.106171,-0.00126682,0.00170935,-0.00220051,0.0970847,0.0909606,0.0235703
1662924040976715008,-0.197982,1.72524,1.62973,0.00821278,-0.0158326,0.767815,-0.640424,0.518752,-0.168941,-0.115464,-0.0012677,0.00170964,-0.00220038,0.0971551,0.09117,0.0233827
1662924040986715136,-0.192805,1.72348,1.62852,0.00719267,-0.0148723,0.76808,-0.640141,0.517113,-0.182328,-0.12457,-0.00126858,0.00170993,-0.00220026,0.0972206,0.091369,0.0231873
1662924040996715008,-0.187643,1.72158,1.62723,0.00604558,-0.0139094,0.768506,-0.639663,0.515714,-0.196917,-0.133743,-0.00126946,0.00171023,-0.00220014,0.0972803,0.0915576,0.0229836
1662924041006715136,-0.182487,1.71954,1.62584,0.00484695,-0.0129432,0.769119,-0.638956,0.516151,-0.212139,-0.143504,-0.00127035,0.00171054,-0.00220002,0.0973333,0.0917357,0.0227714
1662924041016715008,-0.177315,1.71734,1.62435,0.00361217,-0.0119766,0.769979,-0.637946,0.518853,-0.225748,-0.154592,-0.00127123,0.00171085,-0.0021999,0.0973788,0.0919039,0.0225503
1662924041026715136,-0.17211,1.71504,1.62274,0.00230963,-0.0110357,0.771152,-0.636551,0.522687,-0.234161,-0.165771,-0.00127212,0.00171117,-0.00219978,0.0974162,0.0920625,0.0223203
1662924041036715008,-0.166861,1.71268,1.62103,0.000863119,-0.0100667,0.772543,-0.634882,0.527575,-0.234624,-0.176338,-0.001273,0.0017115,-0.00219967,0.0974449,0.092212,0.0220811
1662924041046715136,-0.161565,1.71037,1.61922,0.000793423,0.00912063,-0.773939,0.633194,0.531917,-0.227807,-0.185898,-0.00127389,0.00171184,-0.00219955,0.0974644,0.0923528,0.0218327
1662924041056715008,-0.156232,1.70813,1.61731,0.00265769,0.00823274,-0.775109,0.631768,0.534811,-0.218362,-0.194244,-0.00127477,0.00171218,-0.00219943,0.0974743,0.0924855,0.0215747
1662924041066714880,-0.150883,1.70598,1.61533,0.00468791,0.00743612,-0.775961,0.63072,0.535033,-0.212733,-0.201091,-0.00127565,0.00171253,-0.00219932,0.0974743,0.0926106,0.021307
1662924041076715008,-0.145546,1.70385,1.61329,0.00673892,0.00670876,-0.776623,0.629893,0.532343,-0.214356,-0.206354,-0.00127653,0.00171289,-0.0021992,0.0974645,0.0927286,0.0210295
1662924041086714880,-0.140252,1.70167,1.61121,0.00874779,0.00591531,-0.777309,0.629031,0.526543,-0.222458,-0.209359,-0.0012774,0.00171326,-0.00219908,0.0974448,0.0928402,0.0207425
1662924041096715008,-0.13502,1.69939,1.60911,0.0106656,0.00492036,-0.778156,0.627961,0.520466,-0.233953,-0.211093,-0.00127828,0.00171363,-0.00219896,0.0974152,0.092946,0.020446
