#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1662923897109541888,1.02331,-0.670052,1.43055,0.408977,-0.549497,-0.572533,0.450551,0.104628,0.321471,0.230963,-0.00105141,0.00171824,-0.00269529,0.0874229,0.0922062,0.0120891
1662923897119541760,1.02439,-0.666857,1.43289,0.409434,-0.549018,-0.571571,0.45194,0.112816,0.31747,0.236974,-0.00105191,0.00171845,-0.00269543,0.0876336,0.0922932,0.0120038
1662923897129541888,1.02556,-0.663702,1.43528,0.410027,-0.548449,-0.570543,0.45339,0.120547,0.313467,0.242616,-0.00105241,0.00171866,-0.00269557,0.0878412,0.0923802,0.011909
1662923897139541760,1.0268,-0.660586,1.43773,0.410699,-0.547784,-0.569486,0.454912,0.127082,0.30965,0.24755,-0.00105291,0.00171886,-0.0026957,0.0880462,0.0924668,0.0118043
1662923897149541888,1.02809,-0.657506,1.44023,0.411445,-0.547056,-0.568419,0.456446,0.132297,0.30653,0.252166,-0.00105341,0.00171907,-0.00269584,0.0882493,0.0925528,0.0116894
1662923897159541760,1.02943,-0.654451,1.44278,0.412215,-0.546256,-0.567374,0.458006,0.136282,0.304585,0.256772,-0.0010539,0.00171928,-0.00269598,0.0884509,0.0926381,0.0115635
1662923897169541888,1.03081,-0.651413,1.44536,0.412955,-0.545419,-0.566355,0.459595,0.138928,0.302985,0.260573,-0.0010544,0.00171948,-0.00269611,0.0886515,0.0927223,0.0114261
1662923897179541760,1.0322,-0.648391,1.44798,0.413622,-0.544548,-0.565393,0.461211,0.140251,0.301462,0.263602,-0.00105489,0.00171968,-0.00269625,0.0888514,0.0928052,0.0112769
1662923897189541888,1.03361,-0.645384,1.45063,0.414256,-0.543692,-0.564464,0.462787,0.141109,0.299929,0.266154,-0.00105538,0.00171988,-0.00269638,0.0890511,0.0928865,0.0111157
1662923897199541760,1.03502,-0.642395,1.4533,0.414861,-0.542842,-0.563568,0.464331,0.142455,0.297917,0.268747,-0.00105587,0.00172008,-0.00269651,0.0892499,0.092966,0.0109431
1662923897209541888,1.03645,-0.639427,1.456,0.415416,-0.541958,-0.562721,0.465893,0.143497,0.2953,0.27092,-0.00105636,0.00172028,-0.00269663,0.0894476,0.0930433,0.0107596
1662923897219541760,1.03788,-0.636492,1.45872,0.415956,-0.541016,-0.561909,0.467483,0.14345,0.291449,0.272316,-0.00105684,0.00172047,-0.00269675,0.0896433,0.0931182,0.0105655
1662923897229541888,1.03931,-0.633603,1.46144,0.416502,-0.540035,-0.56115,0.469042,0.14256,0.286241,0.272756,-0.00105732,0.00172067,-0.00269687,0.089837,0.0931903,0.0103615
1662923897239541760,1.04073,-0.630772,1.46417,0.417052,-0.53908,-0.560455,0.470478,0.142269,0.279581,0.272359,-0.0010578,0.00172087,-0.00269699,0.0900283,0.0932598,0.0101481
1662923897249541632,1.04216,-0.628015,1.46689,0.41762,-0.538144,-0.559843,0.471774,0.143868,0.271586,0.271077,-0.00105828,0.00172106,-0.0026971,0.0902172,0.0933265,0.00992561
1662923897259541760,1.04362,-0.625338,1.46959,0.418277,-0.537219,-0.55928,0.472913,0.148604,0.263977,0.269423,-0.00105875,0.00172126,-0.00269721,0.0904035,0.0933905,0.00969451
1662923897269541632,1.04513,-0.622731,1.47227,0.419064,-0.536205,-0.558742,0.474001,0.155273,0.257376,0.267985,-0.00105921,0.00172145,-0.00269732,0.0905871,0.093452,0.00945525
1662923897279541760,1.04671,-0.620185,1.47495,0.419927,-0.53501,-0.558242,0.475175,0.160378,0.251873,0.266761,-0.00105968,0.00172165,-0.00269742,0.0907678,0.093511,0.0092083
1662923897289541632,1.04833,-0.61769,1.47761,0.420831,-0.533628,-0.557801,0.476446,0.161676,0.247237,0.265736,-0.00106013,0.00172184,-0.00269752,0.0909453,0.0935678,0.00895429
1662923897299541760,1.04993,-0.615237,1.48026,0.421708,-0.53218,-0.557427,0.477726,0.159003,0.243088,0.265,-0.00106059,0.00172204,-0.00269762,0.0911184,0.0936228,0.00869427
1662923897309541632,1.05149,-0.612826,1.48291,0.422439,-0.530763,-0.557176,0.478947,0.15341,0.23866,0.264582,-0.00106103,0.00172224,-0.00269771,0.0912862,0.0936762,0.0084295
1662923897319541760,1.05299,-0.610463,1.48555,0.422983,-0.529388,-0.557095,0.480082,0.146379,0.233708,0.264383,-0.00106148,0.00172244,-0.0026978,0.0914476,0.0937285,0.00816121
1662923897329541632,1.05442,-0.608148,1.48819,0.423406,-0.528094,-0.557154,0.481065,0.140089,0.229053,0.263876,-0.00106192,0.00172264,-0.00269789,0.0916014,0.0937799,0.00789058
1662923897339541760,1.0558,-0.605875,1.49083,0.423794,-0.526916,-0.557312,0.481831,0.13619,0.225196,0.263114,-0.00106235,0.00172284,-0.00269797,0.0917471,0.0938308,0.00761839
1662923897349541632,1.05716,-0.603638,1.49346,0.424168,-0.525872,-0.557525,0.482396,0.136215,0.221913,0.262491,-0.00106278,0.00172304,-0.00269806,0.0918836,0.0938816,0.00734478
1662923897359541760,1.05854,-0.601429,1.49608,0.424533,-0.524866,-0.55778,0.482875,0.140524,0.21942,0.261708,-0.0010632,0.00172324,-0.00269814,0.0920095,0.0939325,0.00706953
1662923897369541632,1.05998,-0.599238,1.49869,0.424897,-0.523758,-0.558103,0.483385,0.147384,0.218363,0.260571,-0.00106362,0.00172345,-0.00269822,0.0921237,0.0939837,0.00679238
1662923897379541760,1.06148,-0.597057,1.50129,0.425264,-0.522523,-0.558446,0.484002,0.154117,0.217015,0.259329,-0.00106403,0.00172365,-0.0026983,0.092225,0.0940355,0.00651303
1662923897389541632,1.06305,-0.594896,1.50388,0.425664,-0.521172,-0.558772,0.48473,0.158654,0.214559,0.257958,-0.00106443,0.00172386,-0.00269838,0.0923127,0.0940881,0.00623114
1662923897399541504,1.06465,-0.592758,1.50645,0.426049,-0.519695,-0.559163,0.485526,0.160461,0.212848,0.256788,-0.00106483,0.00172407,-0.00269845,0.0923872,0.0941415,0.00594629
1662923897409541632,1.06625,-0.590627,1.50901,0.426409,-0.518188,-0.559608,0.486307,0.160166,0.213169,0.256322,-0.00106522,0.00172428,-0.00269853,0.0924489,0.0941957,0.0056581
1662923897419541504,1.06785,-0.588483,1.51158,0.426806,-0.516725,-0.560041,0.487017,0.159025,0.215326,0.257423,-0.00106559,0.00172448,-0.00269861,0.0924984,0.0942503,0.00536616
1662923897429541632,1.06942,-0.586308,1.51417,0.427236,-0.515311,-0.560427,0.487694,0.156732,0.219579,0.260364,-0.00106596,0.00172469,-0.00269868,0.0925363,0.0943052,0.00507011
1662923897439541504,1.07097,-0.584084,1.51679,0.427656,-0.513939,-0.560766,0.488384,0.152207,0.224885,0.264443,-0.00106632,0.0017249,-0.00269876,0.0925634,0.09436,0.0047698
1662923897449541632,1.07246,-0.581801,1.51946,0.427983,-0.512648,-0.561105,0.489065,0.146027,0.231598,0.268683,-0.00106667,0.00172511,-0.00269883,0.0925804,0.0944144,0.00446498
1662923897459541504,1.07389,-0.579448,1.52216,0.428075,-0.511558,-0.561512,0.489657,0.14154,0.238585,0.27227,-0.00106701,0.00172532,-0.0026989,0.0925878,0.094468,0.00415516
1662923897469541632,1.07531,-0.577026,1.5249,0.42785,-0.510695,-0.562042,0.490147,0.14252,0.245284,0.275085,-0.00106733,0.00172553,-0.00269898,0.0925862,0.0945203,0.00383976
1662923897479541504,1.07676,-0.574541,1.52766,0.427479,-0.50993,-0.562596,0.490632,0.150404,0.251382,0.276359,-0.00106765,0.00172573,-0.00269905,0.0925762,0.0945707,0.00351822
1662923897489541632,1.07833,-0.571999,1.53042,0.427174,-0.50906,-0.563056,0.491272,0.162402,0.256611,0.275716,-0.00106795,0.00172594,-0.00269912,0.0925591,0.0946188,0.00319005
1662923897499541504,1.08001,-0.569415,1.53316,0.427014,-0.507976,-0.563387,0.492153,0.173266,0.259809,0.273021,-0.00106825,0.00172614,-0.00269919,0.0925364,0.0946637,0.00285501
1662923897509541632,1.08177,-0.566804,1.53587,0.42697,-0.506708,-0.563634,0.493215,0.180165,0.262213,0.269477,-0.00106852,0.00172635,-0.00269926,0.092509,0.0947051,0.00251303
1662923897519541504,1.08359,-0.564168,1.53855,0.426963,-0.505334,-0.563878,0.49435,0.182067,0.264947,0.265962,-0.00106879,0.00172655,-0.00269933,0.0924783,0.0947426,0.00216406
1662923897529541376,1.0854,-0.561501,1.54119,0.426989,-0.504027,-0.564094,0.495414,0.179976,0.268994,0.263349,-0.00106904,0.00172675,-0.00269939,0.0924452,0.0947757,0.00180804
1662923897539541504,1.08718,-0.558782,1.54382,0.426958,-0.502893,-0.564315,0.496342,0.175548,0.274792,0.262078,-0.00106928,0.00172696,-0.00269946,0.0924105,0.0948043,0.00144488
1662923897549541376,1.0889,-0.556003,1.54643,0.426721,-0.501894,-0.564635,0.497192,0.169762,0.281043,0.261058,-0.00106951,0.00172716,-0.00269953,0.0923746,0.0948284,0.00107471
1662923897559541504,1.09057,-0.553159,1.54904,0.42628,-0.50105,-0.565062,0.497934,0.164262,0.287916,0.259914,-0.00106973,0.00172737,-0.0026996,0.0923376,0.0948482,0.000697917
1662923897569541376,1.09219,-0.550244,1.55163,0.425764,-0.500421,-0.565495,0.498517,0.161397,0.295082,0.257902,-0.00106994,0.00172757,-0.00269966,0.0922994,0.0948637,0.000314945
1662923897579541504,1.09381,-0.547257,1.55419,0.425231,-0.499945,-0.565876,0.499017,0.161892,0.302024,0.255254,-0.00107014,0.00172777,-0.00269973,0.0922605,0.0948748,-7.36728e-05
1662923897589541376,1.09544,-0.544212,1.55672,0.424738,-0.499485,-0.566165,0.49957,0.163531,0.306814,0.251593,-0.00107032,0.00172798,-0.00269979,0.0922215,0.0948815,-0.00046721
1662923897599541504,1.09707,-0.541129,1.55921,0.424363,-0.498924,-0.56634,0.50025,0.163017,0.309656,0.246233,-0.00107049,0.00172818,-0.00269986,0.0921837,0.0948833,-0.000864513
1662923897609541376,1.09868,-0.538023,1.56164,0.424068,-0.498277,-0.566462,0.501007,0.157965,0.311557,0.239183,-0.00107064,0.00172838,-0.00269992,0.0921483,0.09488,-0.00126412
1662923897619541504,1.10021,-0.5349,1.56399,0.42367,-0.497645,-0.566645,0.501764,0.148057,0.313559,0.23098,-0.00107078,0.00172858,-0.00269999,0.0921166,0.0948714,-0.00166459
1662923897629541376,1.10163,-0.531748,1.56626,0.423034,-0.497112,-0.566974,0.502458,0.133973,0.317242,0.223138,-0.00107091,0.00172878,-0.00270005,0.0920895,0.094857,-0.00206452
1662923897639541504,1.10288,-0.528557,1.56845,0.422153,-0.496758,-0.567405,0.50306,0.116434,0.321119,0.215423,-0.00107103,0.00172898,-0.00270012,0.0920677,0.0948368,-0.00246276
1662923897649541376,1.10395,-0.525331,1.57056,0.421028,-0.49667,-0.567948,0.503478,0.0962599,0.324124,0.207281,-0.00107114,0.00172918,-0.00270018,0.0920518,0.0948109,-0.00285826
1662923897659541248,1.10482,-0.522084,1.57259,0.41959,-0.496984,-0.568658,0.503566,0.0778603,0.325044,0.198402,-0.00107124,0.00172938,-0.00270025,0.092042,0.0947793,-0.00324984
1662923897669541376,1.10553,-0.51884,1.57453,0.417793,-0.49773,-0.56958,0.503281,0.0666335,0.323649,0.189047,-0.00107132,0.00172958,-0.00270032,0.0920387,0.0947425,-0.00363632
1662923897679541248,1.10619,-0.515621,1.57637,0.415788,-0.498662,-0.57064,0.502818,0.0645084,0.320255,0.179283,-0.0010714,0.00172979,-0.00270039,0.092042,0.0947005,-0.00401654
1662923897689541376,1.10685,-0.512438,1.57811,0.413883,-0.499502,-0.571676,0.50238,0.0684822,0.316389,0.169114,-0.00107147,0.00172999,-0.00270046,0.0920518,0.0946538,-0.00438964
1662923897699541248,1.10756,-0.509293,1.57975,0.412178,-0.5001,-0.572614,0.502117,0.0732678,0.313249,0.158937,-0.00107153,0.00173019,-0.00270053,0.0920677,0.0946031,-0.00475528
1662923897709541376,1.10831,-0.506165,1.5813,0.410645,-0.500488,-0.57348,0.501999,0.074924,0.312742,0.150519,-0.00107158,0.0017304,-0.0027006,0.0920898,0.0945487,-0.00511346
1662923897719541248,1.10905,-0.503039,1.58276,0.409155,-0.500817,-0.574291,0.50196,0.0724778,0.312756,0.143278,-0.00107163,0.0017306,-0.00270068,0.092118,0.0944909,-0.00546419
1662923897729541376,1.10975,-0.499905,1.58417,0.407687,-0.501152,-0.575088,0.501907,0.0654706,0.314767,0.137169,-0.00107166,0.00173081,-0.00270075,0.0921521,0.0944303,-0.00580749
1662923897739541248,1.11035,-0.496739,1.58551,0.406186,-0.501576,-0.575899,0.501772,0.0550324,0.318713,0.131244,-0.0010717,0.00173101,-0.00270083,0.0921916,0.0943669,-0.00614331
1662923897749541376,1.11085,-0.49353,1.58679,0.404493,-0.502237,-0.576776,0.501471,0.0443381,0.323101,0.12444,-0.00107172,0.00173122,-0.00270091,0.0922359,0.0943005,-0.0064717
1662923897759541248,1.11126,-0.490282,1.58799,0.402609,-0.503218,-0.577707,0.500932,0.0376942,0.32654,0.117365,-0.00107174,0.00173143,-0.002701,0.0922847,0.0942308,-0.00679289
1662923897769541376,1.11163,-0.48701,1.58913,0.400675,-0.504467,-0.578607,0.500186,0.0378105,0.327488,0.109226,-0.00107176,0.00173164,-0.00270108,0.0923376,0.0941575,-0.00710711
1662923897779541248,1.11204,-0.483741,1.59017,0.398793,-0.50574,-0.579453,0.499426,0.0438632,0.326286,0.0998242,-0.00107177,0.00173185,-0.00270117,0.092394,0.0940802,-0.0074146
1662923897789541120,1.11252,-0.480481,1.59112,0.397076,-0.506867,-0.580226,0.498753,0.0528319,0.325703,0.0897141,-0.00107178,0.00173206,-0.00270126,0.0924528,0.093999,-0.00771565
1662923897799541248,1.1131,-0.477228,1.59197,0.39555,-0.507834,-0.580869,0.498233,0.0620193,0.324716,0.080015,-0.00107178,0.00173227,-0.00270135,0.0925128,0.0939142,-0.0080106
1662923897809541120,1.11375,-0.473986,1.59272,0.394153,-0.508625,-0.58142,0.497889,0.0686483,0.323861,0.071339,-0.00107179,0.00173249,-0.00270144,0.0925732,0.0938262,-0.00829975
1662923897819541248,1.11446,-0.470744,1.5934,0.392898,-0.50922,-0.581913,0.497698,0.0706724,0.324789,0.0634075,-0.00107179,0.0017327,-0.00270154,0.0926329,0.0937351,-0.00858344
1662923897829541120,1.11515,-0.467482,1.59399,0.391712,-0.509719,-0.582351,0.49761,0.0676881,0.327622,0.0559077,-0.00107178,0.00173292,-0.00270164,0.0926911,0.0936413,-0.00886201
1662923897839541248,1.1158,-0.464187,1.59452,0.390527,-0.510272,-0.582764,0.497491,0.0613013,0.331197,0.0487728,-0.00107178,0.00173314,-0.00270174,0.0927473,0.0935455,-0.00913587
1662923897849541120,1.11638,-0.460861,1.59497,0.389271,-0.510973,-0.583165,0.497285,0.054062,0.333696,0.0414875,-0.00107177,0.00173336,-0.00270185,0.0928018,0.0934483,-0.00940529
1662923897859541248,1.11689,-0.457519,1.59534,0.387989,-0.511809,-0.58356,0.496964,0.0483778,0.334482,0.0331369,-0.00107175,0.00173359,-0.00270196,0.0928547,0.0933505,-0.00967038
1662923897869541120,1.11735,-0.454173,1.59563,0.386729,-0.51269,-0.583956,0.496573,0.0447098,0.334456,0.0230863,-0.00107174,0.00173382,-0.00270207,0.0929061,0.0932528,-0.00993126
1662923897879541248,1.11779,-0.450827,1.5958,0.385541,-0.51357,-0.584327,0.496152,0.0421128,0.334866,0.0121035,-0.00107172,0.00173405,-0.00270219,0.0929561,0.0931562,-0.010188
1662923897889541120,1.11819,-0.447468,1.59587,0.384452,-0.514402,-0.584639,0.495767,0.0382244,0.337167,0.000871058,-0.0010717,0.00173428,-0.00270231,0.0930048,0.0930611,-0.0104404
1662923897899541248,1.11854,-0.44408,1.59582,0.383431,-0.515192,-0.584913,0.495414,0.03099,0.340508,-0.0102374,-0.00107167,0.00173452,-0.00270243,0.0930527,0.0929678,-0.0106884
1662923897909541120,1.1188,-0.440659,1.59567,0.382394,-0.516029,-0.585177,0.495033,0.0194425,0.343413,-0.0210217,-0.00107165,0.00173476,-0.00270256,0.0931003,0.0928767,-0.0109315
1662923897919541248,1.11893,-0.437214,1.5954,0.381296,-0.517052,-0.585451,0.494488,0.00614892,0.345773,-0.0315958,-0.00107162,0.001735,-0.00270268,0.0931484,0.092788,-0.0111694
1662923897929541120,1.11893,-0.433742,1.59504,0.380003,-0.518327,-0.585841,0.493685,-0.00456643,0.348745,-0.041683,-0.00107159,0.00173525,-0.00270282,0.0931974,0.092702,-0.0114015
1662923897939540992,1.11886,-0.430239,1.59457,0.3785,-0.519783,-0.586341,0.492713,-0.00968345,0.351464,-0.0514343,-0.00107156,0.00173549,-0.00270295,0.0932473,0.0926187,-0.0116275
1662923897949541120,1.11876,-0.426717,1.59401,0.376951,-0.521297,-0.586837,0.49171,-0.00979446,0.352927,-0.0611336,-0.00107154,0.00173574,-0.00270309,0.0932982,0.0925378,-0.011847
1662923897959540992,1.11867,-0.423183,1.59335,0.375516,-0.522722,-0.587266,0.490783,-0.00727136,0.35372,-0.0711674,-0.00107151,0.00173599,-0.00270323,0.09335,0.0924593,-0.0120597
1662923897969541120,1.11862,-0.419643,1.59259,0.374196,-0.523997,-0.587619,0.490007,-0.00479955,0.354116,-0.0816095,-0.00107148,0.00173624,-0.00270337,0.0934029,0.092383,-0.0122656
1662923897979540992,1.11858,-0.416101,1.59172,0.372911,-0.525158,-0.587943,0.489356,-0.00428232,0.354642,-0.0919521,-0.00107145,0.0017365,-0.00270351,0.0934573,0.0923087,-0.0124643
1662923897989541120,1.11852,-0.412545,1.59075,0.371642,-0.526208,-0.588274,0.488796,-0.00715903,0.356759,-0.101338,-0.00107142,0.00173675,-0.00270366,0.0935134,0.0922364,-0.0126563
1662923897999540992,1.11842,-0.408963,1.5897,0.37035,-0.527199,-0.588584,0.488334,-0.0149166,0.359647,-0.109653,-0.00107139,0.00173701,-0.00270381,0.0935715,0.0921661,-0.0128418
1662923898009541120,1.11821,-0.405354,1.58856,0.368991,-0.528215,-0.588896,0.48789,-0.027084,0.36222,-0.117655,-0.00107136,0.00173726,-0.00270397,0.0936321,0.0920977,-0.0130217
1662923898019540992,1.11787,-0.401716,1.58735,0.367504,-0.529377,-0.589271,0.487299,-0.040694,0.365675,-0.125489,-0.00107133,0.00173752,-0.00270413,0.0936954,0.092031,-0.0131965
1662923898029541120,1.11741,-0.398037,1.58606,0.365814,-0.530796,-0.589741,0.486458,-0.0504096,0.370532,-0.132206,-0.0010713,0.00173778,-0.0027043,0.0937618,0.091966,-0.0133667
1662923898039540992,1.11689,-0.394306,1.58471,0.363948,-0.532402,-0.59025,0.485484,-0.0531937,0.375777,-0.137641,-0.00107127,0.00173804,-0.00270446,0.0938315,0.0919023,-0.0135329
1662923898049541120,1.11637,-0.390525,1.58331,0.362112,-0.534026,-0.590666,0.484566,-0.0498507,0.380497,-0.142406,-0.00107125,0.0017383,-0.00270463,0.093905,0.0918391,-0.0136958
1662923898059540992,1.1159,-0.386698,1.58186,0.360504,-0.535487,-0.590906,0.48386,-0.044074,0.384993,-0.147371,-0.00107122,0.00173856,-0.00270481,0.0939826,0.0917759,-0.0138565
1662923898069540864,1.11549,-0.382826,1.58036,0.359051,-0.536786,-0.591,0.483385,-0.0384051,0.38953,-0.152857,-0.00107119,0.00173883,-0.00270499,0.0940647,0.0917122,-0.0140159
1662923898079540992,1.11513,-0.378916,1.5788,0.357624,-0.538008,-0.591018,0.483063,-0.0328658,0.39256,-0.158279,-0.00107117,0.00173909,-0.00270517,0.0941517,0.0916475,-0.014175
1662923898089540864,1.11483,-0.374985,1.57719,0.356189,-0.539108,-0.591004,0.482915,-0.0281911,0.393325,-0.163305,-0.00107115,0.00173935,-0.00270535,0.0942432,0.0915815,-0.0143345
1662923898099540992,1.11456,-0.371059,1.57554,0.354799,-0.540032,-0.590969,0.482948,-0.0253981,0.391754,-0.168416,-0.00107113,0.00173961,-0.00270554,0.0943385,0.0915147,-0.0144951
1662923898109540864,1.11432,-0.367155,1.57382,0.353503,-0.540814,-0.590935,0.483066,-0.0244488,0.389105,-0.174011,-0.00107111,0.00173988,-0.00270572,0.0944366,0.0914472,-0.0146571
1662923898119540992,1.11407,-0.363281,1.57206,0.352245,-0.541525,-0.590939,0.483184,-0.0245435,0.385543,-0.179851,-0.00107109,0.00174015,-0.00270592,0.0945368,0.0913793,-0.014821
1662923898129540864,1.11382,-0.359448,1.57023,0.35107,-0.542176,-0.590974,0.483264,-0.0247763,0.380972,-0.1858,-0.00107108,0.00174041,-0.00270611,0.0946384,0.091311,-0.0149873
1662923898139540992,1.11357,-0.355663,1.56834,0.350052,-0.542713,-0.591023,0.48334,-0.0260949,0.375928,-0.19188,-0.00107106,0.00174068,-0.0027063,0.0947406,0.0912427,-0.0151558
1662923898149540864,1.11329,-0.351927,1.56639,0.349199,-0.543135,-0.591081,0.483413,-0.0299812,0.371356,-0.19842,-0.00107105,0.00174096,-0.0027065,0.0948429,0.0911746,-0.0153261
1662923898159540992,1.11296,-0.348234,1.56437,0.348437,-0.543439,-0.591185,0.483494,-0.0373728,0.367403,-0.205741,-0.00107103,0.00174123,-0.0027067,0.0949446,0.0911069,-0.0154975
1662923898169540864,1.11253,-0.344578,1.56227,0.347687,-0.54371,-0.591359,0.483516,-0.0483456,0.363719,-0.213625,-0.00107102,0.0017415,-0.00270689,0.0950453,0.0910398,-0.0156692
1662923898179540992,1.11198,-0.340957,1.5601,0.346914,-0.544026,-0.591637,0.483375,-0.061569,0.360455,-0.22164,-0.00107101,0.00174178,-0.00270709,0.0951444,0.0909738,-0.0158402
1662923898189540864,1.1113,-0.337367,1.55784,0.346073,-0.544424,-0.592033,0.483045,-0.0754087,0.357308,-0.230097,-0.001071,0.00174206,-0.00270729,0.0952416,0.090909,-0.0160092
1662923898199540736,1.11048,-0.333807,1.55549,0.345122,-0.544923,-0.592593,0.482477,-0.0876827,0.354843,-0.239111,-0.00107099,0.00174234,-0.00270749,0.0953369,0.0908457,-0.0161747
1662923898209540864,1.10956,-0.330264,1.55306,0.344099,-0.545521,-0.593273,0.481695,-0.0967551,0.353983,-0.248247,-0.00107097,0.00174263,-0.00270769,0.0954304,0.0907842,-0.0163349
1662923898219540736,1.10856,-0.32672,1.55053,0.343127,-0.546167,-0.593977,0.480787,-0.102707,0.354798,-0.257098,-0.00107096,0.00174291,-0.00270789,0.0955223,0.0907246,-0.016488
1662923898229540864,1.10751,-0.32316,1.54792,0.342268,-0.546779,-0.594667,0.479851,-0.108361,0.357289,-0.265567,-0.00107095,0.0017432,-0.00270809,0.0956128,0.0906673,-0.0166324
1662923898239540736,1.10639,-0.319572,1.54522,0.341483,-0.547359,-0.595321,0.478938,-0.11657,0.360147,-0.273409,-0.00107094,0.00174349,-0.00270829,0.095702,0.0906124,-0.016767
1662923898249540864,1.10517,-0.315959,1.54246,0.340685,-0.547985,-0.595974,0.477977,-0.127555,0.362238,-0.28029,-0.00107093,0.00174379,-0.00270849,0.0957903,0.0905599,-0.016891
1662923898259540736,1.10384,-0.312329,1.53962,0.339748,-0.548724,-0.596695,0.476894,-0.139702,0.363407,-0.285865,-0.00107092,0.00174408,-0.00270869,0.095878,0.0905098,-0.0170037
1662923898269540864,1.10239,-0.308691,1.53674,0.338596,-0.549557,-0.59754,0.475695,-0.150825,0.363952,-0.290428,-0.00107091,0.00174438,-0.0027089,0.0959653,0.0904618,-0.0171045
1662923898279540736,1.10084,-0.305049,1.53382,0.337281,-0.550442,-0.598491,0.47441,-0.159107,0.364303,-0.294611,-0.0010709,0.00174468,-0.00270911,0.0960522,0.0904161,-0.0171928
1662923898289540864,1.09922,-0.301403,1.53086,0.335879,-0.551356,-0.599492,0.473077,-0.163903,0.364935,-0.298259,-0.00107089,0.00174498,-0.00270932,0.0961388,0.0903727,-0.017268
1662923898299540736,1.09758,-0.297749,1.52786,0.334447,-0.552254,-0.600518,0.471741,-0.164967,0.365866,-0.301041,-0.00107088,0.00174528,-0.00270953,0.0962247,0.0903314,-0.0173302
1662923898309540864,1.09593,-0.29408,1.52484,0.333008,-0.553033,-0.601544,0.470537,-0.164187,0.367936,-0.303299,-0.00107088,0.00174559,-0.00270974,0.0963099,0.0902924,-0.0173798
1662923898319540736,1.09429,-0.290385,1.5218,0.331639,-0.553654,-0.602528,0.469513,-0.164765,0.371008,-0.305237,-0.00107088,0.0017459,-0.00270996,0.0963943,0.0902555,-0.017417
1662923898329540608,1.09263,-0.286656,1.51874,0.33034,-0.5542,-0.603445,0.468607,-0.168456,0.374731,-0.306959,-0.00107088,0.00174621,-0.00271018,0.0964777,0.0902207,-0.0174421
1662923898339540736,1.09092,-0.282891,1.51567,0.328998,-0.554765,-0.604365,0.467695,-0.174442,0.377723,-0.307385,-0.00107088,0.00174652,-0.0027104,0.0965606,0.0901875,-0.0174556
1662923898349540608,1.08915,-0.279109,1.5126,0.327537,-0.555418,-0.605328,0.466699,-0.180432,0.378302,-0.30681,-0.00107088,0.00174683,-0.00271062,0.0966432,0.0901556,-0.0174581
1662923898359540736,1.08732,-0.275329,1.50954,0.32593,-0.556128,-0.60638,0.465612,-0.183893,0.377573,-0.305329,-0.00107088,0.00174714,-0.00271084,0.0967261,0.0901245,-0.0174502
1662923898369540608,1.08549,-0.271554,1.50649,0.32425,-0.556858,-0.607503,0.464447,-0.182606,0.377632,-0.303177,-0.00107088,0.00174746,-0.00271106,0.0968097,0.0900936,-0.0174329
1662923898379540736,1.0837,-0.267774,1.50348,0.322564,-0.557584,-0.608638,0.463263,-0.175555,0.37864,-0.300153,-0.00107088,0.00174778,-0.00271128,0.0968945,0.0900625,-0.0174068
1662923898389540608,1.082,-0.263977,1.50049,0.320951,-0.55819,-0.60973,0.462217,-0.164001,0.381077,-0.296949,-0.00107088,0.00174809,-0.00271151,0.096981,0.0900311,-0.017373
1662923898399540736,1.08042,-0.260147,1.49754,0.319541,-0.558586,-0.610708,0.461423,-0.150594,0.385133,-0.29405,-0.00107088,0.00174842,-0.00271173,0.0970693,0.0899996,-0.0173328
1662923898409540608,1.07898,-0.256272,1.49461,0.318421,-0.558805,-0.611491,0.460894,-0.138576,0.389814,-0.290836,-0.00107088,0.00174874,-0.00271196,0.0971594,0.089968,-0.0172879
1662923898419540736,1.07764,-0.252356,1.49172,0.317542,-0.558902,-0.612085,0.460594,-0.130563,0.393179,-0.286882,-0.00107088,0.00174907,-0.00271219,0.0972512,0.0899365,-0.0172399
1662923898429540608,1.07635,-0.248412,1.48888,0.316811,-0.558874,-0.612572,0.460485,-0.128098,0.39576,-0.282247,-0.00107088,0.00174939,-0.00271241,0.0973449,0.0899054,-0.0171903
1662923898439540736,1.07506,-0.244442,1.48608,0.31618,-0.558788,-0.61299,0.460466,-0.130302,0.398101,-0.277407,-0.00107088,0.00174972,-0.00271264,0.0974403,0.0898745,-0.0171402
1662923898449540608,1.07374,-0.24045,1.48333,0.315591,-0.558739,-0.613367,0.460428,-0.134993,0.400645,-0.272705,-0.00107088,0.00175006,-0.00271286,0.0975379,0.0898436,-0.01709
1662923898459540480,1.07236,-0.236427,1.48063,0.314916,-0.558734,-0.613777,0.460351,-0.139681,0.404413,-0.267803,-0.00107088,0.00175039,-0.00271309,0.0976383,0.0898125,-0.0170401
1662923898469540608,1.07095,-0.232359,1.47797,0.314088,-0.558747,-0.614223,0.460305,-0.142516,0.409534,-0.263201,-0.00107088,0.00175073,-0.00271331,0.0977421,0.0897809,-0.0169909
1662923898479540480,1.06952,-0.228234,1.47536,0.313122,-0.55875,-0.614695,0.460329,-0.14282,0.415785,-0.259183,-0.00107088,0.00175107,-0.00271353,0.0978502,0.0897484,-0.0169428
