#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1662918607442721792,-0.622724,-1.21377,1.30664,0.24608,-0.692924,0.607753,-0.299895,0.385689,-0.329415,-0.0703431,-0.00163753,0.00150952,-0.00232421,0.0528615,0.0866866,0.0187206
1662918607452721920,-0.618869,-1.21705,1.3059,0.246036,-0.69343,0.608011,-0.298235,0.384444,-0.326937,-0.0771959,-0.00163732,0.00150952,-0.00232406,0.0530191,0.0868074,0.0189967
1662918607462721792,-0.615039,-1.2203,1.30509,0.245951,-0.69399,0.608314,-0.296379,0.380392,-0.322517,-0.0831206,-0.00163712,0.00150949,-0.00232391,0.0531844,0.0869312,0.0192575
1662918607472721920,-0.611269,-1.22349,1.30424,0.245831,-0.694608,0.608628,-0.294378,0.372577,-0.31614,-0.0871054,-0.00163693,0.00150945,-0.00232378,0.0533581,0.0870565,0.0195021
1662918607482721792,-0.607596,-1.22661,1.30335,0.245745,-0.69528,0.608893,-0.292309,0.360833,-0.308331,-0.0890174,-0.00163673,0.00150939,-0.00232364,0.0535405,0.0871823,0.0197294
1662918607492721920,-0.604054,-1.22966,1.30246,0.245779,-0.696024,0.60898,-0.29032,0.347044,-0.300842,-0.0889715,-0.00163654,0.0015093,-0.00232352,0.0537317,0.0873074,0.0199389
1662918607502721792,-0.60065,-1.23263,1.30157,0.24601,-0.696829,0.608848,-0.288465,0.333467,-0.29576,-0.0879757,-0.00163635,0.00150921,-0.00232341,0.0539321,0.0874308,0.0201304
1662918607512721664,-0.597371,-1.23558,1.30069,0.246458,-0.697657,0.608533,-0.286742,0.32235,-0.293959,-0.0873478,-0.00163617,0.00150909,-0.0023233,0.054142,0.0875521,0.0203034
1662918607522721792,-0.594184,-1.23852,1.29981,0.247094,-0.698468,0.60809,-0.285153,0.315548,-0.294763,-0.0878396,-0.00163598,0.00150896,-0.0023232,0.0543616,0.0876706,0.0204577
1662918607532721664,-0.591038,-1.24147,1.29892,0.247831,-0.699221,0.60763,-0.283645,0.31381,-0.296398,-0.0908638,-0.00163581,0.00150881,-0.00232311,0.0545914,0.0877859,0.0205932
1662918607542721792,-0.587892,-1.24444,1.29798,0.248516,-0.699901,0.607256,-0.282166,0.31555,-0.297239,-0.0966462,-0.00163563,0.00150864,-0.00232303,0.0548318,0.0878974,0.0207099
1662918607552721664,-0.584719,-1.24741,1.29697,0.248999,-0.700586,0.606997,-0.280595,0.31866,-0.297408,-0.103134,-0.00163546,0.00150846,-0.00232296,0.0550836,0.0880049,0.0208083
1662918607562721792,-0.581523,-1.25038,1.29591,0.249242,-0.701317,0.606871,-0.278819,0.319628,-0.297129,-0.10807,-0.0016353,0.00150827,-0.0023229,0.0553474,0.0881076,0.0208891
1662918607572721664,-0.578341,-1.25334,1.29482,0.249253,-0.702089,0.60686,-0.276883,0.315688,-0.296247,-0.109405,-0.00163513,0.00150806,-0.00232285,0.055624,0.088205,0.0209529
1662918607582721792,-0.575225,-1.25629,1.29373,0.249179,-0.702862,0.60686,-0.274983,0.306408,-0.293998,-0.107452,-0.00163497,0.00150783,-0.00232282,0.0559142,0.0882966,0.0210004
1662918607592721664,-0.572224,-1.25921,1.29267,0.24921,-0.703621,0.606758,-0.273234,0.293304,-0.290093,-0.10394,-0.00163482,0.00150759,-0.00232279,0.056218,0.0883815,0.0210325
1662918607602721792,-0.569365,-1.26209,1.29164,0.249421,-0.704416,0.60647,-0.271628,0.278213,-0.285467,-0.100311,-0.00163466,0.00150734,-0.00232277,0.0565351,0.0884589,0.02105
1662918607612721664,-0.56666,-1.26492,1.29065,0.249842,-0.705295,0.605964,-0.270085,0.262988,-0.280777,-0.0967676,-0.0016345,0.00150707,-0.00232277,0.0568647,0.0885277,0.0210539
1662918607622721792,-0.564099,-1.2677,1.2897,0.250476,-0.706287,0.605224,-0.26856,0.249551,-0.276933,-0.0936146,-0.00163435,0.00150679,-0.00232278,0.0572061,0.0885868,0.0210449
1662918607632721664,-0.561659,-1.27046,1.28877,0.251332,-0.707366,0.604285,-0.267031,0.239192,-0.274638,-0.0916703,-0.0016342,0.0015065,-0.0023228,0.0575584,0.0886353,0.0210239
1662918607642721536,-0.559305,-1.2732,1.28785,0.252333,-0.7085,0.603215,-0.265494,0.232286,-0.274513,-0.0910292,-0.00163404,0.00150619,-0.00232283,0.0579208,0.0886724,0.0209921
1662918607652721664,-0.557006,-1.27595,1.28694,0.253349,-0.709672,0.60211,-0.263899,0.227734,-0.276957,-0.0905325,-0.00163389,0.00150587,-0.00232287,0.0582924,0.088698,0.0209503
1662918607662721536,-0.554752,-1.27874,1.28604,0.25431,-0.710859,0.601042,-0.262212,0.223014,-0.281405,-0.0886615,-0.00163374,0.00150555,-0.00232292,0.0586718,0.0887118,0.0208993
1662918607672721664,-0.552556,-1.28159,1.28517,0.255147,-0.71201,0.600069,-0.260498,0.2161,-0.28784,-0.0840699,-0.00163359,0.00150521,-0.00232299,0.0590578,0.0887136,0.0208398
1662918607682721536,-0.550442,-1.2845,1.28436,0.255933,-0.713124,0.599138,-0.258817,0.206465,-0.295982,-0.0762506,-0.00163344,0.00150486,-0.00232306,0.0594489,0.0887035,0.0207727
1662918607692721664,-0.548436,-1.28751,1.28365,0.256791,-0.714179,0.598212,-0.257194,0.194533,-0.305003,-0.0664563,-0.00163329,0.0015045,-0.00232315,0.0598436,0.0886813,0.0206991
1662918607702721536,-0.546558,-1.2906,1.28303,0.257827,-0.715161,0.597253,-0.255653,0.181398,-0.313309,-0.0560178,-0.00163315,0.00150413,-0.00232325,0.0602401,0.0886471,0.0206197
1662918607712721664,-0.544806,-1.29377,1.28252,0.25908,-0.716088,0.596217,-0.254206,0.169573,-0.319221,-0.0468609,-0.001633,0.00150375,-0.00232336,0.060637,0.0886008,0.0205347
1662918607722721536,-0.543157,-1.29698,1.28208,0.260585,-0.716998,0.595066,-0.252797,0.161171,-0.322239,-0.0408485,-0.00163285,0.00150336,-0.00232349,0.0610326,0.0885422,0.0204446
1662918607732721664,-0.54157,-1.30021,1.28168,0.262289,-0.717945,0.593787,-0.25135,0.157116,-0.323145,-0.0384246,-0.00163271,0.00150297,-0.00232362,0.0614254,0.0884715,0.0203496
1662918607742721536,-0.540005,-1.30344,1.2813,0.263997,-0.718967,0.592418,-0.249866,0.156501,-0.323531,-0.0379151,-0.00163256,0.00150257,-0.00232377,0.061814,0.0883887,0.0202505
1662918607752721664,-0.538438,-1.30668,1.28092,0.265618,-0.720051,0.591025,-0.248319,0.15719,-0.324366,-0.0378441,-0.00163242,0.00150216,-0.00232393,0.062197,0.0882942,0.0201477
1662918607762721536,-0.536865,-1.30994,1.28054,0.267145,-0.72118,0.589614,-0.246754,0.157529,-0.327277,-0.0368392,-0.00163228,0.00150175,-0.0023241,0.0625729,0.0881884,0.0200414
1662918607772721408,-0.535292,-1.31324,1.28018,0.268625,-0.72234,0.588174,-0.245187,0.156785,-0.332292,-0.0347449,-0.00163214,0.00150133,-0.00232428,0.0629404,0.0880716,0.019932
1662918607782721536,-0.533736,-1.31659,1.27984,0.27007,-0.723487,0.586739,-0.243651,0.154343,-0.338108,-0.0321208,-0.001632,0.0015009,-0.00232448,0.0632981,0.0879442,0.0198196
1662918607792721408,-0.532212,-1.32001,1.27954,0.271522,-0.724635,0.585294,-0.242097,0.150533,-0.343636,-0.0291727,-0.00163187,0.00150047,-0.00232468,0.0636448,0.0878068,0.0197049
1662918607802721536,-0.530731,-1.32347,1.27926,0.272994,-0.725797,0.583828,-0.240495,0.145575,-0.348142,-0.0260501,-0.00163173,0.00150004,-0.0023249,0.0639797,0.0876601,0.0195886
1662918607812721408,-0.529305,-1.32697,1.27901,0.274458,-0.726968,0.582346,-0.23888,0.139752,-0.35127,-0.0227327,-0.0016316,0.0014996,-0.00232513,0.0643021,0.0875048,0.0194714
1662918607822721536,-0.527937,-1.3305,1.2788,0.275933,-0.728173,0.580806,-0.237253,0.133949,-0.353383,-0.0195319,-0.00163148,0.00149916,-0.00232537,0.0646116,0.0873415,0.0193539
1662918607832721408,-0.526624,-1.33404,1.27862,0.277465,-0.729443,0.579165,-0.235569,0.129111,-0.354759,-0.0175531,-0.00163136,0.00149872,-0.00232563,0.0649075,0.0871711,0.0192368
1662918607842721536,-0.52535,-1.3376,1.27845,0.279003,-0.730785,0.577442,-0.233817,0.125973,-0.356059,-0.0169072,-0.00163124,0.00149828,-0.00232589,0.0651895,0.0869944,0.0191212
1662918607852721408,-0.524101,-1.34117,1.27828,0.280462,-0.73217,0.575684,-0.232069,0.123988,-0.357069,-0.017244,-0.00163112,0.00149783,-0.00232617,0.0654577,0.0868125,0.0190085
1662918607862721536,-0.522871,-1.34475,1.2781,0.281805,-0.733585,0.573919,-0.230338,0.122092,-0.357472,-0.0176267,-0.00163101,0.00149739,-0.00232646,0.0657122,0.0866266,0.0189002
1662918607872721408,-0.521664,-1.34832,1.27793,0.283005,-0.735018,0.572176,-0.228629,0.119381,-0.35629,-0.0169039,-0.00163091,0.00149694,-0.00232677,0.0659529,0.0864375,0.0187976
1662918607882721536,-0.52049,-1.35187,1.27777,0.284076,-0.736469,0.570428,-0.226993,0.115391,-0.353508,-0.0147543,-0.00163081,0.0014965,-0.00232708,0.06618,0.0862465,0.0187023
1662918607892721408,-0.519361,-1.3554,1.27764,0.285086,-0.737967,0.568599,-0.225445,0.110251,-0.350845,-0.0116168,-0.00163071,0.00149605,-0.00232741,0.0663933,0.0860549,0.0186159
1662918607902721280,-0.518289,-1.3589,1.27755,0.286036,-0.739494,0.566682,-0.224061,0.104317,-0.350264,-0.00704364,-0.00163061,0.00149561,-0.00232774,0.0665924,0.0858642,0.0185398
1662918607912721408,-0.517273,-1.36241,1.27751,0.286969,-0.740995,0.564717,-0.222866,0.0991989,-0.35128,-0.00125863,-0.00163051,0.00149516,-0.00232809,0.0667772,0.0856758,0.0184753
1662918607922721280,-0.516298,-1.36593,1.27752,0.287955,-0.742408,0.562739,-0.221894,0.0963929,-0.350693,0.0031861,-0.00163042,0.00149472,-0.00232845,0.0669474,0.0854912,0.0184239
1662918607932721408,-0.515334,-1.36943,1.27757,0.289013,-0.743756,0.56073,-0.221088,0.0969445,-0.347682,0.00448395,-0.00163033,0.00149428,-0.00232882,0.0671031,0.0853116,0.0183867
1662918607942721280,-0.514349,-1.37289,1.27761,0.290002,-0.745141,0.558685,-0.220305,0.100498,-0.343383,0.00309465,-0.00163025,0.00149383,-0.0023292,0.0672442,0.0851381,0.0183645
1662918607952721408,-0.513326,-1.3763,1.27764,0.290791,-0.746596,0.556686,-0.219399,0.103874,-0.339365,0.00120879,-0.00163017,0.00149338,-0.00232959,0.0673711,0.0849714,0.0183582
1662918607962721280,-0.512283,-1.37968,1.27765,0.291316,-0.74813,0.554754,-0.218367,0.104165,-0.33686,0.00165535,-0.00163009,0.00149293,-0.00232999,0.067484,0.0848121,0.0183684
1662918607972721408,-0.511257,-1.38305,1.27769,0.291718,-0.749707,0.552841,-0.217271,0.100412,-0.335985,0.00511172,-0.00163002,0.00149247,-0.00233041,0.0675833,0.0846606,0.0183958
1662918607982721280,-0.510286,-1.38641,1.27777,0.292164,-0.751284,0.55088,-0.216204,0.0935176,-0.33582,0.00980847,-0.00162995,0.00149201,-0.00233083,0.0676693,0.0845174,0.0184409
1662918607992721408,-0.509393,-1.38977,1.27789,0.292695,-0.752837,0.548847,-0.215252,0.0850274,-0.33566,0.013796,-0.00162988,0.00149154,-0.00233126,0.0677424,0.0843826,0.018504
1662918608002721280,-0.508585,-1.39313,1.27805,0.293317,-0.754371,0.546739,-0.214395,0.0767442,-0.334641,0.0161219,-0.00162982,0.00149107,-0.0023317,0.067803,0.0842564,0.0185846
1662918608012721408,-0.507852,-1.39647,1.27821,0.294034,-0.755908,0.544533,-0.213616,0.0703269,-0.333007,0.0160348,-0.00162976,0.00149059,-0.00233215,0.0678515,0.0841388,0.0186824
1662918608022721280,-0.507167,-1.3998,1.27837,0.2948,-0.757417,0.542272,-0.212961,0.067438,-0.331851,0.0144364,-0.0016297,0.00149011,-0.00233261,0.0678887,0.0840298,0.0187967
1662918608032721408,-0.506491,-1.40311,1.2785,0.295612,-0.758898,0.540009,-0.212315,0.0683274,-0.330939,0.0115724,-0.00162964,0.00148962,-0.00233308,0.067915,0.0839292,0.0189268
1662918608042721280,-0.505788,-1.40642,1.2786,0.296479,-0.760366,0.537797,-0.211466,0.0727433,-0.328703,0.00720987,-0.00162959,0.00148912,-0.00233355,0.0679314,0.0838371,0.0190717
1662918608052721152,-0.505029,-1.40969,1.27865,0.297316,-0.761853,0.535653,-0.210376,0.0793573,-0.32491,0.00105432,-0.00162955,0.00148861,-0.00233404,0.0679392,0.0837531,0.0192303
1662918608062721280,-0.504197,-1.41292,1.27863,0.298037,-0.76341,0.533572,-0.208998,0.08682,-0.320741,-0.00607029,-0.00162951,0.0014881,-0.00233453,0.0679397,0.0836768,0.0194013
1662918608072721152,-0.503299,-1.4161,1.27853,0.29853,-0.765068,0.531598,-0.207254,0.0922933,-0.316913,-0.0126387,-0.00162947,0.00148757,-0.00233503,0.0679347,0.0836079,0.0195838
1662918608082721280,-0.502367,-1.41926,1.27839,0.298749,-0.766825,0.529744,-0.205183,0.0933519,-0.313415,-0.0167859,-0.00162943,0.00148704,-0.00233553,0.0679256,0.0835456,0.0197765
1662918608092721152,-0.501452,-1.42237,1.27821,0.298791,-0.768637,0.527941,-0.202977,0.0888782,-0.30918,-0.0183625,-0.00162939,0.0014865,-0.00233605,0.0679134,0.0834893,0.0199788
1662918608102721280,-0.500605,-1.42543,1.27803,0.298825,-0.770451,0.526093,-0.200834,0.0801786,-0.302698,-0.0190266,-0.00162936,0.00148595,-0.00233658,0.0678994,0.0834376,0.0201902
1662918608112721152,-0.499856,-1.42841,1.27783,0.29895,-0.772253,0.524118,-0.198885,0.0697721,-0.292931,-0.0208401,-0.00162932,0.0014854,-0.00233711,0.067885,0.0833888,0.0204105
1662918608122721280,-0.49921,-1.43128,1.27761,0.299144,-0.774082,0.521976,-0.197109,0.0598996,-0.27956,-0.0237272,-0.00162929,0.00148483,-0.00233765,0.0678715,0.0833415,0.0206394
1662918608132721152,-0.49866,-1.43399,1.27735,0.299361,-0.775953,0.519689,-0.195458,0.0506617,-0.263196,-0.0276206,-0.00162926,0.00148426,-0.00233821,0.0678603,0.083294,0.0208766
1662918608142721280,-0.498193,-1.43655,1.27706,0.299555,-0.777914,0.517205,-0.193945,0.0434708,-0.247628,-0.0313675,-0.00162922,0.00148367,-0.00233877,0.0678522,0.083245,0.0211215
1662918608152721152,-0.49778,-1.43896,1.27673,0.299741,-0.779988,0.514514,-0.192484,0.040055,-0.236081,-0.033809,-0.00162918,0.00148308,-0.00233934,0.0678475,0.0831933,0.0213736
1662918608162721280,-0.497383,-1.44128,1.27639,0.299928,-0.782088,0.511745,-0.191048,0.0401783,-0.228505,-0.0356892,-0.00162914,0.00148247,-0.00233992,0.0678462,0.0831381,0.0216324
1662918608172721152,-0.496971,-1.44354,1.27602,0.300119,-0.784146,0.509002,-0.189633,0.0430141,-0.223647,-0.0377695,-0.0016291,0.00148186,-0.0023405,0.0678483,0.0830785,0.0218973
1662918608182721024,-0.49652,-1.44576,1.27563,0.300274,-0.786168,0.506316,-0.1882,0.0478886,-0.220852,-0.0398971,-0.00162905,0.00148124,-0.0023411,0.0678536,0.0830137,0.0221676
1662918608192721152,-0.496016,-1.44796,1.27522,0.300361,-0.788105,0.503765,-0.186799,0.0530801,-0.217646,-0.0420843,-0.001629,0.0014806,-0.00234169,0.0678618,0.0829431,0.0224425
1662918608202721024,-0.495465,-1.45011,1.27479,0.30042,-0.789946,0.501359,-0.185399,0.0572703,-0.211895,-0.0448335,-0.00162895,0.00147996,-0.00234229,0.0678721,0.0828662,0.0227213
1662918608212721152,-0.494879,-1.45219,1.27432,0.300462,-0.791761,0.499011,-0.183917,0.0599445,-0.20349,-0.0475769,-0.00162889,0.00147931,-0.0023429,0.0678841,0.0827823,0.0230032
1662918608222721024,-0.494278,-1.45417,1.27384,0.300477,-0.793587,0.496689,-0.182303,0.0600717,-0.193433,-0.0489346,-0.00162883,0.00147865,-0.00234351,0.067897,0.0826905,0.0232876
1662918608232721152,-0.49369,-1.45606,1.27335,0.300513,-0.795437,0.494354,-0.180515,0.0574184,-0.183516,-0.0483701,-0.00162877,0.00147798,-0.00234413,0.0679101,0.0825903,0.0235739
1662918608242721024,-0.493138,-1.45785,1.27288,0.300675,-0.797318,0.491919,-0.178592,0.0531569,-0.175787,-0.0454007,-0.00162869,0.00147731,-0.00234474,0.0679225,0.0824812,0.0238613
1662918608252721152,-0.492631,-1.45959,1.27244,0.301034,-0.79918,0.48939,-0.176599,0.0484116,-0.171108,-0.0406374,-0.00162862,0.00147662,-0.00234537,0.0679328,0.0823628,0.0241494
1662918608262721024,-0.492173,-1.46128,1.27206,0.301605,-0.800943,0.486843,-0.174667,0.0434356,-0.167849,-0.0353285,-0.00162853,0.00147592,-0.00234599,0.0679401,0.0822346,0.0244379
1662918608272721152,-0.49176,-1.46295,1.27173,0.302398,-0.802598,0.484293,-0.17278,0.0396029,-0.164527,-0.0308355,-0.00162845,0.00147522,-0.00234662,0.0679432,0.082096,0.0247262
1662918608282721024,-0.491375,-1.46457,1.27144,0.303385,-0.804171,0.481735,-0.170875,0.0378091,-0.159223,-0.0282767,-0.00162835,0.00147451,-0.00234724,0.0679409,0.0819466,0.0250141
1662918608292721152,-0.490999,-1.46612,1.27115,0.304479,-0.805668,0.479212,-0.168958,0.0378945,-0.150662,-0.0280634,-0.00162826,0.0014738,-0.00234787,0.0679327,0.0817861,0.025301
1662918608302721024,-0.490614,-1.46758,1.27086,0.305588,-0.807144,0.476711,-0.166976,0.039429,-0.139628,-0.0300535,-0.00162816,0.00147307,-0.0023485,0.0679182,0.0816149,0.0255863
1662918608312720896,-0.49021,-1.46892,1.27055,0.306601,-0.80865,0.474238,-0.16486,0.0413157,-0.128647,-0.0322382,-0.00162806,0.00147234,-0.00234914,0.0678975,0.0814331,0.0258691
1662918608322721024,-0.489792,-1.47016,1.27022,0.307481,-0.810182,0.47181,-0.162649,0.0420258,-0.119196,-0.0326348,-0.00162796,0.00147161,-0.00234977,0.0678706,0.081241,0.0261488
1662918608332720896,-0.48938,-1.47132,1.2699,0.308267,-0.811691,0.469455,-0.160438,0.0399384,-0.112041,-0.0298724,-0.00162785,0.00147087,-0.0023504,0.0678375,0.0810389,0.0264245
1662918608342721024,-0.489,-1.47241,1.26963,0.309103,-0.813154,0.467087,-0.158323,0.0358646,-0.107541,-0.0244149,-0.00162774,0.00147012,-0.00235104,0.0677983,0.0808273,0.0266957
1662918608352720896,-0.488662,-1.47348,1.26941,0.310126,-0.814564,0.464634,-0.156277,0.0320247,-0.105105,-0.0180536,-0.00162763,0.00146937,-0.00235167,0.0677535,0.0806073,0.0269617
1662918608362721024,-0.488354,-1.47452,1.26926,0.31134,-0.815904,0.462125,-0.1543,0.0297975,-0.103126,-0.0128487,-0.00162753,0.00146862,-0.0023523,0.0677035,0.0803797,0.0272217
1662918608372720896,-0.488056,-1.47553,1.26914,0.312697,-0.817171,0.459599,-0.152382,0.030007,-0.0990219,-0.0096421,-0.00162741,0.00146786,-0.00235294,0.067649,0.0801453,0.0274747
1662918608382721024,-0.487744,-1.47649,1.26905,0.314149,-0.818385,0.457063,-0.150501,0.032543,-0.0911993,-0.00932081,-0.0016273,0.0014671,-0.00235357,0.0675906,0.079905,0.0277199
1662918608392720896,-0.487398,-1.47734,1.26894,0.31558,-0.819601,0.454515,-0.148592,0.0367249,-0.079912,-0.0120722,-0.0016272,0.00146634,-0.0023542,0.0675294,0.07966,0.0279565
1662918608402721024,-0.487006,-1.47808,1.2688,0.316862,-0.820877,0.451956,-0.146615,0.0413601,-0.0672728,-0.0162082,-0.00162709,0.00146558,-0.00235483,0.0674666,0.0794116,0.0281835
1662918608412720896,-0.486576,-1.47869,1.26862,0.317924,-0.822205,0.44944,-0.144592,0.0440335,-0.0550823,-0.0194746,-0.00162698,0.00146481,-0.00235547,0.0674035,0.0791604,0.0284
1662918608422721024,-0.486134,-1.47918,1.26841,0.31882,-0.823583,0.446936,-0.142524,0.043807,-0.0448437,-0.0202974,-0.00162687,0.00146404,-0.0023561,0.0673416,0.0789075,0.0286052
1662918608432720896,-0.485706,-1.47959,1.26822,0.319695,-0.82499,0.444372,-0.14043,0.0411697,-0.0371367,-0.018782,-0.00162677,0.00146327,-0.00235673,0.067282,0.0786537,0.028798
1662918608442720768,-0.485312,-1.47993,1.26804,0.320666,-0.826393,0.441718,-0.138324,0.0376476,-0.0310041,-0.0168519,-0.00162666,0.0014625,-0.00235736,0.0672258,0.0783998,0.0289781
1662918608452720896,-0.484947,-1.48021,1.26787,0.321727,-0.827798,0.438968,-0.136199,0.0351701,-0.0261266,-0.0149124,-0.00162655,0.00146173,-0.002358,0.0671741,0.0781468,0.0291449
1662918608462720768,-0.484603,-1.48045,1.26773,0.322852,-0.829181,0.436185,-0.134048,0.0337722,-0.0211788,-0.0134433,-0.00162644,0.00146097,-0.00235863,0.0671276,0.0778952,0.0292982
1662918608472720896,-0.484268,-1.48062,1.2676,0.323978,-0.830527,0.433424,-0.131935,0.0330037,-0.0148616,-0.0127985,-0.00162634,0.0014602,-0.00235926,0.0670874,0.0776457,0.0294378
1662918608482720768,-0.483939,-1.48073,1.26747,0.325079,-0.831847,0.430675,-0.129898,0.0326683,-0.00771653,-0.0132144,-0.00162623,0.00145943,-0.00235989,0.0670545,0.0773989,0.0295635
1662918608492720896,-0.483612,-1.48077,1.26733,0.326083,-0.833176,0.427926,-0.127934,0.0325444,-0.00139445,-0.0135384,-0.00162612,0.00145867,-0.00236052,0.0670295,0.0771557,0.0296754
1662918608502720768,-0.483286,-1.48076,1.2672,0.326985,-0.834523,0.425179,-0.125999,0.032607,0.00241089,-0.0129775,-0.00162601,0.0014579,-0.00236116,0.0670131,0.0769171,0.0297738
1662918608512720896,-0.482959,-1.48073,1.26708,0.327801,-0.835875,0.422448,-0.124084,0.0323144,0.0030976,-0.0104585,-0.0016259,0.00145715,-0.00236179,0.0670058,0.0766838,0.0298592
1662918608522720768,-0.482639,-1.4807,1.26699,0.328586,-0.837207,0.419734,-0.122229,0.0316574,0.00119131,-0.00589102,-0.00162578,0.00145639,-0.00236242,0.0670081,0.0764567,0.0299323
1662918608532720896,-0.482324,-1.4807,1.26696,0.329444,-0.838488,0.417017,-0.120427,0.0312286,-0.00159587,-0.000538814,-0.00162567,0.00145564,-0.00236305,0.0670203,0.0762367,0.0299934
1662918608542720768,-0.482012,-1.48073,1.26698,0.330393,-0.839691,0.414319,-0.118741,0.0311201,-0.00356187,0.00404279,-0.00162555,0.00145489,-0.00236368,0.0670427,0.0760244,0.0300434
1662918608552720896,-0.4817,-1.48076,1.26704,0.331362,-0.840846,0.411639,-0.117173,0.0311579,-0.00279458,0.00760544,-0.00162543,0.00145415,-0.00236431,0.0670755,0.0758203,0.0300831
1662918608562720768,-0.481387,-1.48076,1.26713,0.332329,-0.841985,0.408945,-0.115684,0.0312381,0.00114596,0.0100556,-0.00162531,0.00145341,-0.00236494,0.0671187,0.0756244,0.0301131
1662918608572720640,-0.481075,-1.48072,1.26724,0.333271,-0.843145,0.406191,-0.114218,0.0309504,0.00706139,0.0115158,-0.00162519,0.00145267,-0.00236557,0.0671724,0.075437,0.0301342
1662918608582720768,-0.480766,-1.48061,1.26736,0.334138,-0.844353,0.403356,-0.112795,0.0307941,0.0135983,0.0134062,-0.00162507,0.00145194,-0.00236621,0.0672367,0.0752582,0.0301468
1662918608592720640,-0.480457,-1.48045,1.26751,0.334965,-0.845612,0.400419,-0.111374,0.0309161,0.01876,0.0163573,-0.00162494,0.00145121,-0.00236684,0.0673113,0.0750879,0.0301516
1662918608602720768,-0.480145,-1.48024,1.26769,0.335801,-0.846918,0.397339,-0.109954,0.0316578,0.0203233,0.0204384,-0.00162481,0.00145048,-0.00236746,0.0673954,0.0749256,0.030149
1662918608612720640,-0.479821,-1.48005,1.26792,0.336669,-0.84822,0.394202,-0.108547,0.032994,0.0184311,0.0258967,-0.00162467,0.00144976,-0.00236809,0.0674885,0.0747705,0.0301396
1662918608622720768,-0.479486,-1.47988,1.26821,0.337593,-0.84948,0.391063,-0.107168,0.0340116,0.0144236,0.0321391,-0.00162454,0.00144904,-0.00236872,0.0675897,0.0746218,0.030124
1662918608632720640,-0.479139,-1.47976,1.26856,0.338629,-0.85069,0.387892,-0.105818,0.0355473,0.00914557,0.0380494,-0.00162439,0.00144832,-0.00236935,0.0676984,0.0744787,0.0301027
1662918608642720768,-0.478769,-1.47969,1.26897,0.339783,-0.851871,0.384667,-0.104381,0.0388538,0.00340265,0.0422642,-0.00162425,0.0014476,-0.00236997,0.067814,0.0743406,0.0300761
1662918608652720640,-0.478359,-1.47968,1.2694,0.340983,-0.853008,0.381474,-0.102886,0.0431414,-0.00143804,0.0445485,-0.00162411,0.00144689,-0.00237059,0.0679363,0.074207,0.0300448
1662918608662720768,-0.477908,-1.47971,1.26985,0.342136,-0.854089,0.378404,-0.101418,0.0469698,-0.0040442,0.0457428,-0.00162396,0.00144619,-0.00237121,0.0680654,0.0740771,0.030009
1662918608672720640,-0.477425,-1.47975,1.27031,0.343237,-0.855138,0.375419,-0.0999372,0.0496578,-0.00402011,0.0456706,-0.00162381,0.00144548,-0.00237183,0.0682013,0.0739502,0.0299693
1662918608682720768,-0.476919,-1.47978,1.27077,0.344274,-0.856207,0.372435,-0.0983675,0.0515222,-0.00269566,0.0450791,-0.00162366,0.00144479,-0.00237244,0.068344,0.0738256,0.0299261
1662918608692720640,-0.4764,-1.4798,1.27122,0.34516,-0.857313,0.369478,-0.0967718,0.0522141,-0.00172644,0.0454289,-0.00162351,0.0014441,-0.00237305,0.0684937,0.0737025,0.02988
1662918608702720768,-0.475884,-1.47982,1.27168,0.345908,-0.85843,0.366581,-0.0952083,0.0506639,-0.0019281,0.0478928,-0.00162335,0.00144341,-0.00237366,0.0686508,0.0735799,0.0298323
1662918608712720640,-0.475399,-1.47984,1.27218,0.346615,-0.859524,0.363722,-0.093716,0.0463389,-0.00222177,0.0522081,-0.0016232,0.00144273,-0.00237427,0.0688156,0.0734568,0.0297841
1662918608722720512,-0.474967,-1.47986,1.27272,0.347394,-0.860602,0.360781,-0.0922931,0.0403719,-0.00163853,0.0562981,-0.00162304,0.00144206,-0.00237487,0.0689888,0.073332,0.0297366
1662918608732720640,-0.474597,-1.47987,1.2733,0.348218,-0.861693,0.357712,-0.0909473,0.0342343,-0.000836064,0.0593233,-0.00162288,0.00144139,-0.00237547,0.069171,0.0732045,0.0296911
1662918608742720512,-0.474285,-1.47988,1.27391,0.348989,-0.862831,0.354536,-0.0896326,0.0286902,-0.00144579,0.0620037,-0.00162272,0.00144073,-0.00237606,0.0693625,0.0730737,0.0296484
1662918608752720640,-0.474024,-1.47991,1.27455,0.34968,-0.864022,0.35127,-0.0883122,0.0241005,-0.00451221,0.0655222,-0.00162256,0.00144008,-0.00237665,0.0695633,0.0729392,0.0296096
1662918608762720512,-0.473805,-1.47998,1.27523,0.350351,-0.865216,0.347953,-0.0870855,0.0204531,-0.0100342,0.0702586,-0.0016224,0.00143943,-0.00237723,0.0697731,0.0728007,0.0295755
1662918608772720640,-0.473616,-1.48011,1.27595,0.351094,-0.866357,0.344615,-0.0860149,0.0181185,-0.0170735,0.0754942,-0.00162223,0.0014388,-0.00237781,0.0699918,0.0726578,0.0295468
1662918608782720512,-0.473438,-1.48032,1.27673,0.351928,-0.867453,0.341225,-0.0850721,0.0185428,-0.0245114,0.0802991,-0.00162207,0.00143816,-0.00237838,0.0702192,0.0725101,0.0295244
