#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1662924249961875200,1.24671,-1.52917,1.54974,0.572444,-0.596189,-0.435403,0.356778,-0.0223689,-0.497699,0.0477162,-0.00100889,0.00135525,-0.0022514,0.0807836,0.0962389,-0.0298983
1662924249971875072,1.24646,-1.53416,1.55021,0.573689,-0.596307,-0.434255,0.355982,-0.0278597,-0.499562,0.0463991,-0.00100896,0.00135504,-0.00225153,0.0806703,0.0962542,-0.0300317
1662924249981875200,1.24615,-1.53916,1.55067,0.57487,-0.596548,-0.433108,0.355069,-0.0333104,-0.499611,0.0446814,-0.00100902,0.00135484,-0.00225165,0.0805548,0.0962712,-0.0301752
1662924249991875072,1.24579,-1.54414,1.5511,0.575924,-0.596899,-0.432007,0.354109,-0.0392172,-0.497942,0.0427331,-0.00100908,0.00135463,-0.00225178,0.0804371,0.0962894,-0.0303278
1662924250001875200,1.24536,-1.54911,1.55152,0.576867,-0.597374,-0.430918,0.353098,-0.0465519,-0.495838,0.0406275,-0.00100913,0.00135442,-0.0022519,0.080317,0.096308,-0.0304883
1662924250011875072,1.24485,-1.55406,1.55191,0.577688,-0.598008,-0.429824,0.352015,-0.0554302,-0.494423,0.0382618,-0.00100917,0.00135422,-0.00225202,0.0801945,0.0963263,-0.0306558
1662924250021875200,1.24425,-1.559,1.55228,0.578346,-0.598815,-0.428769,0.350846,-0.0640433,-0.49392,0.035543,-0.00100921,0.00135401,-0.00225213,0.0800696,0.0963434,-0.0308291
1662924250031875072,1.24357,-1.56394,1.55262,0.578778,-0.599752,-0.427848,0.349656,-0.0707698,-0.493821,0.032093,-0.00100924,0.0013538,-0.00225225,0.0799423,0.0963588,-0.0310069
1662924250041875200,1.24284,-1.56888,1.55292,0.57905,-0.600706,-0.427055,0.348536,-0.0758705,-0.493154,0.0282351,-0.00100926,0.0013536,-0.00225236,0.0798129,0.096372,-0.031188
1662924250051875072,1.24206,-1.57379,1.55319,0.579285,-0.601621,-0.426306,0.347482,-0.0808973,-0.490215,0.0245595,-0.00100928,0.00135339,-0.00225248,0.079682,0.0963826,-0.0313707
1662924250061875200,1.24122,-1.57867,1.55341,0.5795,-0.602539,-0.425544,0.346466,-0.0870068,-0.484676,0.0213445,-0.00100928,0.00135319,-0.00225259,0.0795498,0.0963905,-0.0315537
1662924250071875072,1.24032,-1.58348,1.55361,0.579638,-0.603589,-0.424718,0.34542,-0.0936331,-0.477851,0.0186952,-0.00100928,0.00135299,-0.00225269,0.0794167,0.0963953,-0.0317355
1662924250081875200,1.23935,-1.58823,1.55379,0.579646,-0.604841,-0.423835,0.344299,-0.10004,-0.471281,0.0163124,-0.00100927,0.00135279,-0.0022528,0.079283,0.0963969,-0.0319151
1662924250091875072,1.23832,-1.59292,1.55394,0.579498,-0.606248,-0.42294,0.343173,-0.106451,-0.466879,0.0139173,-0.00100926,0.00135259,-0.00225291,0.0791487,0.0963947,-0.0320919
1662924250101874944,1.23723,-1.59757,1.55406,0.579198,-0.607756,-0.422087,0.342061,-0.111397,-0.464109,0.0111716,-0.00100924,0.0013524,-0.00225301,0.0790139,0.096388,-0.0322659
1662924250111875072,1.2361,-1.60221,1.55416,0.578794,-0.609313,-0.421272,0.340976,-0.113493,-0.462956,0.00825945,-0.00100921,0.0013522,-0.00225311,0.0788787,0.0963761,-0.0324369
1662924250121874944,1.23497,-1.60684,1.55422,0.578317,-0.610872,-0.420476,0.339979,-0.112797,-0.463302,0.0048766,-0.00100918,0.00135201,-0.00225321,0.0787431,0.0963584,-0.0326048
1662924250131875072,1.23386,-1.61147,1.55425,0.577838,-0.612323,-0.419721,0.339114,-0.109563,-0.464282,0.00149656,-0.00100914,0.00135183,-0.00225331,0.0786072,0.0963346,-0.0327697
1662924250141874944,1.23278,-1.61612,1.55425,0.577412,-0.613589,-0.418987,0.338458,-0.105578,-0.464643,-0.00153345,-0.0010091,0.00135165,-0.00225341,0.0784711,0.0963043,-0.0329321
1662924250151875072,1.23174,-1.62076,1.55422,0.577062,-0.614691,-0.418253,0.337963,-0.102195,-0.463337,-0.00411027,-0.00100905,0.00135147,-0.0022535,0.0783351,0.0962675,-0.0330928
1662924250161874944,1.23074,-1.62538,1.55417,0.576725,-0.615705,-0.417522,0.337598,-0.0993036,-0.460505,-0.00615959,-0.001009,0.00135129,-0.0022536,0.0781993,0.0962237,-0.0332526
1662924250171875072,1.22976,-1.62997,1.5541,0.576345,-0.616695,-0.416792,0.33734,-0.0966243,-0.456908,-0.00784021,-0.00100895,0.00135113,-0.00225369,0.0780641,0.0961729,-0.0334124
1662924250181874944,1.2288,-1.63452,1.55401,0.575936,-0.617682,-0.416043,0.337155,-0.0933627,-0.453533,-0.00935798,-0.00100889,0.00135096,-0.00225378,0.0779297,0.096115,-0.033573
1662924250191875072,1.22789,-1.63904,1.55391,0.575511,-0.618635,-0.415291,0.337063,-0.0897319,-0.450571,-0.0110964,-0.00100882,0.0013508,-0.00225388,0.0777963,0.0960505,-0.033735
1662924250201874944,1.22701,-1.64354,1.55378,0.575088,-0.619548,-0.414531,0.337042,-0.0856991,-0.448441,-0.0134424,-0.00100875,0.00135065,-0.00225396,0.0776645,0.0959796,-0.0338991
1662924250211875072,1.22617,-1.64801,1.55363,0.574692,-0.620431,-0.413741,0.337065,-0.0816927,-0.447596,-0.0164809,-0.00100867,0.00135051,-0.00225405,0.0775347,0.0959026,-0.034066
1662924250221874944,1.22538,-1.65249,1.55345,0.574386,-0.621257,-0.412888,0.337113,-0.0772742,-0.447694,-0.0203742,-0.0010086,0.00135037,-0.00225414,0.0774071,0.0958198,-0.0342363
1662924250231874816,1.22463,-1.65697,1.55322,0.57417,-0.621971,-0.412031,0.337212,-0.0728006,-0.447476,-0.0248681,-0.00100851,0.00135024,-0.00225422,0.0772823,0.0957316,-0.0344106
1662924250241874944,1.22391,-1.66143,1.55295,0.574007,-0.622546,-0.411204,0.337435,-0.0693914,-0.445489,-0.0294525,-0.00100842,0.00135011,-0.00225431,0.0771607,0.0956384,-0.0345893
1662924250251874816,1.22323,-1.66587,1.55263,0.573872,-0.623023,-0.4104,0.337764,-0.0679069,-0.440784,-0.033702,-0.00100833,0.00135,-0.00225439,0.0770431,0.0955409,-0.0347724
1662924250261874944,1.22255,-1.67024,1.55227,0.573716,-0.62345,-0.409614,0.338195,-0.0685268,-0.433409,-0.0376144,-0.00100823,0.00134989,-0.00225446,0.0769304,0.0954396,-0.0349598
1662924250271874816,1.22185,-1.67453,1.55188,0.573472,-0.623882,-0.408877,0.338703,-0.0716278,-0.423705,-0.0409366,-0.00100813,0.00134978,-0.00225454,0.0768231,0.0953349,-0.0351513
1662924250281874944,1.2211,-1.67871,1.55145,0.573142,-0.624343,-0.408172,0.339264,-0.0774594,-0.412336,-0.0435604,-0.00100802,0.00134969,-0.00225461,0.0767222,0.0952275,-0.0353466
1662924250291874816,1.22029,-1.68278,1.55101,0.57274,-0.624907,-0.407446,0.339775,-0.0856366,-0.400153,-0.0452337,-0.00100791,0.0013496,-0.00225468,0.0766283,0.0951181,-0.0355449
1662924250301874944,1.21938,-1.68672,1.55055,0.572244,-0.625632,-0.406691,0.340182,-0.0950726,-0.388277,-0.046412,-0.00100779,0.00134953,-0.00225475,0.0765421,0.0950071,-0.0357457
1662924250311874816,1.21839,-1.69055,1.55008,0.571631,-0.626534,-0.405937,0.340453,-0.104004,-0.378176,-0.0480782,-0.00100766,0.00134946,-0.00225481,0.0764646,0.0948951,-0.035948
1662924250321874944,1.21731,-1.6943,1.54959,0.570907,-0.627597,-0.405193,0.340595,-0.110719,-0.371016,-0.0504496,-0.00100753,0.0013494,-0.00225487,0.0763964,0.0947827,-0.0361509
1662924250331874816,1.21618,-1.69799,1.54907,0.570112,-0.628707,-0.404514,0.340689,-0.114884,-0.367144,-0.0539496,-0.00100739,0.00134934,-0.00225493,0.0763381,0.0946707,-0.0363535
1662924250341874944,1.21502,-1.70165,1.5485,0.569305,-0.629754,-0.403922,0.340805,-0.116507,-0.365479,-0.0586218,-0.00100725,0.0013493,-0.00225498,0.0762896,0.0945598,-0.0365552
1662924250351874816,1.21385,-1.70531,1.54789,0.568561,-0.63067,-0.403407,0.340965,-0.116482,-0.365256,-0.0639524,-0.0010071,0.00134927,-0.00225503,0.0762507,0.0944509,-0.0367556
1662924250361874944,1.21269,-1.70896,1.54723,0.567909,-0.631416,-0.40295,0.341209,-0.116893,-0.365336,-0.0693457,-0.00100695,0.00134924,-0.00225507,0.0762212,0.094345,-0.0369543
1662924250371874816,1.21151,-1.71262,1.54651,0.567364,-0.631974,-0.402557,0.341549,-0.119635,-0.364669,-0.0741034,-0.00100679,0.00134923,-0.00225512,0.0762008,0.0942427,-0.0371508
1662924250381874688,1.21028,-1.71625,1.54575,0.566915,-0.632376,-0.402224,0.341941,-0.126065,-0.362097,-0.077902,-0.00100664,0.00134922,-0.00225515,0.0761891,0.0941447,-0.0373449
1662924250391874816,1.20897,-1.71985,1.54496,0.566492,-0.632728,-0.401948,0.342315,-0.136048,-0.35737,-0.0809856,-0.00100648,0.00134922,-0.00225519,0.076186,0.0940513,-0.0375358
1662924250401874688,1.20755,-1.7234,1.54414,0.566018,-0.63311,-0.401769,0.342603,-0.148021,-0.35111,-0.0829893,-0.00100631,0.00134923,-0.00225522,0.0761911,0.0939628,-0.037723
1662924250411874816,1.20601,-1.72688,1.5433,0.565446,-0.633595,-0.401659,0.342781,-0.160333,-0.344526,-0.0845503,-0.00100615,0.00134924,-0.00225525,0.0762042,0.0938796,-0.0379057
1662924250421874688,1.20435,-1.7303,1.54245,0.564804,-0.63418,-0.401596,0.342832,-0.172084,-0.338845,-0.0861392,-0.00100598,0.00134927,-0.00225527,0.0762251,0.0938018,-0.0380832
1662924250431874816,1.20257,-1.73366,1.54158,0.564146,-0.634828,-0.401561,0.342755,-0.182642,-0.33439,-0.0880177,-0.00100581,0.00134929,-0.0022553,0.0762534,0.0937297,-0.0382552
1662924250441874688,1.2007,-1.73699,1.54069,0.563475,-0.635512,-0.40156,0.342593,-0.191637,-0.331203,-0.0904222,-0.00100564,0.00134933,-0.00225532,0.0762887,0.0936631,-0.0384212
1662924250451874816,1.19875,-1.7403,1.53977,0.562779,-0.636232,-0.401596,0.342359,-0.198778,-0.3294,-0.0931222,-0.00100547,0.00134937,-0.00225533,0.0763308,0.093602,-0.0385811
1662924250461874688,1.19673,-1.74359,1.53883,0.562058,-0.636935,-0.401706,0.342108,-0.20394,-0.328677,-0.0959456,-0.00100529,0.00134942,-0.00225535,0.0763794,0.0935463,-0.0387343
1662924250471874816,1.19467,-1.74687,1.53786,0.561373,-0.637535,-0.40189,0.341898,-0.207961,-0.327582,-0.0982717,-0.00100512,0.00134947,-0.00225536,0.0764343,0.0934961,-0.0388807
1662924250481874688,1.19257,-1.75014,1.53687,0.560738,-0.638019,-0.402113,0.341774,-0.212887,-0.325267,-0.100007,-0.00100495,0.00134953,-0.00225537,0.0764953,0.0934509,-0.0390202
1662924250491874816,1.19041,-1.75337,1.53586,0.560151,-0.63843,-0.402362,0.341678,-0.218656,-0.321046,-0.10081,-0.00100478,0.00134959,-0.00225539,0.0765622,0.0934106,-0.0391526
1662924250501874688,1.1882,-1.75656,1.53486,0.559573,-0.638802,-0.402637,0.341606,-0.225569,-0.314346,-0.100714,-0.00100461,0.00134966,-0.0022554,0.0766352,0.0933747,-0.0392778
1662924250511874560,1.1859,-1.75966,1.53385,0.558966,-0.639187,-0.402905,0.341561,-0.234331,-0.305633,-0.0999945,-0.00100444,0.00134973,-0.0022554,0.0767145,0.0933428,-0.0393956
1662924250521874688,1.1835,-1.76267,1.53286,0.558306,-0.639626,-0.403163,0.341515,-0.244851,-0.295321,-0.0990538,-0.00100427,0.00134981,-0.00225541,0.0768001,0.0933147,-0.0395057
1662924250531874560,1.181,-1.76557,1.53187,0.557515,-0.640203,-0.403401,0.341444,-0.256196,-0.28478,-0.0978239,-0.0010041,0.00134989,-0.00225542,0.0768922,0.0932897,-0.0396083
1662924250541874688,1.17839,-1.76837,1.5309,0.556582,-0.640953,-0.403604,0.34132,-0.266493,-0.275223,-0.0963765,-0.00100393,0.00134998,-0.00225543,0.0769908,0.0932676,-0.0397034
1662924250551874560,1.17568,-1.77109,1.52995,0.555499,-0.64187,-0.403769,0.341166,-0.273879,-0.268579,-0.0949983,-0.00100377,0.00135006,-0.00225543,0.0770962,0.0932479,-0.0397908
1662924250561874688,1.17292,-1.77376,1.52901,0.554322,-0.642871,-0.403908,0.341031,-0.277748,-0.265393,-0.0936287,-0.0010036,0.00135015,-0.00225544,0.0772085,0.0932303,-0.0398703
1662924250571874560,1.17014,-1.77641,1.52808,0.553171,-0.643832,-0.404008,0.340968,-0.27857,-0.265726,-0.0924273,-0.00100344,0.00135025,-0.00225545,0.0773279,0.0932146,-0.039942
1662924250581874688,1.16736,-1.77908,1.52716,0.552171,-0.644677,-0.404042,0.340954,-0.277119,-0.268239,-0.0913785,-0.00100329,0.00135035,-0.00225546,0.0774544,0.0932004,-0.0400061
1662924250591874560,1.1646,-1.78179,1.52625,0.551355,-0.64535,-0.404006,0.341043,-0.274762,-0.272683,-0.0907373,-0.00100314,0.00135045,-0.00225546,0.0775877,0.0931875,-0.0400631
1662924250601874688,1.16187,-1.78454,1.52534,0.550722,-0.645817,-0.403946,0.341252,-0.271834,-0.277232,-0.0901617,-0.00100299,0.00135055,-0.00225547,0.0777276,0.093176,-0.0401137
1662924250611874560,1.15916,-1.78733,1.52445,0.55027,-0.646079,-0.403859,0.341588,-0.269002,-0.280564,-0.0891937,-0.00100285,0.00135066,-0.00225548,0.0778741,0.0931659,-0.0401581
1662924250621874688,1.15648,-1.79015,1.52356,0.549956,-0.646139,-0.403747,0.342113,-0.267619,-0.281503,-0.0877013,-0.00100271,0.00135076,-0.00225549,0.0780268,0.0931572,-0.0401968
1662924250631874560,1.15381,-1.79296,1.5227,0.549726,-0.646067,-0.403611,0.342778,-0.268134,-0.279608,-0.0858247,-0.00100258,0.00135088,-0.0022555,0.0781856,0.09315,-0.0402302
1662924250641874432,1.15112,-1.79574,1.52185,0.549539,-0.645954,-0.403398,0.343541,-0.270357,-0.275778,-0.0836376,-0.00100245,0.00135099,-0.00225552,0.0783506,0.0931444,-0.0402585
1662924250651874560,1.14839,-1.79847,1.52102,0.549319,-0.645838,-0.403152,0.344399,-0.274285,-0.271147,-0.0813854,-0.00100233,0.0013511,-0.00225553,0.0785218,0.0931408,-0.0402818
1662924250661874432,1.14562,-1.80116,1.52022,0.549042,-0.645746,-0.402865,0.345348,-0.279959,-0.266926,-0.0796015,-0.00100221,0.00135122,-0.00225554,0.0786993,0.0931395,-0.0403001
1662924250671874560,1.14279,-1.80382,1.51943,0.548714,-0.645669,-0.40258,0.346343,-0.286747,-0.263713,-0.0789264,-0.0010021,0.00135133,-0.00225556,0.0788832,0.0931408,-0.0403135
1662924250681874432,1.13989,-1.80645,1.51864,0.548345,-0.645609,-0.402291,0.347374,-0.294411,-0.261973,-0.0791984,-0.00100199,0.00135145,-0.00225557,0.0790734,0.0931447,-0.0403222
1662924250691874560,1.1369,-1.80906,1.51784,0.547987,-0.645528,-0.401994,0.34843,-0.302544,-0.261592,-0.0805703,-0.00100189,0.00135157,-0.00225559,0.0792695,0.0931512,-0.0403261
1662924250701874432,1.13383,-1.81168,1.51703,0.547653,-0.64542,-0.401714,0.349479,-0.311498,-0.261419,-0.0825345,-0.00100179,0.00135169,-0.00225561,0.079471,0.0931605,-0.0403249
1662924250711874560,1.13067,-1.81429,1.51619,0.54732,-0.645298,-0.401446,0.350533,-0.321947,-0.26079,-0.0845173,-0.0010017,0.0013518,-0.00225563,0.0796775,0.0931725,-0.0403185
1662924250721874432,1.12739,-1.8169,1.51534,0.546972,-0.645202,-0.401191,0.351542,-0.334384,-0.259614,-0.0864996,-0.00100162,0.00135192,-0.00225565,0.0798885,0.0931874,-0.0403066
1662924250731874560,1.12398,-1.81949,1.51447,0.546569,-0.645184,-0.400962,0.352462,-0.348385,-0.258511,-0.0881712,-0.00100154,0.00135203,-0.00225567,0.0801031,0.0932051,-0.0402892
1662924250741874432,1.12042,-1.82207,1.51358,0.546075,-0.645256,-0.400784,0.353297,-0.363593,-0.257471,-0.0898844,-0.00100147,0.00135214,-0.00225569,0.0803206,0.0932255,-0.0402661
1662924250751874560,1.11671,-1.82464,1.51267,0.545463,-0.645425,-0.400693,0.354037,-0.37926,-0.257058,-0.0912224,-0.00100141,0.00135225,-0.00225572,0.0805398,0.0932488,-0.0402371
1662924250761874432,1.11284,-1.82722,1.51175,0.5447,-0.645721,-0.400682,0.354684,-0.394873,-0.25885,-0.0930092,-0.00100136,0.00135236,-0.00225574,0.0807598,0.0932748,-0.0402019
1662924250771874304,1.10882,-1.82983,1.51081,0.543821,-0.646111,-0.400767,0.355227,-0.408617,-0.263176,-0.0955197,-0.00100131,0.00135247,-0.00225577,0.0809793,0.0933036,-0.04016
1662924250781874432,1.10468,-1.83249,1.50984,0.542893,-0.646548,-0.400945,0.355649,-0.418567,-0.269392,-0.0983604,-0.00100127,0.00135257,-0.0022558,0.0811974,0.0933352,-0.0401113
1662924250791874304,1.10046,-1.83522,1.50885,0.541976,-0.646967,-0.401183,0.356017,-0.425409,-0.277626,-0.101257,-0.00100124,0.00135268,-0.00225583,0.081413,0.0933697,-0.0400556
1662924250801874432,1.09618,-1.83805,1.50782,0.541103,-0.647299,-0.401471,0.356416,-0.431058,-0.287966,-0.104435,-0.00100122,0.00135277,-0.00225586,0.081625,0.0934073,-0.039993
1662924250811874304,1.09185,-1.84098,1.50676,0.540289,-0.647508,-0.401832,0.356865,-0.435685,-0.299104,-0.107533,-0.0010012,0.00135287,-0.0022559,0.0818322,0.0934484,-0.0399236
1662924250821874432,1.08747,-1.84403,1.50567,0.539526,-0.647597,-0.402285,0.357347,-0.438906,-0.310003,-0.109729,-0.0010012,0.00135297,-0.00225594,0.0820336,0.093493,-0.0398476
1662924250831874304,1.08307,-1.84718,1.50457,0.538794,-0.647553,-0.402836,0.357909,-0.441369,-0.319659,-0.111068,-0.0010012,0.00135306,-0.00225598,0.0822283,0.0935414,-0.039765
1662924250841874432,1.07865,-1.85041,1.50346,0.538101,-0.647332,-0.403505,0.358596,-0.444591,-0.326367,-0.111138,-0.00100121,0.00135314,-0.00225602,0.0824157,0.0935934,-0.0396758
1662924250851874304,1.07418,-1.85369,1.50235,0.537508,-0.646997,-0.40418,0.359331,-0.449652,-0.329272,-0.109812,-0.00100122,0.00135323,-0.00225606,0.0825954,0.093649,-0.03958
1662924250861874432,1.06965,-1.85698,1.50127,0.536999,-0.64664,-0.404805,0.360031,-0.456038,-0.328281,-0.107288,-0.00100125,0.00135331,-0.00225611,0.0827669,0.0937082,-0.0394776
1662924250871874304,1.06506,-1.86024,1.50022,0.536498,-0.64634,-0.405382,0.360666,-0.463546,-0.324048,-0.103216,-0.00100128,0.00135339,-0.00225616,0.08293,0.0937707,-0.0393684
1662924250881874432,1.06039,-1.86345,1.49921,0.535932,-0.646116,-0.405942,0.361278,-0.47158,-0.316562,-0.0974893,-0.00100131,0.00135346,-0.00225621,0.0830844,0.0938362,-0.0392524
1662924250891874304,1.05563,-1.86657,1.49827,0.535272,-0.646017,-0.406454,0.361858,-0.480422,-0.30707,-0.0902329,-0.00100135,0.00135353,-0.00225626,0.0832304,0.0939041,-0.0391292
1662924250901874176,1.05078,-1.86958,1.49741,0.534529,-0.64612,-0.406843,0.362336,-0.489463,-0.296996,-0.0811441,-0.0010014,0.00135359,-0.00225631,0.0833681,0.0939738,-0.0389986
1662924250911874304,1.04585,-1.87251,1.49665,0.533671,-0.646475,-0.407093,0.362686,-0.496643,-0.288804,-0.0714112,-0.00100145,0.00135365,-0.00225637,0.083498,0.0940446,-0.0388605
1662924250921874176,1.04087,-1.87537,1.49599,0.532659,-0.647037,-0.407268,0.362975,-0.500028,-0.284092,-0.0616892,-0.00100151,0.00135371,-0.00225642,0.0836204,0.0941158,-0.0387147
1662924250931874304,1.03587,-1.8782,1.49542,0.531517,-0.647691,-0.407431,0.363297,-0.498723,-0.283246,-0.0526285,-0.00100157,0.00135376,-0.00225648,0.0837355,0.094187,-0.0385617
1662924250941874176,1.03091,-1.88105,1.49493,0.530316,-0.648304,-0.407607,0.363762,-0.493184,-0.285678,-0.0447322,-0.00100164,0.00135381,-0.00225655,0.0838438,0.0942575,-0.0384022
1662924250951874304,1.02602,-1.88392,1.49452,0.529157,-0.648776,-0.407777,0.364418,-0.484483,-0.290022,-0.037324,-0.00100171,0.00135386,-0.00225662,0.0839455,0.094327,-0.0382377
1662924250961874176,1.02123,-1.88685,1.49418,0.52815,-0.649092,-0.407863,0.365219,-0.473724,-0.295085,-0.0301613,-0.00100179,0.0013539,-0.00225669,0.084041,0.0943948,-0.0380697
1662924250971874304,1.01655,-1.88982,1.49392,0.527356,-0.649225,-0.40785,0.366143,-0.461893,-0.299355,-0.0225821,-0.00100188,0.00135393,-0.00225676,0.0841303,0.0944607,-0.0378996
1662924250981874176,1.01199,-1.89282,1.49373,0.526726,-0.649157,-0.40779,0.367235,-0.451275,-0.301703,-0.0140789,-0.00100198,0.00135396,-0.00225684,0.0842139,0.0945242,-0.037729
1662924250991874304,1.00752,-1.89584,1.49363,0.526225,-0.648905,-0.407716,0.36848,-0.443376,-0.301058,-0.00534501,-0.00100208,0.00135399,-0.00225691,0.0842918,0.094585,-0.0375594
1662924251001874176,1.00311,-1.89883,1.49362,0.525823,-0.648576,-0.407595,0.369765,-0.439105,-0.297753,0.00352857,-0.00100218,0.00135401,-0.002257,0.0843644,0.0946428,-0.0373916
1662924251011874304,0.998726,-1.90179,1.4937,0.525459,-0.648295,-0.407385,0.371004,-0.437272,-0.293368,0.0120085,-0.0010023,0.00135403,-0.00225708,0.084432,0.0946972,-0.0372267
1662924251021874176,0.994357,-1.9047,1.49386,0.525078,-0.648131,-0.407103,0.372137,-0.436562,-0.289591,0.0196077,-0.00100241,0.00135405,-0.00225717,0.0844948,0.0947479,-0.0370657
1662924251031874304,0.989995,-1.90759,1.49409,0.524628,-0.648093,-0.4068,0.373168,-0.435496,-0.288068,0.0259891,-0.00100254,0.00135406,-0.00225725,0.0845532,0.0947944,-0.0369094
1662924251041874176,0.985653,-1.91047,1.49437,0.524123,-0.648138,-0.406503,0.374123,-0.432319,-0.289175,0.031044,-0.00100267,0.00135407,-0.00225734,0.0846075,0.0948365,-0.0367585
1662924251051874048,0.981356,-1.91337,1.4947,0.523589,-0.648175,-0.406246,0.375084,-0.426577,-0.292146,0.0351917,-0.0010028,0.00135407,-0.00225743,0.0846582,0.094874,-0.0366133
1662924251061874176,0.977127,-1.91631,1.49507,0.523136,-0.648131,-0.40599,0.376067,-0.41883,-0.2959,0.0388223,-0.00100293,0.00135407,-0.00225752,0.0847057,0.0949068,-0.0364745
1662924251071874048,0.972979,-1.91929,1.49548,0.522843,-0.647941,-0.405712,0.3771,-0.410626,-0.298731,0.0423383,-0.00100307,0.00135406,-0.00225761,0.0847502,0.0949348,-0.0363424
1662924251081874176,0.968905,-1.92227,1.49592,0.522709,-0.647579,-0.40544,0.378199,-0.404357,-0.298467,0.0460128,-0.00100322,0.00135405,-0.0022577,0.0847924,0.0949576,-0.0362173
1662924251091874048,0.964878,-1.92524,1.49639,0.522686,-0.647137,-0.405146,0.379302,-0.401381,-0.294987,0.0498496,-0.00100336,0.00135403,-0.00225779,0.0848327,0.094975,-0.0360991
1662924251101874176,0.960866,-1.92816,1.49691,0.522703,-0.646745,-0.404805,0.38031,-0.401166,-0.288697,0.0540357,-0.00100351,0.00135401,-0.00225789,0.0848716,0.0949871,-0.0359875
1662924251111874048,0.956845,-1.93101,1.49747,0.522669,-0.646469,-0.40444,0.381213,-0.403183,-0.28098,0.058738,-0.00100366,0.00135399,-0.00225798,0.0849094,0.0949937,-0.0358824
1662924251121874176,0.952793,-1.93378,1.49808,0.522509,-0.646331,-0.404096,0.382031,-0.407124,-0.27243,0.0635055,-0.00100381,0.00135396,-0.00225807,0.0849466,0.0949946,-0.0357833
1662924251131874048,0.9487,-1.93646,1.49874,0.522226,-0.646384,-0.403741,0.382702,-0.411383,-0.264576,0.06806,-0.00100396,0.00135393,-0.00225816,0.0849837,0.0949897,-0.0356898
1662924251141874176,0.94457,-1.93908,1.49944,0.521821,-0.646641,-0.403359,0.383223,-0.414054,-0.259412,0.0719969,-0.00100412,0.00135389,-0.00225824,0.085021,0.0949788,-0.0356014
1662924251151874048,0.940429,-1.94166,1.50017,0.521266,-0.647054,-0.403026,0.383632,-0.413282,-0.257524,0.0751376,-0.00100427,0.00135385,-0.00225833,0.0850589,0.0949619,-0.0355176
1662924251161874176,0.936316,-1.94424,1.50094,0.520659,-0.647512,-0.402746,0.383978,-0.408694,-0.258823,0.0773401,-0.00100443,0.00135381,-0.00225842,0.0850977,0.0949391,-0.0354381
1662924251171874048,0.932263,-1.94684,1.50172,0.52012,-0.647887,-0.402509,0.384323,-0.401463,-0.261755,0.0785892,-0.00100458,0.00135376,-0.0022585,0.0851378,0.0949103,-0.0353625
1662924251181873920,0.928289,-1.94948,1.5025,0.519772,-0.648146,-0.402221,0.384658,-0.393347,-0.265696,0.0791326,-0.00100474,0.00135371,-0.00225858,0.0851794,0.0948757,-0.0352902
1662924251191874048,0.924391,-1.95216,1.50329,0.519639,-0.648273,-0.401891,0.384969,-0.386164,-0.269062,0.0792701,-0.0010049,0.00135365,-0.00225867,0.085223,0.0948356,-0.0352208
1662924251201873920,0.920559,-1.95486,1.50409,0.519671,-0.648287,-0.401534,0.385276,-0.38061,-0.270122,0.0793033,-0.00100505,0.00135359,-0.00225874,0.0852687,0.09479,-0.0351538
1662924251211874048,0.91677,-1.95755,1.50488,0.519818,-0.648218,-0.401177,0.385566,-0.37754,-0.268156,0.0797423,-0.00100521,0.00135353,-0.00225882,0.0853167,0.0947394,-0.0350888
1662924251221873920,0.912999,-1.96021,1.50568,0.520018,-0.648178,-0.400772,0.385783,-0.376973,-0.263318,0.0805528,-0.00100536,0.00135346,-0.0022589,0.0853674,0.0946839,-0.0350253
1662924251231874048,0.909223,-1.96281,1.50649,0.520208,-0.648219,-0.400326,0.38592,-0.378291,-0.257139,0.0815351,-0.00100551,0.00135339,-0.00225897,0.0854213,0.0946237,-0.0349625
1662924251241873920,0.905432,-1.96535,1.50731,0.520324,-0.648418,-0.39985,0.385923,-0.379643,-0.250338,0.0819927,-0.00100566,0.00135332,-0.00225904,0.085479,0.0945588,-0.0348996
1662924251251874048,0.901638,-1.96783,1.50813,0.520355,-0.648785,-0.399339,0.385795,-0.378719,-0.244729,0.082007,-0.00100581,0.00135323,-0.00225912,0.0855413,0.0944892,-0.0348359
1662924251261873920,0.897868,-1.97026,1.50894,0.520306,-0.649282,-0.398799,0.385583,-0.375039,-0.241957,0.0810163,-0.00100595,0.00135315,-0.00225918,0.0856087,0.0944149,-0.0347707
1662924251271874048,0.894147,-1.97268,1.50974,0.520283,-0.649781,-0.398225,0.385367,-0.368791,-0.241662,0.0791133,-0.00100609,0.00135306,-0.00225925,0.085682,0.0943358,-0.0347033
1662924251281873920,0.890497,-1.9751,1.51052,0.520363,-0.650232,-0.397595,0.385148,-0.360927,-0.243486,0.0761708,-0.00100623,0.00135297,-0.00225932,0.0857619,0.0942522,-0.0346331
1662924251291874048,0.88693,-1.97755,1.51126,0.520567,-0.65061,-0.396904,0.384947,-0.352341,-0.246568,0.0724926,-0.00100637,0.00135287,-0.00225938,0.0858482,0.0941645,-0.0345605
