#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1662919263551388416,-0.472336,-1.44594,1.43743,0.5266,-0.816254,0.177519,-0.157828,0.50079,-0.184737,-0.0736099,-0.0011744,0.00178276,-0.00269943,0.0803215,0.0835435,0.0211524
1662919263561388544,-0.467357,-1.4478,1.43666,0.526382,-0.816781,0.177146,-0.156238,0.495265,-0.187961,-0.0803327,-0.00117497,0.00178327,-0.00269902,0.0804166,0.0834966,0.0212152
1662919263571388416,-0.462423,-1.44969,1.43583,0.526212,-0.817266,0.17676,-0.154704,0.491734,-0.189629,-0.0873462,-0.00117555,0.00178377,-0.00269861,0.0805122,0.0834521,0.0212748
1662919263581388544,-0.457516,-1.45159,1.43491,0.526067,-0.817718,0.176387,-0.153226,0.490043,-0.189496,-0.0955989,-0.00117613,0.00178427,-0.00269821,0.0806084,0.083409,0.0213318
1662919263591388416,-0.452616,-1.45348,1.43391,0.525849,-0.818212,0.176061,-0.151708,0.490081,-0.18826,-0.104504,-0.00117671,0.00178476,-0.00269782,0.0807055,0.0833666,0.0213866
1662919263601388544,-0.447714,-1.45535,1.43282,0.525498,-0.8188,0.175781,-0.150064,0.490335,-0.186684,-0.113943,-0.00117729,0.00178525,-0.00269743,0.0808041,0.0833243,0.0214397
1662919263611388416,-0.442812,-1.45722,1.43163,0.524978,-0.819518,0.175539,-0.148238,0.490234,-0.187112,-0.122959,-0.00117787,0.00178573,-0.00269705,0.0809051,0.0832819,0.0214909
1662919263621388544,-0.437911,-1.4591,1.43037,0.524319,-0.820349,0.17531,-0.146228,0.490011,-0.191199,-0.130115,-0.00117846,0.0017862,-0.00269668,0.0810092,0.0832388,0.0215405
1662919263631388416,-0.433016,-1.46105,1.42903,0.523657,-0.821213,0.175073,-0.144019,0.48901,-0.1973,-0.136067,-0.00117904,0.00178667,-0.00269631,0.0811172,0.0831948,0.0215887
1662919263641388544,-0.428133,-1.46305,1.42765,0.523094,-0.822013,0.174836,-0.141772,0.487936,-0.202955,-0.141261,-0.00117963,0.00178714,-0.00269595,0.0812298,0.0831496,0.0216359
1662919263651388416,-0.423256,-1.46509,1.42621,0.522681,-0.822698,0.174609,-0.13959,0.488011,-0.206079,-0.146571,-0.00118022,0.0017876,-0.0026956,0.0813475,0.0831031,0.0216828
1662919263661388288,-0.418369,-1.46716,1.42471,0.522367,-0.823304,0.174387,-0.137454,0.489991,-0.205791,-0.152757,-0.0011808,0.00178806,-0.00269526,0.081471,0.0830555,0.0217299
1662919263671388416,-0.413452,-1.4692,1.42315,0.522008,-0.823916,0.174213,-0.13535,0.493879,-0.203455,-0.159309,-0.00118139,0.00178851,-0.00269492,0.0816009,0.083007,0.0217779
1662919263681388288,-0.40849,-1.47122,1.42153,0.521505,-0.824586,0.174151,-0.133272,0.499059,-0.201132,-0.165255,-0.00118198,0.00178896,-0.00269459,0.0817379,0.0829575,0.0218275
1662919263691388416,-0.403475,-1.47323,1.41985,0.520841,-0.825322,0.174223,-0.1312,0.504022,-0.200235,-0.170682,-0.00118256,0.00178941,-0.00269426,0.0818822,0.0829074,0.0218792
1662919263701388288,-0.398421,-1.47523,1.41812,0.520076,-0.82608,0.174447,-0.129156,0.5067,-0.200786,-0.175785,-0.00118314,0.00178985,-0.00269394,0.0820336,0.0828568,0.0219334
1662919263711388416,-0.393355,-1.47725,1.41634,0.519209,-0.82687,0.174758,-0.127153,0.506412,-0.202848,-0.180284,-0.00118372,0.00179029,-0.00269363,0.082192,0.0828055,0.0219902
1662919263721388288,-0.388305,-1.4793,1.41451,0.518304,-0.827668,0.175086,-0.125185,0.503635,-0.206525,-0.183719,-0.00118431,0.00179073,-0.00269332,0.082357,0.0827535,0.02205
1662919263731388416,-0.383294,-1.48138,1.41266,0.517418,-0.828456,0.175358,-0.123243,0.498606,-0.211001,-0.186421,-0.00118489,0.00179116,-0.00269302,0.0825286,0.0827006,0.022113
1662919263741388288,-0.37834,-1.48352,1.41079,0.516607,-0.829206,0.175524,-0.121349,0.49224,-0.215941,-0.188643,-0.00118546,0.00179159,-0.00269273,0.0827061,0.0826467,0.0221797
1662919263751388416,-0.37345,-1.48571,1.40889,0.515875,-0.829924,0.175544,-0.119514,0.486219,-0.221345,-0.189901,-0.00118603,0.00179201,-0.00269244,0.0828887,0.0825915,0.0222507
1662919263761388288,-0.368613,-1.48795,1.40699,0.51524,-0.830611,0.17539,-0.11769,0.481576,-0.22695,-0.190054,-0.00118661,0.00179244,-0.00269215,0.0830756,0.0825348,0.0223265
1662919263771388416,-0.363817,-1.49024,1.4051,0.514675,-0.831278,0.175111,-0.115856,0.478065,-0.232199,-0.189425,-0.00118717,0.00179286,-0.00269187,0.0832657,0.0824763,0.0224077
1662919263781388288,-0.359053,-1.49259,1.40321,0.51413,-0.831934,0.174762,-0.114075,0.474897,-0.237206,-0.188111,-0.00118774,0.00179327,-0.0026916,0.0834581,0.082416,0.0224945
1662919263791388160,-0.354322,-1.49499,1.40133,0.513623,-0.832567,0.174349,-0.112365,0.471236,-0.241434,-0.186725,-0.0011883,0.00179369,-0.00269133,0.0836517,0.0823537,0.0225871
1662919263801388288,-0.349633,-1.49742,1.39947,0.513133,-0.833213,0.173812,-0.110632,0.466559,-0.244582,-0.18597,-0.00118886,0.0017941,-0.00269106,0.0838458,0.0822897,0.0226851
1662919263811388160,-0.344995,-1.49988,1.39761,0.512602,-0.833912,0.173132,-0.108879,0.460888,-0.248255,-0.185501,-0.00118942,0.0017945,-0.0026908,0.0840399,0.0822243,0.0227881
1662919263821388288,-0.340417,-1.50239,1.39576,0.512044,-0.834653,0.172315,-0.107111,0.454611,-0.253847,-0.184659,-0.00118998,0.00179491,-0.00269054,0.0842334,0.0821579,0.0228956
1662919263831388160,-0.335906,-1.50497,1.39392,0.511538,-0.835388,0.171337,-0.105353,0.447536,-0.261252,-0.183463,-0.00119054,0.00179531,-0.00269028,0.084426,0.0820909,0.0230069
1662919263841388288,-0.331468,-1.50763,1.39209,0.511172,-0.836055,0.170195,-0.10368,0.440117,-0.270208,-0.182781,-0.0011911,0.00179571,-0.00269003,0.0846172,0.0820238,0.0231213
1662919263851388160,-0.327096,-1.51038,1.39027,0.510979,-0.836642,0.168847,-0.102081,0.434546,-0.279548,-0.182028,-0.00119167,0.0017961,-0.00268978,0.0848069,0.0819574,0.0232376
1662919263861388288,-0.322768,-1.51321,1.38845,0.510934,-0.837171,0.16732,-0.100476,0.431243,-0.287402,-0.181852,-0.00119223,0.00179649,-0.00268953,0.0849949,0.0818927,0.0233544
1662919263871388160,-0.318464,-1.51611,1.38663,0.510964,-0.837676,0.165651,-0.0988649,0.429915,-0.292981,-0.182093,-0.0011928,0.00179688,-0.00268928,0.0851815,0.0818307,0.0234707
1662919263881388288,-0.314163,-1.51906,1.38481,0.510995,-0.838189,0.163905,-0.0972542,0.430218,-0.297079,-0.182566,-0.00119337,0.00179726,-0.00268904,0.0853666,0.0817725,0.0235851
1662919263891388160,-0.309858,-1.52205,1.38298,0.510971,-0.83874,0.162111,-0.0956231,0.430634,-0.300256,-0.183227,-0.00119395,0.00179765,-0.0026888,0.0855503,0.0817187,0.0236967
1662919263901388288,-0.305551,-1.52507,1.38115,0.510851,-0.839354,0.160274,-0.0939631,0.430312,-0.303004,-0.183516,-0.00119452,0.00179803,-0.00268856,0.0857327,0.0816697,0.0238051
1662919263911388160,-0.301253,-1.52811,1.37932,0.51064,-0.840025,0.158367,-0.0923293,0.429037,-0.30634,-0.182758,-0.0011951,0.0017984,-0.00268833,0.0859138,0.0816256,0.02391
1662919263921388032,-0.296973,-1.53119,1.3775,0.510384,-0.840729,0.156379,-0.0907129,0.426817,-0.309465,-0.181347,-0.00119567,0.00179877,-0.0026881,0.0860938,0.0815865,0.0240111
1662919263931388160,-0.292718,-1.5343,1.37569,0.510124,-0.841448,0.154276,-0.0890953,0.423943,-0.31171,-0.179248,-0.00119625,0.00179914,-0.00268788,0.0862726,0.0815523,0.0241082
1662919263941388032,-0.288496,-1.53742,1.37391,0.509836,-0.84219,0.152078,-0.0874971,0.420029,-0.313179,-0.177078,-0.00119682,0.0017995,-0.00268766,0.0864501,0.081523,0.0242011
1662919263951388160,-0.284323,-1.54056,1.37215,0.509442,-0.842991,0.149829,-0.0859477,0.413983,-0.314668,-0.174478,-0.0011974,0.00179986,-0.00268744,0.0866259,0.0814983,0.0242895
1662919263961388032,-0.280219,-1.54372,1.37042,0.508948,-0.843848,0.147486,-0.0844996,0.406491,-0.318656,-0.171309,-0.00119797,0.00180022,-0.00268723,0.0867999,0.0814785,0.0243732
1662919263971388160,-0.276189,-1.54694,1.36873,0.508434,-0.844737,0.144942,-0.0831002,0.399688,-0.325914,-0.167788,-0.00119854,0.00180056,-0.00268702,0.0869719,0.0814635,0.0244515
1662919263981388032,-0.272215,-1.55024,1.36707,0.507988,-0.845604,0.142181,-0.0817732,0.395253,-0.335838,-0.163961,-0.00119911,0.00180091,-0.00268681,0.0871418,0.0814533,0.0245242
1662919263991388160,-0.268275,-1.55365,1.36545,0.50768,-0.84637,0.139324,-0.0806672,0.392796,-0.345793,-0.159746,-0.00119968,0.00180125,-0.00268661,0.0873095,0.0814479,0.0245909
1662919264001388032,-0.264353,-1.55714,1.36388,0.507595,-0.846969,0.136458,-0.0798108,0.39168,-0.351575,-0.155828,-0.00120024,0.00180158,-0.00268641,0.0874751,0.0814469,0.0246515
1662919264011388160,-0.260435,-1.56066,1.36233,0.507684,-0.84744,0.133564,-0.0791347,0.391968,-0.351349,-0.153278,-0.00120081,0.00180191,-0.00268622,0.0876389,0.0814501,0.0247058
1662919264021388032,-0.256506,-1.56415,1.3608,0.507748,-0.847933,0.130588,-0.0784169,0.393866,-0.346735,-0.152137,-0.00120137,0.00180224,-0.00268604,0.0878011,0.0814571,0.0247538
1662919264031388160,-0.252552,-1.56759,1.35929,0.507569,-0.848582,0.127578,-0.0775004,0.396815,-0.340875,-0.151225,-0.00120193,0.00180256,-0.00268585,0.087962,0.0814678,0.0247951
1662919264041388032,-0.248574,-1.57097,1.35778,0.507086,-0.849425,0.124578,-0.0763021,0.39831,-0.336952,-0.149845,-0.00120248,0.00180287,-0.00268567,0.0881216,0.0814817,0.0248298
1662919264051387904,-0.244598,-1.57433,1.35629,0.506394,-0.850404,0.121586,-0.0748016,0.396114,-0.335902,-0.147889,-0.00120304,0.00180318,-0.0026855,0.08828,0.0814985,0.024858
1662919264061388032,-0.240665,-1.57769,1.35482,0.505643,-0.851432,0.118525,-0.0730847,0.389762,-0.336452,-0.146642,-0.00120358,0.00180348,-0.00268533,0.0884372,0.081518,0.0248802
1662919264071387904,-0.236811,-1.58106,1.35336,0.504912,-0.852469,0.115319,-0.0711476,0.380518,-0.337203,-0.145877,-0.00120413,0.00180378,-0.00268516,0.0885934,0.0815402,0.0248965
1662919264081388032,-0.23306,-1.58444,1.3519,0.504179,-0.853521,0.111967,-0.0690543,0.369409,-0.337997,-0.145247,-0.00120467,0.00180407,-0.002685,0.0887487,0.0815649,0.0249073
1662919264091387904,-0.229425,-1.58782,1.35045,0.503451,-0.854568,0.108514,-0.0669072,0.35744,-0.340407,-0.144261,-0.0012052,0.00180436,-0.00268484,0.088903,0.081592,0.024913
1662919264101388032,-0.225907,-1.59125,1.34902,0.502778,-0.855575,0.104938,-0.0647542,0.346405,-0.345085,-0.142259,-0.00120573,0.00180464,-0.00268469,0.0890562,0.0816216,0.0249141
1662919264111387904,-0.222486,-1.59473,1.34761,0.502259,-0.856487,0.101225,-0.0626136,0.338285,-0.350659,-0.139414,-0.00120626,0.00180492,-0.00268454,0.0892083,0.0816537,0.024911
1662919264121388032,-0.219125,-1.59826,1.34623,0.501943,-0.857257,0.0974497,-0.0605487,0.334354,-0.354892,-0.136109,-0.00120678,0.00180519,-0.00268439,0.0893593,0.0816886,0.0249042
1662919264131387904,-0.215785,-1.60181,1.34489,0.501809,-0.857879,0.0937492,-0.0586732,0.334105,-0.355128,-0.132766,-0.0012073,0.00180546,-0.00268424,0.089509,0.0817262,0.0248941
1662919264141388032,-0.212432,-1.60534,1.34358,0.501801,-0.858378,0.0901954,-0.0569835,0.336921,-0.3502,-0.129677,-0.00120781,0.00180572,-0.0026841,0.0896576,0.0817668,0.024881
1662919264151387904,-0.20904,-1.60879,1.3423,0.501801,-0.858826,0.0868391,-0.0554273,0.341649,-0.340239,-0.1268,-0.00120832,0.00180598,-0.00268396,0.0898052,0.0818105,0.0248652
1662919264161388032,-0.205596,-1.61213,1.34104,0.501708,-0.859282,0.0837286,-0.0539665,0.34692,-0.327499,-0.123892,-0.00120882,0.00180623,-0.00268382,0.0899524,0.0818568,0.024847
1662919264171387904,-0.202103,-1.61534,1.33982,0.50145,-0.859794,0.080857,-0.0525666,0.351565,-0.315258,-0.120158,-0.00120932,0.00180648,-0.00268368,0.0900994,0.0819055,0.0248264
1662919264181387776,-0.198571,-1.61845,1.33864,0.501047,-0.860361,0.0781682,-0.051185,0.35457,-0.306547,-0.115235,-0.00120981,0.00180673,-0.00268355,0.0902468,0.0819564,0.0248037
1662919264191387904,-0.195016,-1.62149,1.33752,0.500613,-0.860926,0.0755874,-0.049799,0.356388,-0.302373,-0.108583,-0.0012103,0.00180697,-0.00268341,0.0903944,0.0820093,0.0247788
1662919264201387776,-0.191444,-1.62451,1.33648,0.500332,-0.861387,0.0730613,-0.0483944,0.357966,-0.301271,-0.101095,-0.00121079,0.0018072,-0.00268327,0.0905418,0.082064,0.0247515
1662919264211387904,-0.187856,-1.62752,1.3355,0.500311,-0.861689,0.0705539,-0.0469279,0.359587,-0.300842,-0.0935953,-0.00121127,0.00180743,-0.00268313,0.0906883,0.0821203,0.0247218
1662919264221387776,-0.184248,-1.63052,1.3346,0.500553,-0.861826,0.0680892,-0.04547,0.362182,-0.298859,-0.086418,-0.00121175,0.00180766,-0.002683,0.0908335,0.0821778,0.0246897
1662919264231387904,-0.180604,-1.63348,1.33377,0.50104,-0.861808,0.0656531,-0.0439937,0.366618,-0.29338,-0.0794842,-0.00121222,0.00180788,-0.00268285,0.0909765,0.0822364,0.0246551
1662919264241387776,-0.176909,-1.63637,1.33301,0.501707,-0.861671,0.0632962,-0.0425113,0.3725,-0.283325,-0.0737082,-0.00121269,0.0018081,-0.00268271,0.0911168,0.0822961,0.0246182
1662919264251387904,-0.173149,-1.63913,1.3323,0.502417,-0.861485,0.0610888,-0.0410927,0.37954,-0.269498,-0.068904,-0.00121315,0.00180831,-0.00268257,0.0912538,0.0823569,0.0245791
1662919264261387776,-0.169313,-1.64175,1.33163,0.503037,-0.86133,0.0590446,-0.0397325,0.387497,-0.254477,-0.0640924,-0.0012136,0.00180852,-0.00268242,0.0913872,0.0824185,0.0245383
1662919264271387904,-0.165396,-1.64422,1.33102,0.503506,-0.861244,0.0571564,-0.03838,0.395719,-0.240021,-0.0589791,-0.00121405,0.00180873,-0.00268228,0.0915167,0.082481,0.024496
1662919264281387776,-0.161404,-1.64656,1.33045,0.503867,-0.861203,0.0554504,-0.0370328,0.401977,-0.22724,-0.0534987,-0.0012145,0.00180893,-0.00268213,0.091642,0.0825443,0.0244524
1662919264291387904,-0.157362,-1.64878,1.32995,0.504187,-0.861172,0.0538688,-0.0357359,0.406108,-0.216818,-0.0474303,-0.00121494,0.00180913,-0.00268198,0.0917633,0.0826083,0.0244079
1662919264301387776,-0.153286,-1.6509,1.32951,0.504529,-0.861119,0.052329,-0.0344445,0.408642,-0.208423,-0.0410634,-0.00121538,0.00180933,-0.00268183,0.0918806,0.0826732,0.0243629
1662919264311387904,-0.149189,-1.65295,1.32913,0.504942,-0.861022,0.0507662,-0.0331195,0.41041,-0.201509,-0.0345083,-0.00121582,0.00180953,-0.00268169,0.0919939,0.0827391,0.0243177
1662919264321387776,-0.145075,-1.65494,1.32882,0.505428,-0.860881,0.0491727,-0.03175,0.412319,-0.195611,-0.0270668,-0.00121625,0.00180972,-0.00268154,0.0921031,0.0828059,0.0242724
1662919264331387648,-0.140941,-1.65686,1.32859,0.506036,-0.860664,0.0475608,-0.030377,0.414206,-0.189717,-0.0193989,-0.00121668,0.00180991,-0.0026814,0.0922083,0.0828739,0.0242274
1662919264341387776,-0.136791,-1.65872,1.32843,0.506794,-0.860352,0.0459466,-0.0290427,0.415703,-0.181883,-0.0124571,-0.00121711,0.0018101,-0.00268125,0.0923099,0.0829429,0.0241827
1662919264351387648,-0.132624,-1.66049,1.32834,0.507646,-0.859978,0.044313,-0.027741,0.417765,-0.171703,-0.00622382,-0.00121753,0.00181028,-0.00268111,0.0924084,0.083013,0.0241387
1662919264361387776,-0.128435,-1.66215,1.3283,0.508497,-0.859601,0.0426591,-0.0264191,0.419756,-0.159845,-0.000637059,-0.00121795,0.00181047,-0.00268097,0.0925041,0.083084,0.0240953
1662919264371387648,-0.124232,-1.66369,1.32832,0.509264,-0.859267,0.0410168,-0.0250744,0.420459,-0.148194,0.00494775,-0.00121837,0.00181064,-0.00268084,0.0925973,0.083156,0.0240524
1662919264381387776,-0.120027,-1.66512,1.3284,0.509959,-0.858971,0.0393427,-0.0237247,0.420518,-0.138903,0.0110204,-0.00121879,0.00181082,-0.0026807,0.0926881,0.0832289,0.0240097
1662919264391387648,-0.115822,-1.66648,1.32855,0.510628,-0.858688,0.037592,-0.0223748,0.420407,-0.133076,0.0176774,-0.0012192,0.00181099,-0.00268057,0.0927768,0.0833026,0.0239671
1662919264401387776,-0.111618,-1.6678,1.32876,0.511326,-0.858384,0.0357732,-0.0210495,0.420204,-0.13043,0.0251796,-0.00121961,0.00181115,-0.00268044,0.0928641,0.0833769,0.0239244
1662919264411387648,-0.107417,-1.66909,1.32905,0.512135,-0.858009,0.0338748,-0.0197494,0.419962,-0.129438,0.033555,-0.00122002,0.00181132,-0.00268031,0.0929505,0.0834518,0.0238809
1662919264421387776,-0.10322,-1.67038,1.32943,0.513106,-0.857533,0.031898,-0.0184985,0.419623,-0.128581,0.0424156,-0.00122043,0.00181147,-0.00268019,0.0930366,0.0835274,0.0238362
1662919264431387648,-0.099025,-1.67167,1.3299,0.514231,-0.856956,0.0298778,-0.017338,0.41927,-0.127809,0.0506177,-0.00122083,0.00181163,-0.00268006,0.0931228,0.0836035,0.0237899
1662919264441387776,-0.0948325,-1.67293,1.33044,0.515592,-0.85623,0.0277743,-0.0162315,0.419306,-0.124421,0.0569839,-0.00122124,0.00181178,-0.00267994,0.0932096,0.0836803,0.0237419
1662919264451387648,-0.0906344,-1.67414,1.33103,0.517059,-0.855436,0.0255359,-0.0150624,0.420557,-0.11707,0.0616098,-0.00122163,0.00181193,-0.00267982,0.093297,0.0837579,0.0236924
1662919264461387520,-0.0864205,-1.67527,1.33167,0.518468,-0.854666,0.0232998,-0.0139117,0.422358,-0.109044,0.0654365,-0.00122203,0.00181207,-0.0026797,0.0933855,0.0838367,0.0236417
1662919264471387648,-0.0821862,-1.67632,1.33234,0.519789,-0.853942,0.0210223,-0.0126841,0.424698,-0.100833,0.0692294,-0.00122242,0.00181222,-0.00267958,0.0934753,0.0839168,0.02359
1662919264481387520,-0.0779229,-1.67729,1.33306,0.52103,-0.853257,0.0187021,-0.0113994,0.428266,-0.0935728,0.073853,-0.0012228,0.00181236,-0.00267945,0.0935667,0.0839985,0.0235374
1662919264491387648,-0.0736216,-1.6782,1.33382,0.522191,-0.852609,0.0164613,-0.0101856,0.431919,-0.0884702,0.0795583,-0.00122318,0.00181249,-0.00267933,0.0936598,0.0840817,0.0234839
1662919264501387520,-0.0692901,-1.67907,1.33465,0.523339,-0.851956,0.0143322,-0.00905184,0.434179,-0.0865921,0.0865878,-0.00122356,0.00181263,-0.00267921,0.0937544,0.0841665,0.0234291
1662919264511387648,-0.0649419,-1.67993,1.33556,0.524602,-0.851222,0.012205,-0.0079895,0.435446,-0.0859977,0.0942038,-0.00122394,0.00181276,-0.00267908,0.09385,0.0842531,0.0233724
1662919264521387520,-0.0605812,-1.68078,1.33653,0.526056,-0.850363,0.0100038,-0.00697412,0.436667,-0.0839811,0.101363,-0.00122432,0.00181288,-0.00267895,0.0939461,0.0843415,0.0233131
1662919264531387648,-0.0562078,-1.6816,1.33758,0.527657,-0.849401,0.00777864,-0.00601681,0.438019,-0.0794333,0.107048,-0.00122469,0.001813,-0.00267882,0.0940421,0.0844318,0.0232506
1662919264541387520,-0.0518206,-1.68236,1.33867,0.529295,-0.848404,0.00557059,-0.00517173,0.439417,-0.0730703,0.111739,-0.00122506,0.00181311,-0.00267869,0.0941377,0.0845238,0.0231844
1662919264551387648,-0.0474184,-1.68306,1.33981,0.530911,-0.84741,0.00335651,-0.00435771,0.441023,-0.0654354,0.115976,-0.00122543,0.00181322,-0.00267857,0.0942326,0.0846172,0.0231144
1662919264561387520,-0.0429979,-1.68367,1.34099,0.532486,-0.84643,0.00112234,-0.00358917,0.442939,-0.0571971,0.120145,-0.00122579,0.00181333,-0.00267844,0.094326,0.0847116,0.0230407
1662919264571387648,-0.0385592,-1.6842,1.34221,0.534026,-0.845462,-0.00106761,-0.00296799,0.444653,-0.0502688,0.124517,-0.00122615,0.00181343,-0.00267831,0.0944175,0.0848067,0.0229632
1662919264581387520,-0.0341032,-1.68468,1.34348,0.535494,-0.844529,-0.00318415,-0.00253167,0.446406,-0.0468021,0.129475,-0.00122651,0.00181352,-0.00267818,0.0945065,0.0849022,0.022882
1662919264591387392,-0.0296282,-1.68515,1.34481,0.536933,-0.843605,-0.00533661,-0.00214978,0.448528,-0.04618,0.135063,-0.00122687,0.00181361,-0.00267805,0.0945926,0.0849979,0.022797
1662919264601387520,-0.0251324,-1.68561,1.34618,0.538439,-0.842629,-0.00752723,-0.00179635,0.450354,-0.0470434,0.140551,-0.00122722,0.0018137,-0.00267792,0.0946757,0.0850941,0.0227083
1662919264611387392,-0.020622,-1.68609,1.34761,0.540036,-0.841585,-0.00966544,-0.00155777,0.4515,-0.0485971,0.145417,-0.00122757,0.00181378,-0.00267779,0.0947555,0.0851907,0.0226165
1662919264621387520,-0.0161,-1.68658,1.34909,0.541726,-0.840471,-0.0118208,-0.00135445,0.452832,-0.0494937,0.149882,-0.00122792,0.00181387,-0.00267766,0.094832,0.0852878,0.0225222
1662919264631387392,-0.0115611,-1.68707,1.35061,0.543446,-0.839325,-0.0140709,-0.00104672,0.454915,-0.0478793,0.153716,-0.00122826,0.00181394,-0.00267754,0.094905,0.0853853,0.0224261
1662919264641387520,-0.00699575,-1.68753,1.35216,0.545137,-0.838188,-0.016328,-0.000672369,0.458234,-0.0440648,0.157123,-0.0012286,0.00181402,-0.00267742,0.0949747,0.0854831,0.0223286
1662919264651387392,-0.00239084,-1.68795,1.35375,0.546731,-0.837104,-0.0184933,-0.000334343,0.462853,-0.0397723,0.161186,-0.00122894,0.00181409,-0.0026773,0.0950417,0.0855811,0.0222302
1662919264661387520,0.00226807,-1.68833,1.35539,0.548208,-0.836089,-0.0205707,-2.17478e-05,0.46918,-0.0361064,0.16575,-0.00122928,0.00181416,-0.00267718,0.0951065,0.0856789,0.0221315
1662919264671387392,0.00699848,-1.68867,1.35707,0.549585,-0.835132,-0.0226081,0.000384234,0.47707,-0.0322258,0.170645,-0.00122961,0.00181422,-0.00267707,0.0951699,0.0857762,0.022033
1662919264681387520,0.0118119,-1.68897,1.3588,0.550861,-0.834235,-0.0245553,0.000901356,0.485603,-0.0276364,0.175339,-0.00122995,0.00181428,-0.00267696,0.0952325,0.0858727,0.0219349
1662919264691387392,0.0167087,-1.68922,1.36058,0.552036,-0.833402,-0.0263619,0.00149389,0.49361,-0.021902,0.18,-0.00123028,0.00181433,-0.00267685,0.0952951,0.0859677,0.0218374
1662919264701387520,0.0216803,-1.6894,1.3624,0.553075,-0.832656,-0.028045,0.00220132,0.500533,-0.0146879,0.184647,-0.00123061,0.00181438,-0.00267675,0.0953578,0.0860605,0.0217398
1662919264711387392,0.0267144,-1.68951,1.36427,0.553915,-0.83204,-0.0296413,0.00310555,0.506016,-0.00574657,0.189052,-0.00123095,0.00181442,-0.00267664,0.0954205,0.0861504,0.0216416
1662919264721387264,0.0317952,-1.68952,1.36618,0.554469,-0.831611,-0.0311286,0.00417374,0.50988,0.00287655,0.193391,-0.00123128,0.00181446,-0.00267654,0.0954831,0.0862364,0.0215423
1662919264731387392,0.0369047,-1.68946,1.36813,0.554716,-0.83139,-0.0324527,0.00529334,0.511552,0.00929259,0.197632,-0.00123162,0.0018145,-0.00267644,0.0955454,0.0863176,0.0214412
1662919264741387264,0.0420181,-1.68934,1.37013,0.55477,-0.8313,-0.0336194,0.00636516,0.510776,0.013393,0.201975,-0.00123195,0.00181452,-0.00267635,0.0956072,0.0863933,0.0213377
1662919264751387392,0.0471144,-1.68919,1.37217,0.554745,-0.831266,-0.0346651,0.00727472,0.508157,0.0157645,0.206198,-0.00123229,0.00181455,-0.00267625,0.0956685,0.0864631,0.0212311
1662919264761387264,0.0521747,-1.68903,1.37425,0.554729,-0.831232,-0.0355725,0.00791882,0.503536,0.0171995,0.210144,-0.00123264,0.00181457,-0.00267616,0.0957291,0.0865268,0.0211211
1662919264771387392,0.0571803,-1.68885,1.37637,0.554718,-0.831202,-0.0363793,0.00826781,0.497415,0.0174156,0.213899,-0.00123298,0.00181459,-0.00267607,0.095789,0.0865841,0.0210071
1662919264781387264,0.062121,-1.68868,1.37852,0.554729,-0.83116,-0.0371378,0.00835464,0.490643,0.0165391,0.217925,-0.00123332,0.0018146,-0.00267598,0.0958481,0.0866349,0.0208885
1662919264791387392,0.0669965,-1.68853,1.38072,0.554823,-0.831064,-0.0379032,0.00823907,0.48469,0.0147689,0.222003,-0.00123367,0.00181462,-0.00267589,0.0959063,0.0866793,0.0207651
1662919264801387264,0.0718237,-1.68839,1.38296,0.554975,-0.83093,-0.0386732,0.00796614,0.481151,0.0122321,0.226676,-0.00123402,0.00181463,-0.00267581,0.0959637,0.0867173,0.0206362
1662919264811387392,0.0766266,-1.68828,1.38525,0.555195,-0.830752,-0.039396,0.00760805,0.47962,0.00879978,0.232082,-0.00123437,0.00181464,-0.00267573,0.0960206,0.0867488,0.0205016
1662919264821387264,0.08142,-1.68821,1.3876,0.555483,-0.830531,-0.0400658,0.0072577,0.479319,0.00475039,0.237694,-0.00123472,0.00181465,-0.00267565,0.0960771,0.0867736,0.020361
1662919264831387392,0.0862194,-1.68818,1.39001,0.555867,-0.830245,-0.0406973,0.00697932,0.480757,0.00124551,0.243644,-0.00123507,0.00181466,-0.00267557,0.0961335,0.0867918,0.020214
1662919264841387264,0.0910379,-1.68818,1.39247,0.556354,-0.829891,-0.0412852,0.00687037,0.483024,2.00633e-05,0.249408,-0.00123543,0.00181467,-0.0026755,0.09619,0.0868035,0.0200604
1662919264851387136,0.0958781,-1.68817,1.39499,0.556879,-0.829511,-0.0418143,0.00701533,0.484832,0.00145007,0.254219,-0.00123579,0.00181469,-0.00267542,0.0962465,0.086809,0.0198997
1662919264861387264,0.10073,-1.68814,1.39754,0.557359,-0.829162,-0.0422618,0.00742607,0.485398,0.00504463,0.25766,-0.00123615,0.0018147,-0.00267535,0.0963029,0.0868085,0.0197314
1662919264871387136,0.105581,-1.68807,1.40013,0.557753,-0.828868,-0.0426947,0.00814388,0.484568,0.00949626,0.260106,-0.00123651,0.00181472,-0.00267528,0.0963592,0.0868022,0.0195553
1662919264881387264,0.110417,-1.68795,1.40274,0.558026,-0.828653,-0.0431053,0.00914412,0.4823,0.0133185,0.261661,-0.00123687,0.00181474,-0.00267521,0.0964153,0.0867904,0.019371
1662919264891387136,0.115221,-1.68781,1.40536,0.558176,-0.828517,-0.0434874,0.0103627,0.478152,0.0144748,0.262285,-0.00123723,0.00181476,-0.00267515,0.096471,0.0867737,0.0191783
