#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1662915777754917120,0.237462,1.48553,1.56454,0.0200615,0.0678137,0.857522,-0.509563,0.666709,-0.121628,-0.140584,4.50088e-06,0.00123417,-0.00173768,0.0819699,0.0801619,0.0117175
1662915777764917248,0.244118,1.48432,1.56305,0.0193364,0.0703812,0.857983,-0.508467,0.664636,-0.120709,-0.158431,4.19159e-06,0.00123419,-0.0017376,0.0817643,0.079989,0.0114051
1662915777774917120,0.250758,1.48311,1.56138,0.0186013,0.072997,0.858407,-0.507408,0.663407,-0.12229,-0.176302,3.88688e-06,0.00123421,-0.00173753,0.0815602,0.0798255,0.0110997
1662915777784916992,0.257384,1.48187,1.55953,0.0178624,0.0755972,0.85886,-0.506286,0.661583,-0.125443,-0.193803,3.58696e-06,0.00123422,-0.00173745,0.0813582,0.0796715,0.010801
1662915777794917120,0.263984,1.4806,1.55751,0.0171405,0.0781409,0.859363,-0.50507,0.657917,-0.129405,-0.209943,3.29196e-06,0.00123423,-0.00173737,0.0811589,0.0795267,0.0105087
1662915777804916992,0.270534,1.47928,1.55534,0.0164093,0.0806736,0.859897,-0.503785,0.651365,-0.133312,-0.225845,3.00242e-06,0.00123424,-0.0017373,0.0809632,0.0793903,0.0102225
1662915777814917120,0.277,1.47793,1.553,0.0155821,0.0832795,0.860457,-0.50243,0.641009,-0.136419,-0.242115,2.71903e-06,0.00123424,-0.00173722,0.0807717,0.0792619,0.00994242
1662915777824916992,0.283348,1.47656,1.5505,0.0146769,0.0860323,0.861042,-0.500988,0.628201,-0.139263,-0.258662,2.44255e-06,0.00123424,-0.00173715,0.0805853,0.079141,0.00966799
1662915777834917120,0.289573,1.47514,1.54783,0.0138188,0.0890018,0.86165,-0.499447,0.617373,-0.144612,-0.275605,2.17342e-06,0.00123423,-0.00173707,0.0804047,0.0790278,0.00939898
1662915777844916992,0.295722,1.47364,1.54499,0.0129767,0.0922116,0.862319,-0.497729,0.613694,-0.155695,-0.292252,1.91168e-06,0.00123423,-0.001737,0.0802298,0.0789225,0.00913518
1662915777854917120,0.301884,1.47201,1.54199,0.0120567,0.0955889,0.863154,-0.495663,0.62005,-0.170842,-0.307866,1.65766e-06,0.00123422,-0.00173693,0.0800602,0.0788253,0.00887641
1662915777864916992,0.308149,1.47023,1.53885,0.0109798,0.0989235,0.864242,-0.493132,0.633416,-0.184289,-0.321562,1.41114e-06,0.00123421,-0.00173685,0.0798955,0.0787363,0.0086225
1662915777874917120,0.314553,1.46835,1.53558,0.00968993,0.102039,0.865537,-0.490246,0.646985,-0.190435,-0.33151,1.17111e-06,0.0012342,-0.00173678,0.079735,0.0786556,0.00837354
1662915777884916992,0.321077,1.46646,1.53224,0.00813048,0.104962,0.866874,-0.487285,0.657157,-0.186261,-0.336789,9.36504e-07,0.00123419,-0.00173671,0.0795783,0.0785833,0.00813028
1662915777894917120,0.327685,1.46465,1.52886,0.00639315,0.107731,0.868039,-0.484625,0.663532,-0.174658,-0.338924,7.07117e-07,0.00123417,-0.00173664,0.0794246,0.0785193,0.00789369
1662915777904916992,0.33433,1.46297,1.52546,0.00461469,0.110246,0.868869,-0.482588,0.664609,-0.162675,-0.340884,4.82894e-07,0.00123416,-0.00173656,0.0792737,0.0784633,0.00766448
1662915777914917120,0.34096,1.46137,1.52204,0.00291438,0.112599,0.869337,-0.481214,0.660967,-0.158346,-0.346145,2.63312e-07,0.00123415,-0.00173649,0.0791248,0.0784154,0.00744337
1662915777924916992,0.347544,1.45976,1.51853,0.00128928,0.114985,0.869594,-0.48019,0.6555,-0.165571,-0.355846,4.82334e-08,0.00123414,-0.00173642,0.0789775,0.0783751,0.00723115
1662915777934916864,0.354064,1.45803,1.51491,0.000322081,-0.117454,-0.869891,0.479055,0.648094,-0.182698,-0.368459,-1.61905e-07,0.00123413,-0.00173634,0.0788315,0.0783423,0.00702855
1662915777944916992,0.360497,1.45609,1.51117,0.00184932,-0.120002,-0.870424,0.477449,0.63807,-0.205322,-0.381352,-3.67157e-07,0.00123412,-0.00173627,0.0786864,0.0783164,0.0068362
1662915777954916864,0.366825,1.45392,1.5073,0.00328439,-0.122705,-0.871228,0.475283,0.627828,-0.229154,-0.392912,-5.67916e-07,0.00123412,-0.0017362,0.078542,0.0782968,0.00665467
1662915777964916992,0.373062,1.45153,1.50332,0.00481035,-0.125627,-0.872243,0.472638,0.620032,-0.249283,-0.402293,-7.64187e-07,0.00123411,-0.00173613,0.078398,0.0782828,0.00648455
1662915777974916864,0.379233,1.44896,1.49926,0.00650339,-0.128679,-0.873389,0.469671,0.614466,-0.262045,-0.409207,-9.55523e-07,0.0012341,-0.00173606,0.0782541,0.0782736,0.00632621
1662915777984916992,0.385358,1.44632,1.49515,0.0082469,-0.131722,-0.874595,0.466546,0.610634,-0.266038,-0.413224,-1.14154e-06,0.0012341,-0.00173599,0.0781103,0.0782685,0.00617968
1662915777994916864,0.391454,1.44368,1.49101,0.010002,-0.134687,-0.875765,0.46346,0.608811,-0.261054,-0.414164,-1.32243e-06,0.00123409,-0.00173592,0.0779666,0.0782668,0.0060444
1662915778004916992,0.397541,1.44112,1.48688,0.0117553,-0.137546,-0.876747,0.460713,0.608906,-0.251024,-0.412944,-1.49861e-06,0.00123409,-0.00173585,0.0778232,0.0782679,0.00591945
1662915778014916864,0.403637,1.43866,1.48276,0.0134364,-0.140202,-0.877441,0.458541,0.61027,-0.242287,-0.411941,-1.67051e-06,0.00123408,-0.00173578,0.0776803,0.0782713,0.00580391
1662915778024916992,0.409748,1.43626,1.47863,0.0150126,-0.142654,-0.877889,0.456875,0.61201,-0.239023,-0.413505,-1.83855e-06,0.00123408,-0.00173572,0.0775376,0.0782765,0.00569693
1662915778034916864,0.415877,1.43386,1.47448,0.0165423,-0.144985,-0.878256,0.455381,0.613701,-0.240886,-0.416879,-2.00305e-06,0.00123408,-0.00173565,0.0773952,0.0782834,0.00559793
1662915778044916992,0.422021,1.43143,1.4703,0.0180973,-0.147251,-0.878672,0.453791,0.614837,-0.244131,-0.419368,-2.16408e-06,0.00123408,-0.00173559,0.0772527,0.078292,0.00550628
1662915778054916864,0.428168,1.42898,1.4661,0.0195595,-0.149366,-0.87914,0.452127,0.614224,-0.246381,-0.42049,-2.32214e-06,0.00123409,-0.00173553,0.0771102,0.0783021,0.0054212
1662915778064916736,0.434295,1.42651,1.46189,0.0209044,-0.151315,-0.879576,0.45057,0.610569,-0.247957,-0.421454,-2.47752e-06,0.0012341,-0.00173547,0.0769675,0.0783137,0.00534192
1662915778074916864,0.440371,1.42402,1.45767,0.0223253,-0.153251,-0.879894,0.449223,0.604612,-0.2499,-0.423151,-2.63052e-06,0.00123411,-0.00173541,0.0768245,0.0783268,0.00526785
1662915778084916736,0.446387,1.42151,1.45343,0.0238249,-0.155297,-0.880101,0.448037,0.598544,-0.253217,-0.425513,-2.78058e-06,0.00123412,-0.00173535,0.0766815,0.0783418,0.00519865
1662915778094916864,0.452344,1.41896,1.44916,0.025283,-0.157373,-0.880249,0.446941,0.593005,-0.257872,-0.428159,-2.92766e-06,0.00123415,-0.00173529,0.0765394,0.0783596,0.00513388
1662915778104916736,0.458251,1.41635,1.44487,0.0265936,-0.159431,-0.880402,0.445832,0.588327,-0.262899,-0.430658,-3.07113e-06,0.00123417,-0.00173523,0.0763988,0.078381,0.00507291
1662915778114916864,0.464114,1.4137,1.44056,0.027824,-0.161509,-0.880568,0.444681,0.584358,-0.266367,-0.431694,-3.21137e-06,0.00123421,-0.00173517,0.0762606,0.0784071,0.00501512
1662915778124916736,0.469941,1.41103,1.43625,0.0288898,-0.163522,-0.880745,0.443525,0.580914,-0.268191,-0.431263,-3.34939e-06,0.00123424,-0.00173511,0.0761255,0.0784389,0.00496012
1662915778134916864,0.475737,1.40834,1.43194,0.0298413,-0.165519,-0.880884,0.442445,0.578484,-0.268914,-0.429905,-3.48575e-06,0.00123429,-0.00173506,0.0759938,0.0784771,0.00490754
1662915778144916736,0.48152,1.40565,1.42766,0.0308997,-0.167569,-0.880942,0.441482,0.57855,-0.267896,-0.427136,-3.62048e-06,0.00123434,-0.001735,0.0758654,0.0785229,0.00485685
1662915778154916864,0.487316,1.40299,1.42341,0.0320977,-0.169668,-0.880904,0.440671,0.580844,-0.264685,-0.423256,-3.75353e-06,0.0012344,-0.00173495,0.0757402,0.0785773,0.00480731
1662915778164916736,0.493136,1.40036,1.41919,0.0332238,-0.171633,-0.880745,0.440144,0.582882,-0.2605,-0.419563,-3.88555e-06,0.00123446,-0.0017349,0.0756181,0.0786412,0.00475821
1662915778174916864,0.498963,1.39777,1.41501,0.0342026,-0.173447,-0.880444,0.439961,0.582224,-0.257983,-0.417638,-4.01743e-06,0.00123453,-0.00173484,0.0754991,0.0787155,0.00470908
1662915778184916736,0.504772,1.39519,1.41084,0.0351341,-0.17527,-0.880017,0.440018,0.579291,-0.258569,-0.417743,-4.14988e-06,0.0012346,-0.00173479,0.0753832,0.0788012,0.00466015
1662915778194916608,0.510545,1.39258,1.40666,0.0359679,-0.177174,-0.879516,0.44019,0.574984,-0.262608,-0.419003,-4.28279e-06,0.00123469,-0.00173474,0.0752707,0.0788991,0.00461231
1662915778204916736,0.516267,1.38992,1.40246,0.0365592,-0.179088,-0.87902,0.440358,0.569169,-0.270303,-0.420622,-4.41575e-06,0.00123478,-0.00173469,0.0751617,0.0790101,0.00456665
1662915778214916608,0.521924,1.38717,1.39825,0.0369123,-0.181039,-0.87858,0.440407,0.562188,-0.28041,-0.421994,-4.54914e-06,0.00123488,-0.00173463,0.0750568,0.079135,0.00452431
1662915778224916736,0.527516,1.38431,1.39403,0.0372002,-0.183165,-0.878182,0.440299,0.556525,-0.290794,-0.421921,-4.68353e-06,0.00123498,-0.00173458,0.0749564,0.0792747,0.00448654
1662915778234916608,0.533062,1.38135,1.38983,0.0375331,-0.185453,-0.877793,0.440088,0.552709,-0.299219,-0.419538,-4.8191e-06,0.0012351,-0.00173452,0.0748607,0.0794295,0.00445463
1662915778244916736,0.538573,1.37833,1.38566,0.0378104,-0.18777,-0.877396,0.439874,0.549336,-0.305047,-0.415373,-4.95583e-06,0.00123522,-0.00173446,0.0747701,0.0795999,0.00442972
1662915778254916608,0.54405,1.37526,1.38153,0.0380074,-0.190096,-0.876943,0.439761,0.546196,-0.309525,-0.410163,-5.09356e-06,0.00123534,-0.0017344,0.0746847,0.0797864,0.00441277
1662915778264916736,0.549503,1.37214,1.37746,0.0381895,-0.192507,-0.876386,0.439807,0.54459,-0.314158,-0.404625,-5.23228e-06,0.00123548,-0.00173434,0.0746045,0.0799894,0.00440471
1662915778274916608,0.554945,1.36897,1.37345,0.0383729,-0.194944,-0.875729,0.440026,0.543689,-0.319903,-0.399623,-5.37211e-06,0.00123562,-0.00173428,0.0745298,0.0802093,0.0044063
1662915778284916736,0.560376,1.36573,1.36948,0.0384643,-0.197377,-0.875046,0.440292,0.542422,-0.326485,-0.393956,-5.51286e-06,0.00123576,-0.00173422,0.0744604,0.0804463,0.00441799
1662915778294916608,0.565804,1.36244,1.36559,0.0385244,-0.199927,-0.874386,0.440449,0.543768,-0.333073,-0.386045,-5.65434e-06,0.00123591,-0.00173416,0.0743964,0.0807002,0.00443992
1662915778304916736,0.571265,1.35908,1.36178,0.0385938,-0.202544,-0.87373,0.440549,0.548776,-0.337816,-0.375039,-5.79649e-06,0.00123606,-0.00173409,0.0743376,0.0809708,0.00447216
1662915778314916608,0.57678,1.35569,1.3581,0.0386738,-0.205027,-0.873042,0.440756,0.553835,-0.339913,-0.361163,-5.93923e-06,0.00123622,-0.00173403,0.0742839,0.0812579,0.00451474
1662915778324916480,0.582338,1.35229,1.35457,0.0388706,-0.207435,-0.87224,0.4412,0.557392,-0.34007,-0.345716,-6.08296e-06,0.00123637,-0.00173397,0.074235,0.0815612,0.00456758
1662915778334916608,0.587919,1.34888,1.3512,0.0391891,-0.209771,-0.871264,0.441994,0.558085,-0.340214,-0.331016,-6.2279e-06,0.00123653,-0.0017339,0.0741906,0.0818799,0.0046305
1662915778344916480,0.593482,1.34547,1.34795,0.0395316,-0.211996,-0.870142,0.443112,0.553711,-0.342636,-0.318508,-6.37418e-06,0.0012367,-0.00173384,0.0741504,0.0822131,0.00470331
1662915778354916608,0.598976,1.34203,1.34482,0.0399828,-0.214275,-0.86893,0.444352,0.544453,-0.34684,-0.308404,-6.52153e-06,0.00123686,-0.00173378,0.0741139,0.0825601,0.00478585
1662915778364916480,0.604363,1.33853,1.34179,0.0405204,-0.216765,-0.867696,0.445506,0.532562,-0.353191,-0.298387,-6.66965e-06,0.00123703,-0.00173371,0.0740811,0.08292,0.00487801
1662915778374916608,0.609628,1.33495,1.33886,0.0409932,-0.219448,-0.866497,0.446481,0.520501,-0.362391,-0.287861,-6.81778e-06,0.00123719,-0.00173365,0.0740516,0.083292,0.00497955
1662915778384916480,0.614775,1.33127,1.33604,0.0412736,-0.222211,-0.865402,0.447211,0.50901,-0.373421,-0.276865,-6.96531e-06,0.00123736,-0.00173359,0.0740256,0.0836754,0.00508985
1662915778394916608,0.619817,1.32748,1.33334,0.0414841,-0.225094,-0.864469,0.447554,0.500114,-0.384176,-0.263341,-7.11195e-06,0.00123753,-0.00173352,0.074003,0.0840692,0.00520804
1662915778404916480,0.624804,1.3236,1.3308,0.0418696,-0.228215,-0.863689,0.447443,0.498508,-0.391599,-0.244706,-7.25765e-06,0.0012377,-0.00173346,0.0739838,0.0844725,0.00533334
1662915778414916608,0.629818,1.31967,1.32847,0.0424354,-0.231376,-0.863013,0.447071,0.50549,-0.394077,-0.220096,-7.40286e-06,0.00123787,-0.0017334,0.0739677,0.084884,0.00546499
1662915778424916480,0.634933,1.31574,1.32641,0.0431257,-0.234264,-0.862359,0.446763,0.517964,-0.391244,-0.191503,-7.5484e-06,0.00123804,-0.00173333,0.0739548,0.0853027,0.00560246
1662915778434916608,0.640185,1.31186,1.32465,0.0440562,-0.236817,-0.861619,0.446754,0.532287,-0.382815,-0.16135,-7.69422e-06,0.00123821,-0.00173327,0.0739447,0.0857273,0.00574521
1662915778444916480,0.645573,1.3081,1.32319,0.0453224,-0.239058,-0.860686,0.447233,0.544463,-0.369763,-0.130719,-7.84016e-06,0.00123838,-0.0017332,0.0739373,0.0861566,0.00589276
1662915778454916352,0.651051,1.30447,1.32203,0.0467625,-0.240952,-0.859489,0.448369,0.549641,-0.356459,-0.102072,-7.98584e-06,0.00123855,-0.00173314,0.0739326,0.0865894,0.00604489
1662915778464916480,0.656533,1.30095,1.32114,0.0482593,-0.242586,-0.858011,0.450156,0.545095,-0.347389,-0.0775808,-8.13065e-06,0.00123872,-0.00173307,0.0739305,0.0870245,0.00620135
1662915778474916352,0.661924,1.29749,1.32047,0.0497346,-0.244144,-0.856342,0.452325,0.531809,-0.346377,-0.0578354,-8.27376e-06,0.0012389,-0.001733,0.0739311,0.0874609,0.00636176
1662915778484916480,0.667158,1.29399,1.31997,0.0510971,-0.245851,-0.854645,0.454453,0.514693,-0.355123,-0.0417974,-8.41435e-06,0.00123907,-0.00173294,0.0739347,0.0878977,0.00652551
1662915778494916352,0.672219,1.29037,1.31962,0.0522726,-0.247772,-0.853078,0.456217,0.497282,-0.371274,-0.0282814,-8.55213e-06,0.00123924,-0.00173287,0.0739419,0.0883341,0.00669245
1662915778504916480,0.677107,1.28656,1.3194,0.0531844,-0.249794,-0.851774,0.457444,0.480175,-0.389681,-0.0157153,-8.68683e-06,0.00123941,-0.00173281,0.0739532,0.088769,0.00686303
1662915778514916352,0.681829,1.28258,1.31931,0.0538314,-0.251877,-0.850763,0.458108,0.464296,-0.405936,-0.0025003,-8.81826e-06,0.00123958,-0.00173274,0.0739691,0.0892014,0.00703768
1662915778524916480,0.686408,1.27846,1.31936,0.0542631,-0.254024,-0.84997,0.458342,0.451741,-0.418127,0.01223,-8.9458e-06,0.00123975,-0.00173268,0.0739901,0.0896305,0.00721664
1662915778534916352,0.690884,1.27423,1.31956,0.0545999,-0.256223,-0.849299,0.458323,0.443743,-0.425892,0.0285291,-9.06887e-06,0.00123992,-0.00173262,0.0740166,0.0900552,0.00739954
1662915778544916480,0.695302,1.26996,1.31994,0.0549811,-0.258445,-0.848702,0.458136,0.440296,-0.428057,0.0472696,-9.18736e-06,0.00124008,-0.00173256,0.0740484,0.0904748,0.00758555
1662915778554916352,0.699712,1.26569,1.32052,0.0554749,-0.260693,-0.84813,0.457862,0.442377,-0.424837,0.0695333,-9.301e-06,0.00124024,-0.00173251,0.0740853,0.0908884,0.00777382
1662915778564916480,0.704173,1.26147,1.32134,0.0560169,-0.26289,-0.847521,0.457667,0.450372,-0.418591,0.0951934,-9.41e-06,0.0012404,-0.00173246,0.0741268,0.0912952,0.00796344
1662915778574916352,0.708731,1.25732,1.32242,0.0565934,-0.264856,-0.846835,0.457733,0.461204,-0.412402,0.122788,-9.51429e-06,0.00124056,-0.00173241,0.0741725,0.0916942,0.00815332
1662915778584916480,0.713399,1.25322,1.32379,0.0573411,-0.266576,-0.846039,0.458112,0.471964,-0.407568,0.150365,-9.6133e-06,0.00124071,-0.00173237,0.0742216,0.0920843,0.00834173
1662915778594916352,0.718165,1.24916,1.32542,0.0583744,-0.268125,-0.845125,0.458765,0.480497,-0.40421,0.176953,-9.70682e-06,0.00124085,-0.00173233,0.0742733,0.0924642,0.00852668
1662915778604916224,0.722996,1.24513,1.32731,0.0596019,-0.26948,-0.844115,0.459672,0.484633,-0.402094,0.201799,-9.79447e-06,0.00124099,-0.0017323,0.0743269,0.0928328,0.00870632
1662915778614916352,0.72784,1.24112,1.32944,0.0609858,-0.27071,-0.843033,0.460751,0.483238,-0.400723,0.224591,-9.87572e-06,0.00124113,-0.00173227,0.0743814,0.0931886,0.0088788
1662915778624916224,0.732645,1.23712,1.33179,0.0625299,-0.271942,-0.841885,0.461916,0.477084,-0.399393,0.245574,-9.95036e-06,0.00124126,-0.00173224,0.0744361,0.0935304,0.00904228
1662915778634916352,0.737371,1.23313,1.33434,0.0641793,-0.273251,-0.840674,0.463122,0.467632,-0.398441,0.26546,-1.00179e-05,0.00124138,-0.00173223,0.0744904,0.093857,0.00919493
1662915778644916224,0.741994,1.22915,1.33709,0.0658303,-0.274673,-0.839405,0.46435,0.456975,-0.398461,0.284846,-1.00781e-05,0.0012415,-0.00173221,0.0745442,0.0941675,0.00933501
1662915778654916352,0.746514,1.22515,1.34003,0.0674251,-0.276224,-0.838092,0.465571,0.447228,-0.399967,0.303442,-1.01306e-05,0.00124161,-0.0017322,0.0745968,0.0944611,0.00946094
1662915778664916224,0.750945,1.22114,1.34315,0.0689156,-0.277862,-0.836753,0.466784,0.439244,-0.40273,0.321301,-1.01756e-05,0.00124172,-0.0017322,0.0746481,0.0947368,0.00957121
1662915778674916352,0.755305,1.21709,1.34644,0.0702,-0.279532,-0.835403,0.468012,0.433109,-0.406486,0.33771,-1.02132e-05,0.00124182,-0.0017322,0.0746978,0.094994,0.00966449
1662915778684916224,0.759615,1.21301,1.34988,0.0713262,-0.281248,-0.834057,0.469214,0.42949,-0.40958,0.352694,-1.02433e-05,0.00124192,-0.0017322,0.0747456,0.0952319,0.00973973
1662915778694916352,0.763905,1.20891,1.35348,0.0723596,-0.28304,-0.832699,0.470388,0.429124,-0.410407,0.367044,-1.02658e-05,0.00124202,-0.00173221,0.0747915,0.0954505,0.00979614
1662915778704916224,0.768209,1.20481,1.35721,0.0732924,-0.284842,-0.831283,0.471658,0.432259,-0.409162,0.381026,-1.02807e-05,0.00124211,-0.00173222,0.0748352,0.0956498,0.009833
1662915778714916352,0.772558,1.20073,1.36108,0.0742525,-0.286631,-0.829749,0.473123,0.437927,-0.406591,0.393599,-1.02881e-05,0.0012422,-0.00173224,0.0748766,0.0958297,0.00984965
1662915778724916224,0.776968,1.19667,1.36506,0.0753208,-0.288374,-0.82806,0.474851,0.444031,-0.403648,0.403988,-1.02878e-05,0.00124229,-0.00173225,0.0749155,0.0959903,0.00984551
1662915778734916096,0.781435,1.19265,1.36914,0.0765243,-0.29011,-0.826227,0.476791,0.449536,-0.401684,0.411934,-1.02797e-05,0.00124237,-0.00173228,0.0749518,0.0961319,0.00982017
1662915778744916224,0.785957,1.18863,1.37328,0.0778459,-0.29189,-0.824285,0.478848,0.45488,-0.402251,0.417494,-1.0264e-05,0.00124245,-0.0017323,0.0749856,0.096255,0.00977352
1662915778754916096,0.790528,1.18459,1.37747,0.0792579,-0.293658,-0.822289,0.480961,0.459319,-0.405965,0.420363,-1.024e-05,0.00124254,-0.00173233,0.0750166,0.0963603,0.0097056
1662915778764916224,0.795134,1.1805,1.38167,0.0807011,-0.295405,-0.820301,0.483042,0.461855,-0.412384,0.42038,-1.02075e-05,0.00124262,-0.00173236,0.075045,0.0964485,0.0096165
1662915778774916096,0.799762,1.17633,1.38586,0.0822093,-0.297223,-0.818373,0.484939,0.464085,-0.421105,0.418064,-1.01665e-05,0.0012427,-0.0017324,0.0750707,0.0965205,0.00950634
1662915778784916224,0.804417,1.17207,1.39001,0.0837082,-0.299105,-0.816566,0.48657,0.467149,-0.430438,0.414048,-1.01171e-05,0.00124277,-0.00173243,0.075094,0.096577,0.00937549
1662915778794916096,0.809104,1.16772,1.39412,0.0852163,-0.300987,-0.814881,0.487969,0.470387,-0.439362,0.408721,-1.00594e-05,0.00124285,-0.00173247,0.075115,0.096619,0.00922457
1662915778804916224,0.81382,1.16328,1.39818,0.0868622,-0.302913,-0.813243,0.489219,0.47283,-0.447376,0.402415,-9.99369e-06,0.00124292,-0.00173251,0.0751341,0.0966475,0.00905434
1662915778814916096,0.818555,1.15877,1.40216,0.0887302,-0.304956,-0.811596,0.490347,0.474046,-0.454758,0.395256,-9.92051e-06,0.001243,-0.00173255,0.0751516,0.0966635,0.00886557
1662915778824916224,0.823293,1.15418,1.40607,0.0907669,-0.3071,-0.809955,0.491349,0.473532,-0.462633,0.387199,-9.84071e-06,0.00124307,-0.0017326,0.0751678,0.0966679,0.00865917
1662915778834916096,0.828019,1.1495,1.40989,0.0928928,-0.309379,-0.808346,0.492171,0.47183,-0.472159,0.378394,-9.75476e-06,0.00124314,-0.00173264,0.0751827,0.0966616,0.00843626
1662915778844916224,0.832727,1.14473,1.41363,0.0950465,-0.311805,-0.80683,0.492715,0.469727,-0.482553,0.368668,-9.66276e-06,0.0012432,-0.00173269,0.0751964,0.0966455,0.00819815
1662915778854916096,0.837412,1.13986,1.41726,0.0971298,-0.314359,-0.805501,0.492861,0.467572,-0.491362,0.358541,-9.56518e-06,0.00124327,-0.00173274,0.0752092,0.0966206,0.00794619
1662915778864915968,0.842081,1.13491,1.42079,0.0990149,-0.317005,-0.804381,0.492622,0.466771,-0.496672,0.348474,-9.46267e-06,0.00124333,-0.00173279,0.0752211,0.096588,0.00768175
1662915778874916096,0.846755,1.12993,1.42423,0.100748,-0.319746,-0.803387,0.49212,0.46836,-0.498693,0.339072,-9.35605e-06,0.00124339,-0.00173285,0.0752324,0.0965486,0.00740629
1662915778884915968,0.851453,1.12494,1.42757,0.102436,-0.322579,-0.802378,0.491567,0.47153,-0.498872,0.330124,-9.24528e-06,0.00124345,-0.0017329,0.0752429,0.0965034,0.00712134
1662915778894916096,0.856183,1.11995,1.43082,0.104188,-0.325442,-0.801281,0.491101,0.474374,-0.500367,0.320503,-9.13046e-06,0.00124351,-0.00173296,0.075253,0.0964537,0.00682828
1662915778904915968,0.86093,1.11492,1.43397,0.106008,-0.328319,-0.800097,0.490729,0.474342,-0.504645,0.309017,-9.01191e-06,0.00124357,-0.00173301,0.075263,0.0964006,0.00652841
1662915778914916096,0.865649,1.10985,1.437,0.107876,-0.3312,-0.798918,0.490306,0.468373,-0.510316,0.295698,-8.89009e-06,0.00124362,-0.00173308,0.0752735,0.0963451,0.00622304
1662915778924915968,0.870274,1.10472,1.43988,0.109655,-0.334159,-0.797851,0.489641,0.455741,-0.513677,0.280863,-8.76544e-06,0.00124367,-0.00173314,0.0752847,0.0962882,0.00591349
1662915778934916096,0.874748,1.0996,1.44261,0.111351,-0.337323,-0.796957,0.488543,0.438422,-0.51037,0.265842,-8.63797e-06,0.00124372,-0.0017332,0.0752971,0.0962309,0.00560111
1662915778944915968,0.879043,1.09453,1.4452,0.112932,-0.340881,-0.796125,0.487064,0.421315,-0.503678,0.252374,-8.508e-06,0.00124377,-0.00173326,0.0753112,0.0961738,0.00528689
1662915778954916096,0.883194,1.08949,1.44766,0.114195,-0.344777,-0.795161,0.4856,0.409787,-0.506881,0.238748,-8.37583e-06,0.00124382,-0.00173333,0.0753278,0.0961174,0.00497154
1662915778964915968,0.887257,1.08433,1.44997,0.1151,-0.348756,-0.794171,0.484162,0.403353,-0.526708,0.223636,-8.24169e-06,0.00124386,-0.0017334,0.0753474,0.0960625,0.00465582
1662915778974916096,0.891279,1.07892,1.45213,0.115686,-0.352701,-0.793498,0.482264,0.401825,-0.55732,0.208285,-8.10628e-06,0.0012439,-0.00173347,0.0753706,0.0960097,0.00434057
1662915778984915968,0.895318,1.07319,1.45416,0.115893,-0.356519,-0.793405,0.479554,0.406797,-0.585774,0.197146,-7.97109e-06,0.00124394,-0.00173353,0.0753972,0.0959592,0.00402678
1662915778994915840,0.899433,1.06726,1.45611,0.115776,-0.36,-0.79389,0.476167,0.416981,-0.59734,0.194992,-7.83638e-06,0.00124398,-0.0017336,0.0754263,0.0959113,0.00371513
1662915779004915968,0.903673,1.06131,1.45809,0.115716,-0.363206,-0.794516,0.472691,0.431595,-0.589611,0.20229,-7.70265e-06,0.00124402,-0.00173368,0.0754573,0.0958659,0.00340581
1662915779014915840,0.908073,1.0555,1.46017,0.116096,-0.366177,-0.794748,0.469906,0.448217,-0.571951,0.213553,-7.57057e-06,0.00124406,-0.00173375,0.0754892,0.0958231,0.00309905
1662915779024915968,0.91262,1.04986,1.46235,0.116806,-0.368736,-0.794457,0.468218,0.459954,-0.558471,0.221366,-7.4411e-06,0.00124409,-0.00173382,0.0755211,0.0957828,0.00279511
1662915779034915840,0.917243,1.04429,1.46457,0.117602,-0.370947,-0.79386,0.467283,0.463377,-0.557546,0.221973,-7.31495e-06,0.00124412,-0.0017339,0.0755517,0.0957446,0.00249434
1662915779044915968,0.921862,1.03867,1.46677,0.118493,-0.37311,-0.79323,0.466406,0.459425,-0.567297,0.217652,-7.19208e-06,0.00124415,-0.00173397,0.0755797,0.0957073,0.00219711
1662915779054915840,0.926413,1.03293,1.46892,0.119412,-0.375348,-0.792735,0.465216,0.450234,-0.582499,0.211788,-7.0723e-06,0.00124418,-0.00173405,0.0756042,0.0956699,0.00190373
1662915779064915968,0.930858,1.02702,1.47101,0.120318,-0.377709,-0.79235,0.463725,0.438417,-0.600254,0.205144,-6.95537e-06,0.00124421,-0.00173412,0.0756242,0.0956313,0.00161449
1662915779074915840,0.935176,1.02093,1.47302,0.121271,-0.380167,-0.79206,0.46196,0.425043,-0.617853,0.197843,-6.8412e-06,0.00124424,-0.0017342,0.0756389,0.0955903,0.00132979
1662915779084915968,0.939358,1.01467,1.47496,0.122207,-0.382691,-0.791912,0.459879,0.411276,-0.632606,0.190361,-6.72955e-06,0.00124426,-0.00173427,0.0756478,0.0955459,0.00105016
1662915779094915840,0.94341,1.0083,1.47683,0.122986,-0.385237,-0.791951,0.457472,0.399696,-0.642128,0.183977,-6.62047e-06,0.00124429,-0.00173435,0.0756506,0.0954973,0.000775932
1662915779104915968,0.947366,1.00186,1.47865,0.123684,-0.387792,-0.792108,0.454847,0.392228,-0.644929,0.181206,-6.51428e-06,0.00124432,-0.00173442,0.0756475,0.0954433,0.000507258
